country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,oil_exporter,sp_rating,scale_rating,lam_ovx,pd_m1,dd_m1,pd_m3,dd_m3,spread_m1,spread_m3,dd_diff
Saudi Arabia,2019-08-23,949.469,-0.0107939172110175,5,0.1562531953381123,36500000000.0,0.0,36500000000.0,18250000000.0,35.2,saudi arabia,72.37,0.0173,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.6849219528755564,50.0,0.004000000000000008,2.6520698079021954,0.0144,2.186213350199519,4.80576923262063,17.355082387375827,-0.46585645770267625
Saudi Arabia,2019-08-30,899.222,-0.0543729359245466,5,0.165608033025611,36500000000.0,0.0,36500000000.0,18250000000.0,32.16,saudi arabia,72.39999,0.0176,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.8595240512891036,50.0,0.004000000000000008,2.6520698079021954,0.0115,2.2734346509427765,4.80576923262063,13.847830145648397,-0.37863515695941885
Saudi Arabia,2019-09-06,904.418,0.0057616978713747,5,0.1613040713070813,36500000000.0,0.0,36500000000.0,18250000000.0,33.21,saudi arabia,66.48999,0.0173,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.7776750436998787,50.0,0.004000000000000008,2.6520698079021954,0.0108,2.297329151972739,4.80576923262063,13.002172684719946,-0.3547406559294566
Saudi Arabia,2019-09-13,877.151,-0.0306124874732732,5,0.1638434336791901,36500000000.0,0.0,36500000000.0,18250000000.0,35.48,saudi arabia,64.48,0.0187999999999999,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.8256470395642403,50.0,0.004000000000000008,2.6520698079021954,0.0118,2.263579335593084,4.80576923262063,14.210364260094021,-0.3884904723091114
Saudi Arabia,2019-09-20,890.542,0.0151511107014169,5,0.1629151908193256,36500000000.0,0.0,36500000000.0,18250000000.0,38.99,saudi arabia,74.42999,0.0184,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.808005449727183,50.0,0.003999999999999999,2.652069807902196,0.0153,2.1622358700341175,4.80576923262063,18.444791724285658,-0.4898339378680783
Saudi Arabia,2019-09-27,900.459,0.0110743671866875,5,0.1622697567621552,36500000000.0,0.0,36500000000.0,18250000000.0,38.9,saudi arabia,76.39,0.0174,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.7958108025547843,50.0,0.003999999999999999,2.652069807902196,0.012,2.257129244486225,4.80576923262063,14.452090183479166,-0.39494056341597084
Saudi Arabia,2019-10-04,883.005,-0.0195737702164265,5,0.1629408484962278,36500000000.0,0.0,36500000000.0,18250000000.0,39.31,saudi arabia,80.31999,0.0158,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.808491437177848,50.0,0.004000000000000008,2.6520698079021954,0.0127,2.2352643355705295,4.80576923262063,15.298361063231132,-0.41680547233166587
Saudi Arabia,2019-10-11,855.279,-0.0319031316052681,5,0.1535625010457331,36500000000.0,0.0,36500000000.0,18250000000.0,39.65,saudi arabia,80.26999,0.0167,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.636919114440649,50.0,0.004000000000000008,2.6520698079021954,0.0146,2.180775845240503,4.80576923262063,17.59718871269924,-0.4712939626616923
Saudi Arabia,2019-10-18,852.629,-0.0031032141387135,5,0.1523489801459382,36500000000.0,0.0,36500000000.0,18250000000.0,36.43,saudi arabia,74.42,0.0158,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.615582240480077,50.0,0.004000000000000008,2.6520698079021954,0.0147,2.1780810922893394,4.80576923262063,17.71825286664922,-0.47398871561285594
Saudi Arabia,2019-10-25,883.857,0.0359707674883372,5,0.154178263132371,36500000000.0,0.0,36500000000.0,18250000000.0,34.64,saudi arabia,71.42999,0.016,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.6478197586790744,50.0,0.00400000000000001,2.652069807902195,0.0146,2.180775845240503,4.80576923262063,17.59718871269924,-0.4712939626616919
Saudi Arabia,2019-11-01,865.403,-0.0210999904566258,5,0.1556252848770377,36500000000.0,0.0,36500000000.0,18250000000.0,34.37,saudi arabia,70.92,0.0153,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.6736335848389357,50.0,0.00400000000000001,2.652069807902195,0.0137,2.205771539272577,4.80576923262063,16.507940972691237,-0.44629826862961774
Saudi Arabia,2019-11-08,874.136,0.0100406755676232,5,0.1543019882560633,36500000000.0,0.0,36500000000.0,18250000000.0,31.45,saudi arabia,68.5,0.0158,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.650016062899964,50.0,0.003999999999999999,2.652069807902196,0.014,2.197286376641052,4.80576923262063,16.87095764220315,-0.4547834312611436
Saudi Arabia,2019-11-15,888.904,0.0167532732238183,5,0.1546582112483018,36500000000.0,0.0,36500000000.0,18250000000.0,32.42,saudi arabia,67.48,0.0154,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.6563508627779666,50.0,0.004000000000000008,2.6520698079021954,0.0162,2.139440622044906,4.80576923262063,19.535095118104348,-0.5126291858572896
Saudi Arabia,2019-11-22,905.872,0.018908772527514,5,0.1555148359519601,36500000000.0,0.0,36500000000.0,18250000000.0,32.38,saudi arabia,68.45999,0.0156,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.671653429048331,50.0,0.003999999999999999,2.652069807902196,0.0135,2.2115178091866823,4.80576923262063,16.26596646037798,-0.44055199871551354
Saudi Arabia,2019-11-29,879.645,-0.0293795987187635,5,0.157968316987642,36500000000.0,0.0,36500000000.0,18250000000.0,36.73,saudi arabia,69.45,0.016,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.7160266144104117,50.0,0.004000000000000008,2.6520698079021954,0.0136,2.208635558234215,4.80576923262063,16.38695005705546,-0.4434342496679804
Saudi Arabia,2019-12-06,884.873,0.0059257148955496,5,0.1567554491553434,36500000000.0,0.0,36500000000.0,18250000000.0,30.02,saudi arabia,69.42,0.0157,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.693989428704765,50.0,0.003999999999999996,2.6520698079021963,0.0132,2.2202765609095434,4.80576923262063,15.903059575240352,-0.43179324699265287
Saudi Arabia,2019-12-13,894.982,0.0113594744552127,5,0.1569094243054151,36500000000.0,0.0,36500000000.0,18250000000.0,26.76,saudi arabia,60.64,0.0154,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.696776039691252,0.3,0.004000000000000008,2.6520698079021954,0.0043,2.6275587101050397,4.80576923262063,5.166667871207708,-0.024511097797155657
Saudi Arabia,2019-12-20,931.611,0.0401117392424733,5,0.1604451495130914,36500000000.0,0.0,36500000000.0,18250000000.0,25.54,saudi arabia,58.56999,0.0152,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.761654022712597,0.3,0.00400000000000001,2.652069807902195,0.0037,2.6782860096594137,4.80576923262063,4.444935706198172,0.026216201757218727
Saudi Arabia,2019-12-27,936.577,0.0053163939567091,5,0.1604341630612978,36500000000.0,0.0,36500000000.0,18250000000.0,25.16,saudi arabia,58.59,0.0151,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.761449763805732,0.3,0.004000000000000008,2.6520698079021954,0.0049,2.5828074520082374,4.80576923262063,5.888660578900096,-0.06926235589395802
Saudi Arabia,2020-01-03,939.439,0.0030511490523725,5,0.1599855532476942,36500000000.0,0.0,36500000000.0,18250000000.0,31.92,saudi arabia,63.54999,0.0155,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.753123568851974,50.0,0.004000000000000008,2.6520698079021954,0.0136,2.208635558234215,4.80576923262063,16.38695005705546,-0.4434342496679804
Saudi Arabia,2020-01-10,934.203,-0.0055891292256823,5,0.1512428950737723,36500000000.0,0.0,36500000000.0,18250000000.0,30.38,saudi arabia,64.46999,0.0153,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.596301457070119,50.0,0.004000000000000008,2.6520698079021954,0.0162,2.139440622044906,4.80576923262063,19.535095118104348,-0.5126291858572896
Saudi Arabia,2020-01-17,946.772,0.013364544536354,5,0.1488936634439632,36500000000.0,0.0,36500000000.0,18250000000.0,28.6,saudi arabia,63.45,0.0156,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.5558727666226853,0.3,0.004000000000000008,2.6520698079021954,0.0038,2.669342091792525,4.80576923262063,4.5652063151042706,0.017272283890329643
Saudi Arabia,2020-01-24,935.968,-0.0114770160440151,5,0.1493014480266827,36500000000.0,0.0,36500000000.0,18250000000.0,34.55,saudi arabia,63.46999,0.0155,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.562839959863103,50.0,0.003999999999999999,2.652069807902196,0.0147,2.1780810922893394,4.80576923262063,17.71825286664922,-0.4739887156128564
Saudi Arabia,2020-01-31,920.061,-0.0171413156661038,5,0.1496255564119287,36500000000.0,0.0,36500000000.0,18250000000.0,40.35,saudi arabia,66.46999,0.0144999999999999,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.5683925725116907,50.0,0.004000000000000008,2.6520698079021954,0.0165,2.1320832908065004,4.80576923262063,19.898661707336206,-0.519986517095695
Saudi Arabia,2020-02-07,898.962,-0.0231992078026097,5,0.1508421709794101,36500000000.0,0.0,36500000000.0,18250000000.0,37.51,saudi arabia,64.94,0.0149,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.589355249977203,50.0,0.004000000000000008,2.6520698079021954,0.0158,2.1494341600909292,4.80576923262063,19.050442450143226,-0.5026356478112661
Saudi Arabia,2020-02-14,876.612,-0.0251762872453189,5,0.1526508414649195,36500000000.0,0.0,36500000000.0,18250000000.0,35.93,saudi arabia,61.95,0.0149,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.6208717632085943,50.0,0.003999999999999999,2.652069807902196,0.0149,2.1727385579513,4.80576923262063,17.960403161561015,-0.4793312499508957
Saudi Arabia,2020-02-21,890.608,0.0158398984105967,5,0.1534784887549571,36500000000.0,0.0,36500000000.0,18250000000.0,35.87,saudi arabia,61.98,0.0143,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.6354357415736245,50.0,0.004000000000000008,2.6520698079021954,0.0132,2.2202765609095434,4.80576923262063,15.903059575240352,-0.431793246992652
Saudi Arabia,2020-02-28,844.45,-0.0532188476916139,5,0.1619641668798969,36500000000.0,0.0,36500000000.0,18250000000.0,51.25,saudi arabia,78.85001,0.0097,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.790057588623888,2.9,0.004000000000000008,2.6520698079021954,0.0043,2.6275587101050397,4.80576923262063,5.166667871207708,-0.024511097797155657
Saudi Arabia,2020-03-06,825.099,-0.0231821487286733,5,0.1632977726624677,36500000000.0,0.0,36500000000.0,18250000000.0,65.02,saudi arabia,95.07001,0.0039,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.815261703845653,2.9,0.004000000000000008,2.6520698079021954,0.0047,2.597153158038552,4.80576923262063,5.647967382203926,-0.05491664986364331
Saudi Arabia,2020-03-13,701.512,-0.1622653735380531,5,0.2273273042451861,36500000000.0,0.0,36500000000.0,18250000000.0,118.48,saudi arabia,169.09,0.0038,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,4.3810680463170755,2.9,0.004000000000000016,2.6520698079021945,0.0044,2.6197277098102485,4.80576923262063,5.286981890835022,-0.03234209809194599
Saudi Arabia,2020-03-20,690.929,-0.0152009367468454,5,0.2264092078684638,36500000000.0,0.0,36500000000.0,18250000000.0,190.08,saudi arabia,192.95,0.0015,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,4.352744664187856,2.9,0.004000000000000008,2.6520698079021954,0.0053,2.5556160773702064,4.80576923262063,6.370133889548659,-0.09645373053198902
Saudi Arabia,2020-03-27,699.697,0.0126103153404929,5,0.2266389479226146,36500000000.0,0.0,36500000000.0,18250000000.0,175.88,saudi arabia,158.86,0.0011,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,4.359813224724069,2.9,0.004000000000000008,2.6520698079021954,0.0043,2.6275587101050397,4.80576923262063,5.166667871207708,-0.024511097797155657
Saudi Arabia,2020-04-03,745.903,0.0639481807490393,5,0.2339300390803095,36500000000.0,0.0,36500000000.0,18250000000.0,141.68,saudi arabia,158.9,0.0015,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,4.590835501921198,2.9,0.004000000000000008,2.6520698079021954,0.0032,2.7265513165043984,4.80576923262063,3.843691125397292,0.07448150860220304
Saudi Arabia,2020-04-10,776.888,0.0407006308938467,5,0.238492790720404,36500000000.0,0.0,36500000000.0,18250000000.0,129.88,saudi arabia,154.05,0.0025,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,4.742237032441237,2.9,0.004000000000000008,2.6520698079021954,0.004,2.6520698079021954,4.80576923262063,4.80576923262063,0.0
Saudi Arabia,2020-04-17,733.377,-0.0576363014736549,5,0.2434255157765897,36500000000.0,0.0,36500000000.0,18250000000.0,95.91,saudi arabia,163.9,0.0016,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,4.912111970260584,2.9,0.004000000000000008,2.6520698079021954,0.0037,2.6782860096594137,4.80576923262063,4.444935706198172,0.026216201757218283
Saudi Arabia,2020-04-24,727.607,-0.0078988270916958,5,0.2429348576135047,36500000000.0,0.0,36500000000.0,18250000000.0,173.53,saudi arabia,163.91,0.0018,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,4.8949188072410434,2.9,0.003999999999999999,2.652069807902196,0.0037,2.6782860096594137,4.80576923262063,4.444935706198172,0.02621620175721784
Saudi Arabia,2020-05-01,785.325,0.0763365775732487,5,0.2564946135787362,36500000000.0,0.0,36500000000.0,18250000000.0,110.18,saudi arabia,173.82,0.0017,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,5.395364838300603,2.9,0.004000000000000008,2.6520698079021954,0.0055,2.542698819399051,4.80576923262063,6.610914017452963,-0.10937098850314442
Saudi Arabia,2020-05-08,730.058,-0.0729736618005514,5,0.2609082995495153,36500000000.0,0.0,36500000000.0,18250000000.0,98.7,saudi arabia,161.07,0.0015,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,5.5701580798971815,2.9,0.004000000000000008,2.6520698079021954,0.0038,2.669342091792525,4.80576923262063,4.5652063151042706,0.017272283890329643
Saudi Arabia,2020-05-15,741.949,0.0161565246104261,5,0.2610763987874661,36500000000.0,0.0,36500000000.0,18250000000.0,76.39,saudi arabia,154.17,0.0015,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,5.5769367756058195,2.9,0.00400000000000001,2.652069807902195,0.0033,2.7163805834608685,4.80576923262063,3.963925582624924,0.0643107755586736
Saudi Arabia,2020-05-22,780.898,0.0511640318664454,5,0.267059828004595,36500000000.0,0.0,36500000000.0,18250000000.0,84.98,saudi arabia,144.31,0.0017,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,5.824206733399327,2.9,0.004000000000000008,2.6520698079021954,0.0033,2.7163805834608685,4.80576923262063,3.963925582624924,0.06431077555867315
Saudi Arabia,2020-05-29,780.587,-0.0003983387661261,5,0.2670817823628451,36500000000.0,0.0,36500000000.0,18250000000.0,69.23,saudi arabia,139.37,0.0017,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,5.825135831138957,2.9,0.004000000000000008,2.6520698079021954,0.0033,2.7163805834608685,4.80576923262063,3.963925582624924,0.06431077555867315
Saudi Arabia,2020-06-05,802.869,0.0281453616548121,5,0.2689880659634348,36500000000.0,0.0,36500000000.0,18250000000.0,64.2,saudi arabia,95.06,0.0018,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,5.90643083701616,2.9,0.00400000000000001,2.652069807902195,0.0037,2.6782860096594137,4.80576923262063,4.444935706198172,0.026216201757218727
