country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,pd_cf_gbm,dd_cf_gbm,pd_mc_jump_const,dd_mc_jump_const,pd_mc_jump_ovx,dd_mc_jump_ovx
India,2021-11-12,1986.112,0.0181126912054608,5,0.1613771908031808,103612000000.0,242000000.0,103854000000.0,52048000000.0,36.1,india,76.51,0.0017,0.0972042012951941,-0.0361640283203247,0.0001,india,0.17278608533040113,0.9432125983383064,0.2521,0.6678959700595105,0.2338,0.7263895428374453
India,2021-11-19,1954.664,-0.0159606471373694,5,0.1630493869370622,103612000000.0,242000000.0,103854000000.0,52048000000.0,37.13,india,76.55,0.0018,0.0972042012951941,-0.0361640283203247,0.0001,india,0.1762323358314531,0.9298192616074824,0.2506,0.6726028312844142,0.2348,0.7231300320526441
India,2021-11-26,1862.13,-0.0484973178404311,5,0.1722145583942912,103612000000.0,242000000.0,103854000000.0,52048000000.0,65.72,india,77.41,0.002,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19478811048528627,0.860386144385974,0.262,0.6371916745044746,0.2927,0.5455140791720231
India,2021-12-03,1873.491,0.0060825415785934,5,0.1701780961450386,103612000000.0,242000000.0,103854000000.0,52048000000.0,64.55,india,77.34,0.0026,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19071541033491674,0.875263001051459,0.2631,0.6338173943889465,0.2932,0.5440602688078802
India,2021-12-10,1894.974,0.0114015827266505,5,0.169730074443498,103612000000.0,242000000.0,103854000000.0,52048000000.0,46.23,india,77.33,0.0027,0.0972042012951941,-0.0361640283203247,0.0001,india,0.1898154749712565,0.8785764857700904,0.2684,0.6176592182045479,0.2573,0.6516918209242418
India,2021-12-17,1832.337,-0.0336129168237266,5,0.17362138450748,103612000000.0,242000000.0,103854000000.0,52048000000.0,48.31,india,77.34,0.0027,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19758428306197623,0.8502815600087006,0.2746,0.5989593384621563,0.269,0.6158401887479719
India,2021-12-24,1861.716,0.0159064417544039,5,0.1739311115046765,103612000000.0,242000000.0,103854000000.0,52048000000.0,43.71,india,77.33,0.0031,0.0972042012951941,-0.0361640283203247,0.0001,india,0.1981979705309705,0.8480754712020985,0.2729,0.6040656437962044,0.2663,0.6240420040937888
India,2021-12-31,1921.909,0.0318203198588515,5,0.1745044316099961,130426000000.0,925298099.5,131351000000.0,66138298099.5,42.62,india,77.32,0.0039,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19933210117592282,0.8440093114717565,0.279,0.5858147656875988,0.2532,0.664453657748629
India,2022-01-07,1961.489,0.0203849157854769,5,0.1731085819819999,130426000000.0,925298099.5,131351000000.0,66138298099.5,37.0,india,78.31,0.0043,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19656670063617104,0.8539487233704276,0.2659,0.6252606526209207,0.2511,0.6710322264263553
India,2022-01-14,2017.125,0.0279693515807307,5,0.1745635324075038,130426000000.0,925298099.5,131351000000.0,66138298099.5,41.18,india,78.29,0.0051,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19944887745909456,0.8435914299035099,0.2697,0.6137205595644804,0.2647,0.6289221868699607
India,2022-01-21,1934.991,-0.0415705549712416,5,0.1805782081522724,130426000000.0,925298099.5,131351000000.0,66138298099.5,42.57,india,78.31,0.0058,0.0972042012951941,-0.0361640283203247,0.0001,india,0.21119898778794038,0.8022679536767663,0.2805,0.5813568096513857,0.2685,0.6173559048283789
India,2022-01-28,1856.399,-0.0414640856004084,5,0.1777380189542435,130426000000.0,925298099.5,131351000000.0,66138298099.5,47.74,india,78.28,0.0075,0.0972042012951941,-0.0361640283203247,0.0001,india,0.20568375027798325,0.8214895034453814,0.2766,0.5929718372335884,0.2721,0.6064740638013865
India,2022-02-04,1907.424,0.0271150509489221,5,0.1651999995918295,130426000000.0,925298099.5,131351000000.0,66138298099.5,43.88,india,78.28,0.0089,0.0972042012951941,-0.0361640283203247,0.0001,india,0.1806378276237629,0.9129370403263313,0.2532,0.664453657748629,0.241,0.7030894603309285
India,2022-02-11,1863.954,-0.0230536028093496,5,0.1657682429471906,130426000000.0,925298099.5,131351000000.0,66138298099.5,47.44,india,78.31,0.0107,0.0972042012951941,-0.0361640283203247,0.0001,india,0.18179673403673047,0.9085390952763249,0.2508,0.6719743904430328,0.2529,0.6653916879149414
India,2022-02-18,1860.524,-0.0018418693678334,5,0.1656493078600855,130426000000.0,925298099.5,131351000000.0,66138298099.5,52.01,india,78.29,0.0103,0.0972042012951941,-0.0361640283203247,0.0001,india,0.18155435082001342,0.9094574626398625,0.2497,0.6754341105572429,0.2554,0.6575925235636496
India,2022-02-25,1779.329,-0.0446218415372635,5,0.1685138414591409,130426000000.0,925298099.5,131351000000.0,66138298099.5,49.5,india,78.26,0.0113,0.0972042012951941,-0.0361640283203247,0.0001,india,0.18736535225165912,0.8876469236628156,0.2529,0.6653916879149414,0.2604,0.6421127161473233
India,2022-03-04,1727.654,-0.0294719080908222,5,0.1675160461127067,130426000000.0,925298099.5,131351000000.0,66138298099.5,77.29,india,78.33,0.0105,0.0972042012951941,-0.0361640283203247,0.0001,india,0.1853476013504452,0.8951719014900196,0.2629,0.6344303622193632,0.3086,0.499822593992131
India,2022-03-11,1760.734,0.0189663487139382,5,0.168337824555053,130426000000.0,925298099.5,131351000000.0,66138298099.5,68.01,india,78.29,0.0121999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.18700990946248813,0.8889688539774191,0.2639,0.6313678994392808,0.2908,0.5510491240241399
India,2022-03-18,1836.324,0.0420349796521103,5,0.1721440612225806,130426000000.0,925298099.5,131351000000.0,66138298099.5,69.09,india,78.31,0.0129,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19464761780214862,0.8608961621433349,0.2635,0.6325921724678365,0.2999,0.5246881447692469
India,2022-03-25,1823.276,-0.007130864187348,5,0.1717334167325623,130426000000.0,925298099.5,131351000000.0,66138298099.5,68.91,india,79.51,0.0167,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19382854411700978,0.8638740415249891,0.272,0.606775363514265,0.2969,0.5333374616077211
India,2022-04-01,1887.066,0.0343883588973016,5,0.1738683831912,130426000000.0,925298099.5,131351000000.0,66138298099.5,54.36,india,79.46,0.0172,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19807373788459498,0.8485217303274203,0.2729,0.6040656437962044,0.2896,0.5545536495194862
India,2022-04-08,1914.708,0.0145418886611489,5,0.173483361224284,130426000000.0,925298099.5,131351000000.0,66138298099.5,53.14,india,79.33,0.0181,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19731058264293405,0.851266795847102,0.2678,0.6194802937147805,0.2727,0.6046674198435523
India,2022-04-15,1885.162,-0.0155513717367691,5,0.1736216600169669,130426000000.0,925298099.5,131351000000.0,66138298099.5,53.38,india,79.37,0.0184,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19758482926002463,0.8502795946919663,0.2663,0.6240420040937888,0.283,0.5739524185685735
India,2022-04-22,1853.803,-0.016774554095928,5,0.1720769490317363,130426000000.0,925298099.5,131351000000.0,66138298099.5,51.15,india,79.34,0.0206,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19451383792496002,0.8613820192416065,0.2732,0.6031633896203206,0.27,0.6128129910166272
India,2022-04-29,1838.288,-0.0084045010406763,5,0.1697455752612378,130426000000.0,925298099.5,131351000000.0,66138298099.5,53.1,india,79.35,0.021,0.0972042012951941,-0.0361640283203247,0.0001,india,0.18984663483808323,0.8784615966680098,0.2617,0.6381131916117646,0.265,0.6280060144375695
India,2022-05-06,1745.532,-0.0517753234643363,5,0.17703890499763,130426000000.0,925298099.5,131351000000.0,66138298099.5,54.82,india,79.35,0.0208,0.0972042012951941,-0.0361640283203247,0.0001,india,0.204317006561905,0.8262998596052186,0.2841,0.5707044526548947,0.2857,0.5659908509178104
India,2022-05-13,1647.562,-0.0577627607874593,5,0.1866397764981069,130426000000.0,925298099.5,131351000000.0,66138298099.5,51.22,india,79.35,0.0204,0.0972042012951941,-0.0361640283203247,0.0001,india,0.22276795205928046,0.7628784251725895,0.2876,0.5604097246972737,0.307,0.5043719862383818
India,2022-05-20,1694.225,0.0279287896702044,5,0.1852553003311394,130426000000.0,925298099.5,131351000000.0,66138298099.5,50.72,india,79.35,0.0207,0.0972042012951941,-0.0361640283203247,0.0001,india,0.22014990804209927,0.7716870270876279,0.2959,0.5362294244260525,0.2901,0.5530926052362728
India,2022-05-27,1685.768,-0.0050041628181431,5,0.1841203929816182,130426000000.0,925298099.5,131351000000.0,66138298099.5,47.92,india,79.35,0.0200999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.21799303481336207,0.7789892120466859,0.2849,0.5683460733425643,0.2871,0.5618767434449086
India,2022-06-03,1712.507,0.0157371324217041,5,0.1840920279768461,130426000000.0,925298099.5,131351000000.0,66138298099.5,46.23,india,79.34,0.0218,0.0972042012951941,-0.0361640283203247,0.0001,india,0.21793900348476153,0.7791726701144327,0.292,0.5475513533264013,0.2837,0.5718848328960875
India,2022-06-10,1670.654,-0.0247432122038311,5,0.1850664438260445,130426000000.0,925298099.5,131351000000.0,66138298099.5,42.92,india,79.31,0.0258,0.0972042012951941,-0.0361640283203247,0.0001,india,0.21979166149605217,0.7728970293057081,0.2841,0.5707044526548947,0.2845,0.5695248670398051
India,2022-06-17,1569.412,-0.0625141396170658,5,0.19379153228008,130426000000.0,925298099.5,131351000000.0,66138298099.5,49.19,india,79.26,0.0286,0.0972042012951941,-0.0361640283203247,0.0001,india,0.23606178954278073,0.7190281439493663,0.3011,0.5212394149064461,0.303,0.5157915570468278
India,2022-06-24,1603.916,0.0217471120794746,5,0.1950911072356955,130426000000.0,925298099.5,131351000000.0,66138298099.5,46.99,india,79.26,0.0283,0.0972042012951941,-0.0361640283203247,0.0001,india,0.23843611315606628,0.7113421689287631,0.3102,0.4952835231470191,0.3015,0.520091216596443
India,2022-07-01,1598.939,-0.0031078547146031,5,0.1949255178605815,130426000000.0,925298099.5,131351000000.0,66138298099.5,49.4,india,79.26,0.0279,0.0972042012951941,-0.0361640283203247,0.0001,india,0.23813428647817092,0.7123168810112857,0.3045,0.511501411920353,0.308,0.501527398977708
India,2022-07-08,1643.573,0.0275322462564948,5,0.1970088671743707,130426000000.0,925298099.5,131351000000.0,66138298099.5,52.1,india,79.26,0.0296,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2419167162749975,0.7001503213016566,0.3103,0.49500017072057084,0.3135,0.4859536906244905
India,2022-07-15,1628.488,-0.009220553574841,5,0.1964685356185481,130426000000.0,925298099.5,131351000000.0,66138298099.5,51.77,india,79.26,0.0312,0.0972042012951941,-0.0361640283203247,0.0001,india,0.24093883917311665,0.70328576774021,0.3099,0.4961338191893302,0.317,0.4761044034893952
India,2022-07-22,1693.375,0.0390716019560045,5,0.2005396417034516,130426000000.0,925298099.5,131351000000.0,66138298099.5,47.84,india,79.26,0.0301,0.0972042012951941,-0.0361640283203247,0.0001,india,0.24825296890000842,0.679997667522442,0.3165,0.47750859771818926,0.3204,0.46658055736914594
India,2022-07-29,1745.062,0.0300665061904086,5,0.2028526122243705,130426000000.0,925298099.5,131351000000.0,66138298099.5,46.19,india,79.26,0.0298,0.0972042012951941,-0.0361640283203247,0.0001,india,0.25235358405817915,0.6671017097470742,0.3232,0.45876908130398897,0.325,0.45376219016987956
India,2022-08-05,1775.404,0.0172379175537777,5,0.2022039316182232,130426000000.0,925298099.5,131351000000.0,66138298099.5,48.76,india,79.26,0.0329,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2512075432409079,0.6706946268823176,0.3186,0.471617266492547,0.3195,0.46909742439517155
India,2022-08-12,1793.123,0.0099307897187113,5,0.202338983360326,130426000000.0,925298099.5,131351000000.0,66138298099.5,44.0,india,79.26,0.0326,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2514463986408896,0.669945085710207,0.3165,0.47750859771818926,0.3179,0.4735792152876287
India,2022-08-19,1802.719,0.0053372883345881,5,0.202294321481018,130426000000.0,925298099.5,131351000000.0,66138298099.5,50.34,india,79.3,0.0326,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2513674235919934,0.6701928720195016,0.319,0.47049696790494155,0.3256,0.4520957573113599
India,2022-08-26,1787.808,-0.0083057922811808,5,0.2005257307130545,130426000000.0,925298099.5,131351000000.0,66138298099.5,47.08,india,79.3,0.0336,0.0972042012951941,-0.0361640283203247,0.0001,india,0.24822818656348167,0.6800759477246597,0.3184,0.47217763774370963,0.3226,0.46044059781624774
India,2022-09-02,1792.383,0.0025557309597356,5,0.1935081580626708,130426000000.0,925298099.5,131351000000.0,66138298099.5,53.9,india,79.35,0.0347,0.0972042012951941,-0.0361640283203247,0.0001,india,0.23554237926572164,0.7207151999675971,0.2963,0.5350721024308538,0.3042,0.5123586856035204
India,2022-09-09,1828.298,0.0198394600445423,5,0.1946658418859637,130426000000.0,925298099.5,131351000000.0,66138298099.5,48.84,india,79.35,0.0366999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2376605497067396,0.7138481219260809,0.31,0.4958503473474532,0.3009,0.5218137717624717
India,2022-09-16,1793.57,-0.0191774323808485,5,0.1951727755682927,130426000000.0,925298099.5,131351000000.0,66138298099.5,47.44,india,79.32,0.0395999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.23858489766324142,0.7108619363137585,0.3104,0.4947168580314194,0.3051,0.5097879908371071
India,2022-09-23,1747.551,-0.0259926678091739,5,0.1964114588381257,130426000000.0,925298099.5,131351000000.0,66138298099.5,50.82,india,80.51,0.0415,0.0972042012951941,-0.0361640283203247,0.0001,india,0.24083541557795551,0.7036177872947044,0.3109,0.49330088946032963,0.3144,0.48341654911975973
India,2022-09-30,1715.674,-0.0184093729213868,5,0.1962501268383011,123595000000.0,872215304.5,124467000000.0,62669715304.5,55.69,india,80.51,0.0405,0.0972042012951941,-0.0361640283203247,0.0001,india,0.24054294873022963,0.7045571103281912,0.3111,0.492734779009317,0.315,0.48172684958473044
India,2022-10-07,1717.294,0.0009437898170037,5,0.1956264906781872,123595000000.0,872215304.5,124467000000.0,62669715304.5,53.64,india,80.51,0.0424,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2394105709521651,0.7081998780252425,0.3121,0.4899065893986847,0.3112,0.4924517830011956
India,2022-10-14,1688.61,-0.0168440908435968,5,0.1949774476878751,123595000000.0,872215304.5,124467000000.0,62669715304.5,50.3,india,80.51,0.045,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2382289632972333,0.7120110610755902,0.3117,0.4910373937887133,0.3089,0.49897073624866767
India,2022-10-21,1712.2,0.0138733880249047,5,0.1946727815113195,123595000000.0,872215304.5,124467000000.0,62669715304.5,47.19,india,80.51,0.0458,0.0972042012951941,-0.0361640283203247,0.0001,india,0.23767321651439316,0.7138071577273126,0.3086,0.499822593992131,0.299,0.5272787914395086
India,2022-10-28,1733.557,0.0123962737298159,5,0.1945985940153177,123595000000.0,872215304.5,124467000000.0,62669715304.5,47.81,india,80.51,0.0455,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2375377843121113,0.7142452048075952,0.3019,0.5189437035445947,0.3065,0.5057958103492657
India,2022-11-04,1766.387,0.0187608504160435,5,0.1938453339078812,123595000000.0,872215304.5,124467000000.0,62669715304.5,47.5,india,80.51,0.0475999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2361603369397005,0.7187082908225614,0.313,0.48736456546944085,0.3003,0.5235378766466167
India,2022-11-11,1808.481,0.0235510489385674,5,0.1944931876322049,123595000000.0,872215304.5,124467000000.0,62669715304.5,42.06,india,80.53,0.0458999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.23734528971023094,0.7148680526405575,0.3071,0.5040873441674963,0.2988,0.5278549709814068
India,2022-11-18,1774.201,-0.0191370856721705,5,0.1947547256527103,123595000000.0,872215304.5,124467000000.0,62669715304.5,45.93,india,80.51,0.0474,0.0972042012951941,-0.0361640283203247,0.0001,india,0.23782276073960756,0.7133236252461553,0.3112,0.4924517830011956,0.2977,0.5310270998178539
India,2022-11-25,1793.768,0.0109682545801464,5,0.189236666267166,123595000000.0,872215304.5,124467000000.0,62669715304.5,50.16,india,80.52,0.0475999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.22763969767017617,0.7466424860883273,0.2908,0.5510491240241399,0.3015,0.520091216596443
India,2022-12-02,1833.302,0.0218002771965222,5,0.190461476570668,123595000000.0,872215304.5,124467000000.0,62669715304.5,45.76,india,80.53,0.0469,0.0972042012951941,-0.0361640283203247,0.0001,india,0.22991978032192534,0.739111061322284,0.3016,0.5198042741815477,0.2859,0.5654025360558707
India,2022-12-09,1787.646,-0.0252190419429618,5,0.191661322549305,123595000000.0,872215304.5,124467000000.0,62669715304.5,46.93,india,80.53,0.0472,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2321424221415705,0.7318095090484236,0.3015,0.520091216596443,0.2951,0.5385462268710222
India,2022-12-16,1753.026,-0.0195562330260461,5,0.1897374296403712,123595000000.0,872215304.5,124467000000.0,62669715304.5,42.29,india,80.51,0.0461,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2285732761257478,0.7435536510766524,0.2925,0.5460959261333559,0.2892,0.5557233377156853
India,2022-12-23,1686.441,-0.0387230463325819,5,0.1926600092408732,123595000000.0,872215304.5,124467000000.0,62669715304.5,41.21,india,80.52,0.0466,0.0972042012951941,-0.0361640283203247,0.0001,india,0.23398415652077187,0.7257887036641928,0.3174,0.474981723758248,0.2934,0.5434790666552614
India,2022-12-30,1733.607,0.027583817858609,5,0.1919492107310076,123595000000.0,872215304.5,124467000000.0,62669715304.5,41.26,india,80.51,0.0473,0.0972042012951941,-0.0361640283203247,0.0001,india,0.23267410360769203,0.7300686758407602,0.3055,0.5086465413284254,0.2892,0.5557233377156853
India,2023-01-06,1714.46,-0.011106046840544,5,0.1907872750966498,123595000000.0,872215304.5,124467000000.0,62669715304.5,42.94,india,80.52,0.0471,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2305243756094958,0.7371210302240488,0.302,0.5186569320803909,0.2852,0.5674624961420944
India,2023-01-13,1753.438,0.0224802698856265,5,0.1899680674321565,123595000000.0,872215304.5,124467000000.0,62669715304.5,38.19,india,80.52,0.0469,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2290026204545489,0.742135503419896,0.3007,0.522388300809072,0.2868,0.5627575352774342
India,2023-01-20,1753.024,-0.0002361354561516,5,0.1857942813619203,123595000000.0,872215304.5,124467000000.0,62669715304.5,37.81,india,80.5,0.0467999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.22117083750847494,0.7682449468850583,0.2933,0.543769644771173,0.2756,0.5959629171717464
India,2023-01-27,1691.296,-0.035847197710701,5,0.1846561313273588,123595000000.0,872215304.5,124467000000.0,62669715304.5,38.6,india,80.5,0.0467999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.21901240445965503,0.7755329400077084,0.2948,0.5394157729170854,0.2757,0.5956635695741047
India,2023-02-03,1685.515,-0.0034239438616745,5,0.1822919682600244,123595000000.0,872215304.5,124467000000.0,62669715304.5,39.48,india,80.52,0.0479,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2144977850079709,0.790911614991942,0.2847,0.568935371370334,0.2693,0.6149314379755021
India,2023-02-10,1677.314,-0.0048774506572598,5,0.181092269034605,123595000000.0,872215304.5,124467000000.0,62669715304.5,35.89,india,80.51,0.0489,0.0972042012951941,-0.0361640283203247,0.0001,india,0.21219080291974024,0.7988427374854165,0.2834,0.5727706411851324,0.2623,0.6362706981789831
India,2023-02-17,1668.35,-0.0053585903723233,5,0.1811227083521348,123595000000.0,872215304.5,124467000000.0,62669715304.5,36.04,india,80.5,0.05,0.0972042012951941,-0.0361640283203247,0.0001,india,0.2122494698228648,0.7986404260381982,0.2854,0.5668736907455723,0.2675,0.6203916020690774
India,2023-02-24,1629.892,-0.0233213591043412,5,0.177234329918903,123595000000.0,872215304.5,124467000000.0,62669715304.5,37.25,india,80.5,0.0504999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.20469941857506008,0.8249520092876121,0.2831,0.5736568991305213,0.2568,0.6532424304332038
India,2023-03-03,1654.411,0.014931299291216,5,0.175692316411207,123595000000.0,872215304.5,124467000000.0,62669715304.5,35.2,india,80.52,0.0503,0.0972042012951941,-0.0361640283203247,0.0001,india,0.20167433632751203,0.8356556132725357,0.2741,0.6004595665069199,0.2583,0.6485952910609666
India,2023-03-10,1644.862,-0.0057885641252226,5,0.1745883998336267,123595000000.0,872215304.5,124467000000.0,62669715304.5,36.76,india,80.54,0.049,0.0972042012951941,-0.0361640283203247,0.0001,india,0.1994980049987804,0.8434156720138418,0.2723,0.6058716294679267,0.2519,0.6685226950074443
India,2023-03-17,1606.702,-0.0234728592669862,5,0.1702418322721052,123595000000.0,872215304.5,124467000000.0,62669715304.5,51.48,india,80.5,0.0426,0.0972042012951941,-0.0361640283203247,0.0001,india,0.1908433214001674,0.874792823365431,0.2638,0.6316738789184827,0.2756,0.5959629171717464
India,2023-03-24,1592.558,-0.0088421023307323,5,0.1702971790515986,123595000000.0,872215304.5,124467000000.0,62669715304.5,48.36,india,81.76,0.0432,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19095437276326377,0.8743847756391153,0.2707,0.6106972906883832,0.2629,0.6344303622193632
India,2023-03-31,1627.446,0.0216703863035278,5,0.1679391195267069,132677000000.0,646395704.8,133324000000.0,66984895704.8,40.34,india,81.72,0.0464,0.0972042012951941,-0.0361640283203247,0.0001,india,0.18620398399030091,0.8919719488222969,0.2603,0.6424207969253143,0.247,0.6839606723506823
India,2023-04-07,1652.833,0.0154788704753938,5,0.1680406191689631,132677000000.0,646395704.8,133324000000.0,66984895704.8,34.76,india,81.73,0.0461,0.0972042012951941,-0.0361640283203247,0.0001,india,0.18640925537468106,0.8912062897105119,0.2581,0.6492140987600182,0.2381,0.7124276477690386
India,2023-04-14,1672.772,0.0119913452875004,5,0.1681715068458393,132677000000.0,646395704.8,133324000000.0,66984895704.8,32.51,india,81.73,0.0476999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.1866738555792018,0.8902201051025788,0.2681,0.6185694995381325,0.2266,0.7500908333062771
India,2023-04-21,1652.952,-0.0119193502847696,5,0.1678150944437748,132677000000.0,646395704.8,133324000000.0,66984895704.8,35.17,india,81.74,0.0478,0.0972042012951941,-0.0361640283203247,0.0001,india,0.18595306094720643,0.8929085987968199,0.2605,0.6418046963026162,0.2448,0.690945167573238
India,2023-04-28,1698.87,0.0274005438601666,5,0.1702682547025021,132677000000.0,646395704.8,133324000000.0,66984895704.8,35.63,india,81.75,0.048,0.0972042012951941,-0.0361640283203247,0.0001,india,0.19089633977229215,0.8745979942077683,0.2711,0.6094895458762031,0.2446,0.6915817911232026
India,2023-05-05,1712.103,0.0077591152962813,5,0.1625855437452703,132677000000.0,646395704.8,133324000000.0,66984895704.8,37.35,india,81.71,0.0473,0.0972042012951941,-0.0361640283203247,0.0001,india,0.1752781938636946,0.9335106239392004,0.252,0.6682092997257233,0.234,0.7257370241008051
India,2023-05-12,1728.204,0.0093602795082122,5,0.1519341632629339,132677000000.0,646395704.8,133324000000.0,66984895704.8,37.32,india,81.782,0.0475,0.0972042012951941,-0.0361640283203247,0.0001,india,0.15301054589994612,1.0236066736306368,0.2291,0.7418140611357995,0.1992,0.8444822105978356
India,2023-05-19,1709.791,-0.0107115781468091,5,0.1498292379062672,132677000000.0,646395704.8,133324000000.0,66984895704.8,35.85,india,81.72,0.0501999999999999,0.0972042012951941,-0.0361640283203247,0.0001,india,0.14853738221378054,1.0427269672398922,0.2249,0.7557484989331724,0.207,0.8168747655001636
