treatment_group,treatment_size,beta,pval,n_obs,is_true
"Brazil,Malaysia,South Korea",3,0.5972453303060937,0.2611199543662166,85,False
"Brazil,Malaysia,Thailand",3,0.444982469907863,0.4610386100599506,85,False
"Brazil,Malaysia,Turkey",3,0.362528702652225,0.5748043334187893,85,False
"Brazil,Mexico,Philippines",3,0.35774907969228253,0.16504862249933927,85,False
"Brazil,Mexico,Qatar",3,-0.1125345523544018,0.6838267339842523,85,False
"Brazil,Mexico,Saudi Arabia",3,0.21490306328909345,0.3270467338893446,85,False
"Brazil,Mexico,South Africa",3,-0.3123804311614991,0.4066524132669298,85,False
"Brazil,Mexico,South Korea",3,-0.03825273406299086,0.8772734447313772,85,False
"Brazil,Mexico,Thailand",3,-0.19051559446122163,0.5418199896645204,85,False
"Brazil,Mexico,Turkey",3,-0.2729693617168596,0.44178529369629893,85,False
"Brazil,Philippines,Qatar",3,0.12049941817495069,0.73096698883147,85,False
"Brazil,Philippines,Saudi Arabia",3,0.4479370338184461,0.063873228159125,85,False
"Brazil,Philippines,South Africa",3,-0.0793464606321467,0.8626014423020607,85,False
"Brazil,Philippines,South Korea",3,0.19478123646636167,0.5371718473610163,85,False
"Brazil,Philippines,Thailand",3,0.04251837606813097,0.9133211513411537,85,False
"Brazil,Philippines,Turkey",3,-0.039935391187507024,0.9270178579627397,85,False
"Brazil,Qatar,Saudi Arabia",3,-0.022346598228238364,0.9401071752146337,85,False
"Brazil,Qatar,South Africa",3,-0.5496300926788311,0.1169359056974939,85,False
"Brazil,Qatar,South Korea",3,-0.27550239558032275,0.30895669111013513,85,False
"Brazil,Qatar,Thailand",3,-0.42776525597855364,0.15934906645850022,85,False
"Brazil,Qatar,Turkey",3,-0.5102190232341917,0.12661403071334587,85,False
"Brazil,Saudi Arabia,South Africa",3,-0.22219247703533573,0.5813194824460699,85,False
"Brazil,Saudi Arabia,South Korea",3,0.05193522006317269,0.8446953105727935,85,False
"Brazil,Saudi Arabia,Thailand",3,-0.1003276403350581,0.765304579513713,85,False
"Brazil,Saudi Arabia,Turkey",3,-0.18278140759069603,0.6310878743572703,85,False
"Brazil,South Africa,South Korea",3,-0.47534827438741994,0.17577753233622362,85,False
"Brazil,South Africa,Thailand",3,-0.6276111347856509,0.07932250197269419,85,False
"Brazil,South Africa,Turkey",3,-0.7100649020412887,0.057106280210360794,85,False
"Brazil,South Korea,Thailand",3,-0.3534834376871424,0.23468867419719497,85,False
"Brazil,South Korea,Turkey",3,-0.43593720494278043,0.18979004185179038,85,False
"Brazil,Thailand,Turkey",3,-0.5882000653410112,0.08689978782288277,85,False
"Chile,China,Colombia",3,-0.11780632761751077,0.7704655909639677,85,False
"Chile,China,Dubai",3,0.27287793237929403,0.590773281584904,85,False
"Chile,China,Egypt",3,0.02934751302649117,0.9451955577175069,85,False
"Chile,China,Indonesia",3,-0.10610248763399716,0.793219607445361,85,False
"Chile,China,Malaysia",3,0.5407314414838649,0.39423884135694465,85,False
"Chile,China,Mexico",3,-0.09476662288521956,0.8153843182438893,85,False
"Chile,China,Philippines",3,0.138267347644133,0.762443320649338,85,False
"Chile,China,Qatar",3,-0.3320162844025514,0.42116370656394797,85,False
"Chile,China,Saudi Arabia",3,-0.0045786687590559285,0.9912940173495719,85,False
"Chile,China,South Africa",3,-0.5318621632096487,0.25132773741262415,85,False
"Chile,China,South Korea",3,-0.25773446611114026,0.5233220783316406,85,False
"Chile,China,Thailand",3,-0.40999732650937104,0.33841768930029126,85,False
"Chile,China,Turkey",3,-0.492451093765009,0.2747360294721475,85,False
"Chile,Colombia,Dubai",3,0.05155929240843276,0.9159786003186783,85,False
"Chile,Colombia,Egypt",3,-0.19197112694437019,0.6054199007479586,85,False
"Chile,Colombia,Indonesia",3,-0.32742112760485853,0.3133554158567946,85,False
"Chile,Colombia,Malaysia",3,0.31941280151300333,0.6188268618529729,85,False
"Chile,Colombia,Mexico",3,-0.31608526285608085,0.33514112352713044,85,False
"Chile,Colombia,Philippines",3,-0.08305129232672837,0.8432699464855498,85,False
"Chile,Colombia,Qatar",3,-0.5533349243734129,0.06261945786127265,85,False
"Chile,Colombia,Saudi Arabia",3,-0.22589730872991745,0.5283218287610705,85,False
"Chile,Colombia,South Africa",3,-0.7531808031805102,0.024398026765315883,85,False
"Chile,Colombia,South Korea",3,-0.4790531060820018,0.1079657491935393,85,False
"Chile,Colombia,Thailand",3,-0.6313159664802324,0.03866142103262882,85,False
"Chile,Colombia,Turkey",3,-0.7137697337358704,0.02718907863486142,85,False
"Chile,Dubai,Egypt",3,0.19871313305243468,0.6888533933358469,85,False
"Chile,Dubai,Indonesia",3,0.06326313239194642,0.8969742307971944,85,False
"Chile,Dubai,Malaysia",3,0.7100970615098086,0.2765456748894173,85,False
"Chile,Dubai,Mexico",3,0.07459899714072395,0.878643592629905,85,False
"Chile,Dubai,Philippines",3,0.3076329676700764,0.5497533450015342,85,False
"Chile,Dubai,Qatar",3,-0.16265066437660797,0.7512738539589101,85,False
"Chile,Dubai,Saudi Arabia",3,0.1647869512668875,0.7380671153188789,85,False
"Chile,Dubai,South Africa",3,-0.3624965431837053,0.5241978524040887,85,False
"Chile,Dubai,South Korea",3,-0.08836884608519684,0.8597403068735576,85,False
"Chile,Dubai,Thailand",3,-0.24063170648342758,0.6508255199218353,85,False
"Chile,Dubai,Turkey",3,-0.32308547373906554,0.5611650913893156,85,False
"Chile,Egypt,Indonesia",3,-0.18026728696085675,0.6290945331182514,85,False
"Chile,Egypt,Malaysia",3,0.46656664215700533,0.4612463764600485,85,False
"Chile,Egypt,Mexico",3,-0.16893142221207902,0.6523249400175088,85,False
"Chile,Egypt,Philippines",3,0.06410254831727356,0.8840693778212063,85,False
"Chile,Egypt,Qatar",3,-0.40618108372941086,0.2740294683824094,85,False
"Chile,Egypt,Saudi Arabia",3,-0.07874346808591551,0.841523622352828,85,False
"Chile,Egypt,South Africa",3,-0.6060269625365082,0.14798367385827538,85,False
"Chile,Egypt,South Korea",3,-0.33189926543799997,0.36316322695842795,85,False
"Chile,Egypt,Thailand",3,-0.48416212583623064,0.2085465413243197,85,False
"Chile,Egypt,Turkey",3,-0.5666158930918684,0.1632762660118603,85,False
"Chile,Indonesia,Malaysia",3,0.331116641496517,0.605326297026429,85,False
"Chile,Indonesia,Mexico",3,-0.30438142287256725,0.3575655895969956,85,False
"Chile,Indonesia,Philippines",3,-0.07134745234321477,0.8653596327481263,85,False
"Chile,Indonesia,Qatar",3,-0.5416310843898992,0.07342783228295047,85,False
"Chile,Indonesia,Saudi Arabia",3,-0.21419346874640383,0.5520747668076544,85,False
"Chile,Indonesia,South Africa",3,-0.7414769631969966,0.029690685229918357,85,False
"Chile,Indonesia,South Korea",3,-0.46734926609848815,0.12260753087497345,85,False
"Chile,Indonesia,Thailand",3,-0.6196121264967189,0.046502359700600904,85,False
"Chile,Indonesia,Turkey",3,-0.7020658937523567,0.033086354175273947,85,False
"Chile,Malaysia,Mexico",3,0.3424525062452944,0.592380166804851,85,False
"Chile,Malaysia,Philippines",3,0.5754864767746474,0.36609657597085277,85,False
"Chile,Malaysia,Qatar",3,0.10520284472796265,0.8772368014062768,85,False
"Chile,Malaysia,Saudi Arabia",3,0.432640460371458,0.4949129577368203,85,False
"Chile,Malaysia,South Africa",3,-0.09464303407913469,0.8984305697347486,85,False
"Chile,Malaysia,South Korea",3,0.17948466301937369,0.7869879558960862,85,False
"Chile,Malaysia,Thailand",3,0.027221802621142984,0.9690744861577354,85,False
"Chile,Malaysia,Turkey",3,-0.05523196463449512,0.9395208621537829,85,False
"Chile,Mexico,Philippines",3,-0.06001158759443724,0.886819689428473,85,False
"Chile,Mexico,Qatar",3,-0.5302952196411217,0.08497912480385739,85,False
"Chile,Mexico,Saudi Arabia",3,-0.20285760399762634,0.5754806316215175,85,False
"Chile,Mexico,South Africa",3,-0.730141098448219,0.035524036795773206,85,False
"Chile,Mexico,South Korea",3,-0.45601340134971063,0.13789743450317982,85,False
"Chile,Mexico,Thailand",3,-0.6082762617479414,0.055047099101218855,85,False
"Chile,Mexico,Turkey",3,-0.6907300290035792,0.03957963302616552,85,False
"Chile,Philippines,Qatar",3,-0.29726124911176927,0.4921743706184458,85,False
"Chile,Philippines,Saudi Arabia",3,0.030176366531726288,0.9444612857390937,85,False
"Chile,Philippines,South Africa",3,-0.4971071279188665,0.30535222434109954,85,False
"Chile,Philippines,South Korea",3,-0.22297943082035812,0.5979616838169677,85,False
"Chile,Philippines,Thailand",3,-0.3752422912185888,0.40337031853185756,85,False
"Chile,Philippines,Turkey",3,-0.45769605847422684,0.3322882019453861,85,False
"Chile,Qatar,Saudi Arabia",3,-0.44010726551495816,0.21267425815283625,85,False
"Chile,Qatar,South Africa",3,-0.9673907599655515,3.501157597796123e-05,85,False
"Chile,Qatar,South Korea",3,-0.6932630628670425,0.004475358347802105,85,False
"Chile,Qatar,Thailand",3,-0.8455259232652733,0.00011999624368286277,85,False
"Chile,Qatar,Turkey",3,-0.9279796905209116,4.052805482679389e-05,85,False
"Chile,Saudi Arabia,South Africa",3,-0.6399531443220555,0.10861609937310912,85,False
"Chile,Saudi Arabia,South Korea",3,-0.3658254472235474,0.2933999553182556,85,False
"Chile,Saudi Arabia,Thailand",3,-0.518088307621778,0.15665359903005394,85,False
"Chile,Saudi Arabia,Turkey",3,-0.6005420748774158,0.1202876607840746,85,False
"Chile,South Africa,South Korea",3,-0.89310894167414,0.0007258188500411933,85,False
"Chile,South Africa,Thailand",3,-1.0453718020723708,6.330716464386654e-07,85,False
"Chile,South Africa,Turkey",3,-1.127825569328009,1.0387657178867471e-08,85,False
"Chile,South Korea,Thailand",3,-0.7712441049738622,0.0015229195906272253,85,False
"Chile,South Korea,Turkey",3,-0.8536978722295,0.0008053466737203419,85,False
"Chile,Thailand,Turkey",3,-1.0059607326277311,9.160757288295684e-07,85,False
"China,Colombia,Dubai",3,0.6289482586889132,0.04288233336532343,85,False
"China,Colombia,Egypt",3,0.3854178393361102,0.12242917621708482,85,False
"China,Colombia,Indonesia",3,0.24996783867562203,0.3329150557150744,85,False
"China,Colombia,Malaysia",3,0.896801767793484,0.04313920044536479,85,False
"China,Colombia,Mexico",3,0.2613037034243995,0.3077659296599371,85,False
"China,Colombia,Philippines",3,0.4943376739537519,0.06332984679211529,85,False
"China,Colombia,Qatar",3,0.0240540419070676,0.9425020838794327,85,False
"China,Colombia,Saudi Arabia",3,0.35149165755056294,0.15734360126504887,85,False
"China,Colombia,South Africa",3,-0.1757918369000298,0.6863373293401827,85,False
"China,Colombia,South Korea",3,0.09833586019847877,0.7450147519618298,85,False
"China,Colombia,Thailand",3,-0.05392700019975203,0.8843411651631459,85,False
"China,Colombia,Turkey",3,-0.13638076745538996,0.7416750150948856,85,False
"China,Dubai,Egypt",3,0.7761020993329151,0.002096837135658447,85,False
"China,Dubai,Indonesia",3,0.6406520986724269,0.03580850725649909,85,False
"China,Dubai,Malaysia",3,1.2874860277902884,6.104983081534066e-05,85,False
"China,Dubai,Mexico",3,0.6519879634212042,0.029795814817038302,85,False
"China,Dubai,Philippines",3,0.8850219339505568,0.00010432753556099961,85,False
"China,Dubai,Qatar",3,0.41473830190387234,0.3276357670880641,85,False
"China,Dubai,Saudi Arabia",3,0.7421759175473679,0.004866929566549771,85,False
"China,Dubai,South Africa",3,0.214892423096775,0.6922220149364129,85,False
"China,Dubai,South Korea",3,0.48902012019528357,0.20057270455593756,85,False
"China,Dubai,Thailand",3,0.3367572597970528,0.4729018030613197,85,False
"China,Dubai,Turkey",3,0.2543034925414148,0.6239799243038617,85,False
"China,Egypt,Indonesia",3,0.3971216793196237,0.1057700203609544,85,False
"China,Egypt,Malaysia",3,1.043955608437486,0.006141669045411691,85,False
"China,Egypt,Mexico",3,0.4084575440684014,0.09120495001066575,85,False
"China,Egypt,Philippines",3,0.641491514597754,0.003228473265354914,85,False
"China,Egypt,Qatar",3,0.17120788255106958,0.6219903489376462,85,False
"China,Egypt,Saudi Arabia",3,0.4986454981945647,0.023324260464285596,85,False
"China,Egypt,South Africa",3,-0.028637996256027805,0.950494851411039,85,False
"China,Egypt,South Korea",3,0.24548970084248048,0.42725432922761497,85,False
"China,Egypt,Thailand",3,0.09322684044424981,0.8111442095348025,85,False
"China,Egypt,Turkey",3,0.01077307318861176,0.9803699541314246,85,False
"China,Indonesia,Malaysia",3,0.9085056077769973,0.03805032802666197,85,False
"China,Indonesia,Mexico",3,0.2730075434079131,0.2818134188785135,85,False
"China,Indonesia,Philippines",3,0.5060415139372656,0.052809620678957225,85,False
"China,Indonesia,Qatar",3,0.03575788189058122,0.9146231840821337,85,False
"China,Indonesia,Saudi Arabia",3,0.3631954975340765,0.13812325343747722,85,False
"China,Indonesia,South Africa",3,-0.16408799691651618,0.7070447005387976,85,False
"China,Indonesia,South Korea",3,0.11003970018199224,0.7153306510675741,85,False
"China,Indonesia,Thailand",3,-0.04222316021623858,0.909467689509732,85,False
"China,Indonesia,Turkey",3,-0.12467692747187654,0.7637573623368303,85,False
"China,Malaysia,Mexico",3,0.9198414725257753,0.03354236502814856,85,False
"China,Malaysia,Philippines",3,1.1528754430551276,0.0008619660306836696,85,False
"China,Malaysia,Qatar",3,0.6825918110084431,0.2178431621469421,85,False
"China,Malaysia,Saudi Arabia",3,1.0100294266519387,0.010371689944292495,85,False
"China,Malaysia,South Africa",3,0.482745932201346,0.470448137986474,85,False
"China,Malaysia,South Korea",3,0.7568736292998544,0.14064696335651972,85,False
"China,Malaysia,Thailand",3,0.6046107689016237,0.3118073178856191,85,False
"China,Malaysia,Turkey",3,0.5221570016459856,0.4186160381914694,85,False
"China,Mexico,Philippines",3,0.5173773786860429,0.043867305368149534,85,False
"China,Mexico,Qatar",3,0.047093746639358655,0.8877849316734725,85,False
"China,Mexico,Saudi Arabia",3,0.37453136228285416,0.12110984752767928,85,False
"China,Mexico,South Africa",3,-0.15275213216773884,0.7272708510856605,85,False
"China,Mexico,South Korea",3,0.12137556493076966,0.687058661967122,85,False
"China,Mexico,Thailand",3,-0.030887295467460916,0.9338404175212291,85,False
"China,Mexico,Turkey",3,-0.11334106272309898,0.7852887118054237,85,False
"China,Philippines,Qatar",3,0.28012771716871127,0.45445238508925234,85,False
"China,Philippines,Saudi Arabia",3,0.6075653328122066,0.0071932368527696244,85,False
"China,Philippines,South Africa",3,0.08028183836161382,0.8705563297554197,85,False
"China,Philippines,South Korea",3,0.35440953546012227,0.28841151841751267,85,False
"China,Philippines,Thailand",3,0.2021466750618915,0.629813882105345,85,False
"China,Philippines,Turkey",3,0.11969290780625352,0.7984134765370654,85,False
"China,Qatar,Saudi Arabia",3,0.13728170076552215,0.6877530604815205,85,False
"China,Qatar,South Africa",3,-0.3900017936850706,0.37212686080614255,85,False
"China,Qatar,South Korea",3,-0.11587409658656218,0.73869223202058,85,False
"China,Qatar,Thailand",3,-0.26813695698479295,0.4905085377562801,85,False
"China,Qatar,Turkey",3,-0.3505907242404309,0.40416014160220515,85,False
"China,Saudi Arabia,South Africa",3,-0.06256417804157516,0.8902697776219419,85,False
"China,Saudi Arabia,South Korea",3,0.2115635190569333,0.4876030759269876,85,False
"China,Saudi Arabia,Thailand",3,0.05930065865870247,0.8771057835126133,85,False
"China,Saudi Arabia,Turkey",3,-0.023153108596935503,0.9570957797018109,85,False
"China,South Africa,South Korea",3,-0.31571997539365965,0.4637744552641705,85,False
"China,South Africa,Thailand",3,-0.4679828357918903,0.2976158023675335,85,False
"China,South Africa,Turkey",3,-0.5504366030475282,0.24001660432957483,85,False
"China,South Korea,Thailand",3,-0.19385513869338186,0.6065666579473179,85,False
"China,South Korea,Turkey",3,-0.27630890594901986,0.5027495068029624,85,False
"China,Thailand,Turkey",3,-0.4285717663472506,0.3242338406430514,85,False
"Colombia,Dubai,Egypt",3,0.5547834593620538,0.07597260233072789,85,False
"Colombia,Dubai,Indonesia",3,0.4193334587015656,0.21221231909758886,85,False
"Colombia,Dubai,Malaysia",3,1.0661673878194275,0.014730438492315034,85,False
"Colombia,Dubai,Mexico",3,0.430669323450343,0.19627278751003363,85,False
"Colombia,Dubai,Philippines",3,0.6637032939796955,0.033647817462808316,85,False
"Colombia,Dubai,Qatar",3,0.19341966193301116,0.6444528054587926,85,False
"Colombia,Dubai,Saudi Arabia",3,0.5208572775765066,0.09951847839645334,85,False
"Colombia,Dubai,South Africa",3,-0.006426216874086181,0.9901316755234695,85,False
"Colombia,Dubai,South Korea",3,0.2677014802244222,0.4893198878909564,85,False
"Colombia,Dubai,Thailand",3,0.11543861982619155,0.800234532749516,85,False
"Colombia,Dubai,Turkey",3,0.03298485257055359,0.9472404754974206,85,False
"Colombia,Egypt,Indonesia",3,0.17580303934876249,0.4518243047300077,85,False
"Colombia,Egypt,Malaysia",3,0.8226369684666245,0.07079864719363149,85,False
"Colombia,Egypt,Mexico",3,0.18713890409753994,0.42058106992588606,85,False
"Colombia,Egypt,Philippines",3,0.4201728746268924,0.10557807071536285,85,False
"Colombia,Egypt,Qatar",3,-0.05011075741979191,0.8682445512453458,85,False
"Colombia,Egypt,Saudi Arabia",3,0.27732685822370345,0.22966332124552236,85,False
"Colombia,Egypt,South Africa",3,-0.24995663622688932,0.535226038970559,85,False
"Colombia,Egypt,South Korea",3,0.024171060871619195,0.9292245574971967,85,False
"Colombia,Egypt,Thailand",3,-0.1280917995266116,0.7052916997846927,85,False
"Colombia,Egypt,Turkey",3,-0.21054556678224962,0.5810608554810344,85,False
"Colombia,Indonesia,Malaysia",3,0.6871869678061362,0.16046506195975585,85,False
"Colombia,Indonesia,Mexico",3,0.05168890343705166,0.8088747117891506,85,False
"Colombia,Indonesia,Philippines",3,0.28472287396640417,0.29532690051890054,85,False
"Colombia,Indonesia,Qatar",3,-0.18556075808028016,0.47583223314600187,85,False
"Colombia,Indonesia,Saudi Arabia",3,0.1418768575632152,0.5288770580067907,85,False
"Colombia,Indonesia,South Africa",3,-0.38540663688737753,0.2779306420884493,85,False
"Colombia,Indonesia,South Korea",3,-0.11127893978886914,0.636050595849107,85,False
"Colombia,Indonesia,Thailand",3,-0.26354180018709994,0.3693823225486288,85,False
"Colombia,Indonesia,Turkey",3,-0.3459955674427379,0.3007005844147892,85,False
"Colombia,Malaysia,Mexico",3,0.6985228325549138,0.15078885947259812,85,False
"Colombia,Malaysia,Philippines",3,0.9315568030842661,0.034138535229750966,85,False
"Colombia,Malaysia,Qatar",3,0.4612731710375819,0.422720794686934,85,False
"Colombia,Malaysia,Saudi Arabia",3,0.7887107866810773,0.08809760558383761,85,False
"Colombia,Malaysia,South Africa",3,0.2614272922304845,0.6969552341194201,85,False
"Colombia,Malaysia,South Korea",3,0.535554989328993,0.32483402797368965,85,False
"Colombia,Malaysia,Thailand",3,0.3832921289307624,0.5304790341599226,85,False
"Colombia,Malaysia,Turkey",3,0.3008383616751243,0.6441422545182249,85,False
"Colombia,Mexico,Philippines",3,0.2960587387151818,0.27261096822171127,85,False
"Colombia,Mexico,Qatar",3,-0.17422489333150273,0.5073285747510434,85,False
"Colombia,Mexico,Saudi Arabia",3,0.15321272231199276,0.4946504987875604,85,False
"Colombia,Mexico,South Africa",3,-0.37407077213860007,0.29685554801766334,85,False
"Colombia,Mexico,South Korea",3,-0.09994307504009164,0.6733910610907814,85,False
"Colombia,Mexico,Thailand",3,-0.2522059354383224,0.3950707281090966,85,False
"Colombia,Mexico,Turkey",3,-0.33465970269396045,0.32150350273985273,85,False
"Colombia,Philippines,Qatar",3,0.058809077197849814,0.8664618106509561,85,False
"Colombia,Philippines,Saudi Arabia",3,0.3862466928413454,0.13707585419835366,85,False
"Colombia,Philippines,South Africa",3,-0.14103680160924742,0.75476655857016,85,False
"Colombia,Philippines,South Korea",3,0.13309089548926098,0.6758196494392079,85,False
