date,fx_ticker,fx_level,r_fx
2022-09-16,USDPKR_Curncy,234.2079,0.0330409275745405
2022-09-23,USDPKR_Curncy,239.487,0.022289953180465
2022-09-30,USDPKR_Curncy,228.476,-0.0470679636331237
2022-10-07,USDPKR_Curncy,219.875,-0.0383719689374464
2022-10-14,USDPKR_Curncy,218.225,-0.0075325624363094
2022-10-21,USDPKR_Curncy,220.8933,0.0121531388784062
2022-10-28,USDPKR_Curncy,221.9579,0.00480794474894974
2022-11-04,USDPKR_Curncy,221.8875,-0.000317227577847135
2022-11-11,USDPKR_Curncy,221.675,-0.000958151404851115
2022-11-18,USDPKR_Curncy,222.425,0.00337762086476001
2022-11-25,USDPKR_Curncy,223.25,0.00370225362577781
2022-12-02,USDPKR_Curncy,223.6223,0.00166624821514905
2022-12-09,USDPKR_Curncy,224.2119,0.00263311886701256
2022-12-16,USDPKR_Curncy,224.7059,0.00220084923966279
2022-12-23,USDPKR_Curncy,225.5768,0.0038682413779636
2022-12-30,USDPKR_Curncy,225.5768,0
2023-01-06,USDPKR_Curncy,226.9189,0.00593200746686406
2023-01-13,USDPKR_Curncy,227.925,0.00442394254770573
2023-01-20,USDPKR_Curncy,227.925,0
2023-01-27,USDPKR_Curncy,261.75,0.13837322227968
2023-02-03,USDPKR_Curncy,275.6439,0.0517199655281226
2023-02-10,USDPKR_Curncy,272.25,-0.0123890534656992
2023-02-17,USDPKR_Curncy,263.9077,-0.0311213410106195
2023-02-24,USDPKR_Curncy,260.7452,-0.0120557355282065
2023-03-03,USDPKR_Curncy,275.7406,0.0559168834297354
2023-03-10,USDPKR_Curncy,275.6042,-0.000494790203092066
2023-03-17,USDPKR_Curncy,277.2375,0.00590876105044114
2023-03-24,USDPKR_Curncy,283.175,0.0211905415354492
2023-03-31,USDPKR_Curncy,283.621,0.00157375878464627
2023-04-07,USDPKR_Curncy,284.0875,0.0016434494287072
2023-04-14,USDPKR_Curncy,286.5337,0.00857386646425695
2023-04-21,USDPKR_Curncy,286.5337,0
2023-04-28,USDPKR_Curncy,283.8,-0.00958639103844572
2023-05-05,USDPKR_Curncy,283.7452,-0.000193112372971704
2023-05-12,USDPKR_Curncy,290.8911,0.0248723179740731
2023-05-19,USDPKR_Curncy,285.8102,-0.0176210161749122
2023-05-26,USDPKR_Curncy,286.775,0.0033699820152
2023-06-02,USDPKR_Curncy,285.438,-0.00467309352669165
2023-06-09,USDPKR_Curncy,286.1951,0.00264890344066782
2023-06-16,USDPKR_Curncy,287.6865,0.00519759949619481
2023-06-23,USDPKR_Curncy,287.0261,-0.00229819318619118
2023-06-30,USDPKR_Curncy,286.9,-0.000439429403992442
2023-07-07,USDPKR_Curncy,286.9,0
2023-07-14,USDPKR_Curncy,277.5703,-0.0330594885509665
2023-07-21,USDPKR_Curncy,286.8278,0.0328078012512369
2023-07-28,USDPKR_Curncy,286.45,-0.00131803483300263
2023-08-04,USDPKR_Curncy,286.9667,0.00180218029871604
2023-08-11,USDPKR_Curncy,288.5375,0.00545887901681397
2023-08-18,USDPKR_Curncy,295.7875,0.0248162309310533
2023-08-25,USDPKR_Curncy,300.8141,0.0168511748759164
2023-09-01,USDPKR_Curncy,305.4667,0.0153483050567926
2023-09-08,USDPKR_Curncy,302.925,-0.00835552091629221
2023-09-15,USDPKR_Curncy,296.85,-0.0202582894009025
2023-09-22,USDPKR_Curncy,291.9725,-0.0165673409656284
2023-09-29,USDPKR_Curncy,287.725,-0.0146544568965012
2023-10-06,USDPKR_Curncy,282.7125,-0.0175746826486245
2023-10-13,USDPKR_Curncy,277.65,-0.0180691525183141
2023-10-20,USDPKR_Curncy,278.7991,0.0041301230730264
2023-10-27,USDPKR_Curncy,280.4117,0.00576742963484644
2023-11-03,USDPKR_Curncy,284.375,0.0140349093097258
2023-11-10,USDPKR_Curncy,286.8237,0.0085739515893497
2023-11-17,USDPKR_Curncy,286.75,-0.000256985285083999
2023-11-24,USDPKR_Curncy,285.3125,-0.00502568522019242
2023-12-01,USDPKR_Curncy,284.9828,-0.00115624321901819
2023-12-08,USDPKR_Curncy,283.9125,-0.0037627354727352
2023-12-15,USDPKR_Curncy,283.2625,-0.00229206253649128
2023-12-22,USDPKR_Curncy,282.4572,-0.00284699487728091
2023-12-29,USDPKR_Curncy,281.8375,-0.00219637097113168
2024-01-05,USDPKR_Curncy,281.3875,-0.0015979407723492
2024-01-12,USDPKR_Curncy,281.1125,-0.000977777855677431
2024-01-19,USDPKR_Curncy,279.9375,-0.0041885811170852
2024-01-26,USDPKR_Curncy,279.65,-0.001027542699922
2024-02-02,USDPKR_Curncy,279.475,-0.000625978111207459
2024-02-09,USDPKR_Curncy,279.25,-0.000805405207079168
2024-02-16,USDPKR_Curncy,279.4301,0.000644733922825047
2024-02-23,USDPKR_Curncy,279.3,-0.000465698921003899
2024-03-01,USDPKR_Curncy,279.0923,-0.000743921467322828
2024-03-08,USDPKR_Curncy,279.25,0.000564886465501679
2024-03-15,USDPKR_Curncy,278.75,-0.00179211517498157
2024-03-22,USDPKR_Curncy,278.125,-0.0022446698538241
2024-03-29,USDPKR_Curncy,278.075,-0.000179791442411315
2024-04-05,USDPKR_Curncy,278.075,0
2024-04-12,USDPKR_Curncy,278.075,0
2024-04-19,USDPKR_Curncy,278.075,0
2024-04-26,USDPKR_Curncy,278.4375,0.00130275618703557
2024-05-03,USDPKR_Curncy,278.3,-0.0004939491332836
2024-05-10,USDPKR_Curncy,276.15,-0.00775547218464823
2024-05-17,USDPKR_Curncy,276.15,0
2024-05-24,USDPKR_Curncy,276.15,0
2024-05-31,USDPKR_Curncy,278.3024,0.00776409593474359
2024-06-07,USDPKR_Curncy,278.3024,0
2024-06-14,USDPKR_Curncy,278.3024,0
2024-06-21,USDPKR_Curncy,278.3024,0
2024-06-28,USDPKR_Curncy,278.3024,0
2024-07-05,USDPKR_Curncy,278.3024,0
2024-07-12,USDPKR_Curncy,278.5,0.000709767085398383
2024-07-19,USDPKR_Curncy,278.5,0
2024-07-26,USDPKR_Curncy,278.3,-0.000718390835493743
2024-08-02,USDPKR_Curncy,278.3,0
2024-08-09,USDPKR_Curncy,278.3,0
2024-08-16,USDPKR_Curncy,278.3,0
2024-08-23,USDPKR_Curncy,278.3,0
2024-08-30,USDPKR_Curncy,278.3,0
2024-09-06,USDPKR_Curncy,278.3,0
2024-09-13,USDPKR_Curncy,278.4211,0.000435047286369894
2024-09-20,USDPKR_Curncy,278.4211,0
2024-09-27,USDPKR_Curncy,278.4211,0
2024-10-04,USDPKR_Curncy,278.4211,0
2024-10-11,USDPKR_Curncy,278.4211,0
2024-10-18,USDPKR_Curncy,277.7,-0.00259332150546143
2024-10-25,USDPKR_Curncy,277.65,-0.000180066625137698
2024-11-01,USDPKR_Curncy,277.65,0
2024-11-08,USDPKR_Curncy,277.65,0
2024-11-15,USDPKR_Curncy,277.65,0
2024-11-22,USDPKR_Curncy,277.65,0
2024-11-29,USDPKR_Curncy,277.65,0
2024-12-06,USDPKR_Curncy,277.65,0
2024-12-13,USDPKR_Curncy,278.1123,0.00166366126895756
2024-12-20,USDPKR_Curncy,278.1125,7.19133702808961e-07
2024-12-27,USDPKR_Curncy,278.385,0.000979339608101704
2000-01-07,USDPHP_Curncy,40.38,
2000-01-14,USDPHP_Curncy,40.59,0.00518711796611493
2000-01-21,USDPHP_Curncy,40.6,0.000246335756880711
2000-01-28,USDPHP_Curncy,40.465,-0.00333066366002166
2000-02-04,USDPHP_Curncy,40.525,0.00148166467407451
2000-02-11,USDPHP_Curncy,40.44,-0.00209967346946938
2000-02-18,USDPHP_Curncy,40.67,0.0056713257668628
2000-02-25,USDPHP_Curncy,40.9,0.00563934312962244
2000-03-03,USDPHP_Curncy,40.89,-0.000244528672205036
2000-03-10,USDPHP_Curncy,40.93,0.000977756127760632
2000-03-17,USDPHP_Curncy,40.975,0.0010988341255822
2000-03-24,USDPHP_Curncy,40.915,-0.00146538065054846
2000-03-31,USDPHP_Curncy,41.115,0.00487627444351357
2000-04-07,USDPHP_Curncy,41.09,-0.000608235527540302
2000-04-14,USDPHP_Curncy,41.175,0.00206649316838536
2000-04-21,USDPHP_Curncy,41.25,0.00181983671698616
2000-04-28,USDPHP_Curncy,41.275,0.000605877025501744
2000-05-05,USDPHP_Curncy,41.265,-0.000242306761544242
2000-05-12,USDPHP_Curncy,41.5,0.00567874419200498
2000-05-19,USDPHP_Curncy,41.675,0.00420800140020505
2000-05-26,USDPHP_Curncy,43.025,0.0318799134607457
2000-06-02,USDPHP_Curncy,42.5,-0.0122772661672319
2000-06-09,USDPHP_Curncy,42.5,0
2000-06-16,USDPHP_Curncy,42.615,0.00270222804388975
2000-06-23,USDPHP_Curncy,42.9,0.00666552195971004
2000-06-30,USDPHP_Curncy,43.25,0.00812540744391743
2000-07-07,USDPHP_Curncy,44.05,0.0183281190043001
2000-07-14,USDPHP_Curncy,44.55,0.0112868015346295
2000-07-21,USDPHP_Curncy,44.43,-0.00269723696900082
2000-07-28,USDPHP_Curncy,44.95,0.0116358439698123
2000-08-04,USDPHP_Curncy,44.8,-0.00334262149669007
2000-08-11,USDPHP_Curncy,44.9,0.00222965532726915
2000-08-18,USDPHP_Curncy,45,0.00222469502211098
2000-08-25,USDPHP_Curncy,44.905,-0.00211334264740648
2000-09-01,USDPHP_Curncy,45.175,0.00599468935537884
2000-09-08,USDPHP_Curncy,45.55,0.00826678722767538
2000-09-15,USDPHP_Curncy,45.6,0.0010970928143732
2000-09-22,USDPHP_Curncy,46.125,0.0114473858403508
2000-09-29,USDPHP_Curncy,46.2,0.00162469572700186
2000-10-06,USDPHP_Curncy,46.3,0.00216216300449501
2000-10-13,USDPHP_Curncy,48.5,0.0464218368512492
2000-10-20,USDPHP_Curncy,48.8,0.00616651491566422
2000-10-27,USDPHP_Curncy,51.15,0.047032179538534
2000-11-03,USDPHP_Curncy,51.05,-0.00195694778696121
2000-11-10,USDPHP_Curncy,50.15,-0.0177870302027299
2000-11-17,USDPHP_Curncy,49.85,-0.0060000180000972
2000-11-24,USDPHP_Curncy,49.075,-0.0156687562453226
2000-12-01,USDPHP_Curncy,49.575,0.0101369342433348
2000-12-08,USDPHP_Curncy,50.15,0.011531840002085
2000-12-15,USDPHP_Curncy,50.025,-0.00249563393814745
2000-12-22,USDPHP_Curncy,50.1,0.00149812762102197
2000-12-29,USDPHP_Curncy,50,-0.00199800266267314
2001-01-05,USDPHP_Curncy,51.05,0.0207825391825285
2001-01-12,USDPHP_Curncy,51.6,0.0107161278768428
2001-01-19,USDPHP_Curncy,49,-0.0517013743768908
2001-01-26,USDPHP_Curncy,49.75,0.0151901654939755
2001-02-02,USDPHP_Curncy,49,-0.0151901654939755
2001-02-09,USDPHP_Curncy,48.2,-0.0164612770540717
2001-02-16,USDPHP_Curncy,47.55,-0.0135772320651553
2001-02-23,USDPHP_Curncy,48,0.00941922191649169
2001-03-02,USDPHP_Curncy,48,0
2001-03-09,USDPHP_Curncy,48.05,0.0010411245084101
2001-03-16,USDPHP_Curncy,48.675,0.012923415841962
2001-03-23,USDPHP_Curncy,49.2,0.0107280722399992
2001-03-30,USDPHP_Curncy,49.575,0.00759305090759721
2001-04-06,USDPHP_Curncy,50.2,0.0125283522918238
2001-04-13,USDPHP_Curncy,49.85,-0.00699653028983605
2001-04-20,USDPHP_Curncy,50.3,0.00898658069784597
2001-04-27,USDPHP_Curncy,50.9,0.0118578464507837
2001-05-04,USDPHP_Curncy,50.45,-0.00888017675685893
2001-05-11,USDPHP_Curncy,50.25,-0.00397219986043318
2001-05-18,USDPHP_Curncy,50.35,0.00198807222538644
2001-05-25,USDPHP_Curncy,50.425,0.00148846467570385
2001-06-01,USDPHP_Curncy,50.75,0.00642453408162158
2001-06-08,USDPHP_Curncy,50.95,0.0039331417468369
2001-06-15,USDPHP_Curncy,51.35,0.00782017670583368
2001-06-22,USDPHP_Curncy,52.2,0.0164175585140258
2001-06-29,USDPHP_Curncy,52.425,0.00430108189939027
2001-07-06,USDPHP_Curncy,52.8,0.00712761392423245
2001-07-13,USDPHP_Curncy,53.1,0.00566573753567745
2001-07-20,USDPHP_Curncy,53.3,0.00375940292390542
2001-07-27,USDPHP_Curncy,53.45,0.00281030629925549
2001-08-03,USDPHP_Curncy,53.4,-0.00093589150490514
2001-08-10,USDPHP_Curncy,51.85,-0.0294558112906129
2001-08-17,USDPHP_Curncy,51.125,-0.0140813203125703
2001-08-24,USDPHP_Curncy,51.05,-0.00146806975229152
2001-08-31,USDPHP_Curncy,51,-0.000979911886348717
2001-09-07,USDPHP_Curncy,51.15,0.00293685967330992
2001-09-14,USDPHP_Curncy,51.27,0.00234329339797368
2001-09-21,USDPHP_Curncy,51.25,-0.000390167777091666
2001-09-28,USDPHP_Curncy,51.385,0.00263068305851855
2001-10-05,USDPHP_Curncy,51.525,0.00272082569948662
2001-10-12,USDPHP_Curncy,51.8,0.00532302248891448
2001-10-19,USDPHP_Curncy,51.775,-0.000482741983789392
2001-10-26,USDPHP_Curncy,52.05,0.00529738777933009
2001-11-02,USDPHP_Curncy,51.95,-0.0019230775157415
2001-11-09,USDPHP_Curncy,51.905,-0.000866592900027552
2001-11-16,USDPHP_Curncy,51.95,0.000866592900027552
2001-11-23,USDPHP_Curncy,52.025,0.0014426547344617
2001-11-30,USDPHP_Curncy,51.95,-0.0014426547344617
2001-12-07,USDPHP_Curncy,51.95,0
2001-12-14,USDPHP_Curncy,52.05,0.0019230775157415
2001-12-21,USDPHP_Curncy,50.85,-0.0233246725664089
2001-12-28,USDPHP_Curncy,51.55,0.0136720879683998
2002-01-04,USDPHP_Curncy,51.7,0.00290557105141476
2002-01-11,USDPHP_Curncy,51.3,-0.00776702933765971
2002-01-18,USDPHP_Curncy,51.35,0.000974184197843453
2002-01-25,USDPHP_Curncy,51.325,-0.000486973469570273
2002-02-01,USDPHP_Curncy,51.3,-0.00048721072827318
2002-02-08,USDPHP_Curncy,51.2,-0.0019512201312617
2002-02-15,USDPHP_Curncy,51.25,0.000976085973055429
2002-02-22,USDPHP_Curncy,51.375,0.00243605479788123
2002-03-01,USDPHP_Curncy,51.1,-0.00536717560673994
2002-03-08,USDPHP_Curncy,50.98,-0.00235109826168944
2002-03-15,USDPHP_Curncy,50.95,-0.000588639279235803
2002-03-22,USDPHP_Curncy,51.1,0.00293973754092525
2002-03-29,USDPHP_Curncy,51,-0.00195886448533322
2002-04-05,USDPHP_Curncy,51.1,0.00195886448533322
2002-04-12,USDPHP_Curncy,51.01,-0.00176280527482398
2002-04-19,USDPHP_Curncy,50.86,-0.00294493194086121
2002-04-26,USDPHP_Curncy,50.895,0.000687926910329484
2002-05-03,USDPHP_Curncy,50.115,-0.0154443224274736
2002-05-10,USDPHP_Curncy,49.65,-0.00932197398564805
2002-05-17,USDPHP_Curncy,49.45,-0.00403633242246038
2002-05-24,USDPHP_Curncy,50.35,0.0180365610958502
2002-05-31,USDPHP_Curncy,50.225,-0.00248570846357321
2002-06-07,USDPHP_Curncy,50.665,0.00872242619928265
2002-06-14,USDPHP_Curncy,50.395,-0.00534337309343957
2002-06-21,USDPHP_Curncy,50.28,-0.00228458008479437
2002-06-28,USDPHP_Curncy,50.4,0.002383791355276
2002-07-05,USDPHP_Curncy,50.75,0.00692044284457394
2002-07-12,USDPHP_Curncy,50.475,-0.00543345372299564
2002-07-19,USDPHP_Curncy,50.375,-0.0019831439320539
2002-07-26,USDPHP_Curncy,51.3,0.0181957319098767
2002-08-02,USDPHP_Curncy,51.275,-0.000487448218279507
2002-08-09,USDPHP_Curncy,51.625,0.00680274732275255
2002-08-16,USDPHP_Curncy,51.8,0.00338409798424033
2002-08-23,USDPHP_Curncy,52.34,0.0103707478365624
2002-08-30,USDPHP_Curncy,51.85,-0.00940596242646352
2002-09-06,USDPHP_Curncy,51.9,0.000963855496306731
2002-09-13,USDPHP_Curncy,52.26,0.00691246992062355
2002-09-20,USDPHP_Curncy,52.4,0.00267533123453001
2002-09-27,USDPHP_Curncy,52.44,0.000763067568502418
2002-10-04,USDPHP_Curncy,52.7,0.0049457966518176
2002-10-11,USDPHP_Curncy,52.77,0.0013273918702601
2002-10-18,USDPHP_Curncy,53.3,0.00999348375422215
2002-10-25,USDPHP_Curncy,53.1,-0.00375940292390542
2002-11-01,USDPHP_Curncy,53.125,0.000470698996687613
2002-11-08,USDPHP_Curncy,52.825,-0.0056630637424604
2002-11-15,USDPHP_Curncy,53.375,0.010357908046668
2002-11-22,USDPHP_Curncy,53.85,0.00885993205360913
2002-11-29,USDPHP_Curncy,53.55,-0.00558660670863986
2002-12-06,USDPHP_Curncy,53.425,-0.00233699568854684
2002-12-13,USDPHP_Curncy,53.575,0.00280374015442986
2002-12-20,USDPHP_Curncy,53.65,0.00139892771706673
2002-12-27,USDPHP_Curncy,53.325,-0.00607620471929327
2003-01-03,USDPHP_Curncy,53.5,0.00327638954454645
2003-01-10,USDPHP_Curncy,53.53,0.000560590503329017
2003-01-17,USDPHP_Curncy,53.61,0.00149337343415645
2003-01-24,USDPHP_Curncy,53.57,-0.000746407946577321
2003-01-31,USDPHP_Curncy,53.85,0.00521319370952877
2003-02-07,USDPHP_Curncy,53.975,0.00231857279847336
2003-02-14,USDPHP_Curncy,53.95,-0.000463284696727406
2003-02-21,USDPHP_Curncy,54.25,0.00554530071642523
2003-02-28,USDPHP_Curncy,54.5,0.00459770924862957
2003-03-07,USDPHP_Curncy,54.85,0.00640148505204108
2003-03-14,USDPHP_Curncy,54.8,-0.000911992767269609
2003-03-21,USDPHP_Curncy,54.4,-0.00732604009207316
2003-03-28,USDPHP_Curncy,53.6,-0.0148150857851403
2003-04-04,USDPHP_Curncy,53.41,-0.00355107372507746
2003-04-11,USDPHP_Curncy,52.99,-0.00789477784700843
2003-04-18,USDPHP_Curncy,52.305,-0.0130112477089464
2003-04-25,USDPHP_Curncy,53.08,0.0147082406682824
2003-05-02,USDPHP_Curncy,52.545,-0.0101302641464467
2003-05-09,USDPHP_Curncy,52.34,-0.00390904821556015
2003-05-16,USDPHP_Curncy,52.595,0.00486016108923781
2003-05-23,USDPHP_Curncy,52.82,0.00426884867774868
2003-05-30,USDPHP_Curncy,53.225,0.00763830391055675
2003-06-06,USDPHP_Curncy,53.46,0.00440549993122996
2003-06-13,USDPHP_Curncy,53.62,0.0029884220970402
2003-06-20,USDPHP_Curncy,53.3,-0.00598580163601437
2003-06-27,USDPHP_Curncy,53.645,0.00645193691691093
2003-07-04,USDPHP_Curncy,53.41,-0.00439027373703071
2003-07-11,USDPHP_Curncy,53.44,0.000561534876711178
2003-07-18,USDPHP_Curncy,53.725,0.00531891330018386
2003-07-25,USDPHP_Curncy,54.025,0.00556845986437571
2003-08-01,USDPHP_Curncy,54.875,0.0156109690023856
2003-08-08,USDPHP_Curncy,54.735,-0.00255451283881492
2003-08-15,USDPHP_Curncy,55.06,0.00592014115794104
2003-08-22,USDPHP_Curncy,55.26,0.003625819780809
2003-08-29,USDPHP_Curncy,54.97,-0.00526173762270155
2003-09-05,USDPHP_Curncy,55.02,0.000909173623859338
2003-09-12,USDPHP_Curncy,54.975,-0.000818219055603642
2003-09-19,USDPHP_Curncy,55.125,0.00272479732618525
2003-09-26,USDPHP_Curncy,55.033,-0.00167032846257165
2003-10-03,USDPHP_Curncy,54.915,-0.00214647006412871
2003-10-10,USDPHP_Curncy,54.725,-0.00346589183138324
2003-10-17,USDPHP_Curncy,54.64,-0.00155442814639173
2003-10-24,USDPHP_Curncy,55.325,0.0124586706745786
2003-10-31,USDPHP_Curncy,55.4,0.0013547078161249
2003-11-07,USDPHP_Curncy,55.27,-0.00234932790806663
2003-11-14,USDPHP_Curncy,55.375,0.00189796252012808
2003-11-21,USDPHP_Curncy,55.555,0.00324529267067231
2003-11-28,USDPHP_Curncy,55.725,0.0030553582359607
2003-12-05,USDPHP_Curncy,55.33,-0.00711362236191437
2003-12-12,USDPHP_Curncy,55.47,0.00252707715712486
2003-12-19,USDPHP_Curncy,55.375,-0.00171410570184349
2003-12-26,USDPHP_Curncy,55.53,0.00279518688821678
2004-01-02,USDPHP_Curncy,55.54,0.00018006662513681
2004-01-09,USDPHP_Curncy,55.275,-0.00478275513514337
2004-01-16,USDPHP_Curncy,55.62,0.00622212206230888
2004-01-23,USDPHP_Curncy,55.64,0.000359518249423374
2004-01-30,USDPHP_Curncy,55.98,0.00609211703206558
2004-02-06,USDPHP_Curncy,55.95,-0.000536049329372901
2004-02-13,USDPHP_Curncy,56.17,0.00392437178640659
2004-02-20,USDPHP_Curncy,56.4,0.00408635195967211
2004-02-27,USDPHP_Curncy,56.35,-0.000886918018228045
2004-03-05,USDPHP_Curncy,56.225,-0.0022207426404055
2004-03-12,USDPHP_Curncy,56.37,0.00257560424810421
2004-03-19,USDPHP_Curncy,56.335,-0.000621090477355146
2004-03-26,USDPHP_Curncy,56.4,0.00115314688788448
2004-04-02,USDPHP_Curncy,56.275,-0.00221877171121765
2004-04-09,USDPHP_Curncy,56.28,8.88454533924943e-05
2004-04-16,USDPHP_Curncy,55.815,-0.00829658177949266
2004-04-23,USDPHP_Curncy,55.775,-0.000716910148099714
2004-04-30,USDPHP_Curncy,56.07,0.0052751698169855
2004-05-07,USDPHP_Curncy,55.68,-0.00697989410941702
2004-05-14,USDPHP_Curncy,55.98,0.00537346806114325
2004-05-21,USDPHP_Curncy,55.88,-0.00178794969854668
2004-05-28,USDPHP_Curncy,55.9,0.000357845772292364
2004-06-04,USDPHP_Curncy,55.88,-0.000357845772292364
2004-06-11,USDPHP_Curncy,55.88,0
2004-06-18,USDPHP_Curncy,56.43,0.00979439759228828
2004-06-25,USDPHP_Curncy,56.04,-0.00693521051224266
2004-07-02,USDPHP_Curncy,55.97,-0.00124988856553809
2004-07-09,USDPHP_Curncy,55.79,-0.00322119104583152
2004-07-16,USDPHP_Curncy,55.99,0.00357846150336538
2004-07-23,USDPHP_Curncy,56.055,0.00116024824475502
2004-07-30,USDPHP_Curncy,55.95,-0.00187491684762264
2004-08-06,USDPHP_Curncy,55.715,-0.004209024258917
2004-08-13,USDPHP_Curncy,55.69,-0.000448812897440476
2004-08-20,USDPHP_Curncy,55.72,0.000538551310027557
2004-08-27,USDPHP_Curncy,56.15,0.0076875322728478
2004-09-03,USDPHP_Curncy,56.09,-0.00106913766420647
2004-09-10,USDPHP_Curncy,56.14,0.000891027413490342
2004-09-17,USDPHP_Curncy,56.21,0.00124610608024689
2004-09-24,USDPHP_Curncy,56.37,0.00284242507950072
2004-10-01,USDPHP_Curncy,56.3,-0.00124256694783931
2004-10-08,USDPHP_Curncy,56.3,0
2004-10-15,USDPHP_Curncy,56.395,0.00168596694623524
2004-10-22,USDPHP_Curncy,56.31,-0.00150836282535316
2004-10-29,USDPHP_Curncy,56.28,-0.000532907020338591
2004-11-05,USDPHP_Curncy,56.33,0.00088802066043403
2004-11-12,USDPHP_Curncy,56.29,-0.00071035343068715
2004-11-19,USDPHP_Curncy,56.32,0.000532812373851499
2004-11-26,USDPHP_Curncy,56.175,-0.00257789377839401
2004-12-03,USDPHP_Curncy,56.07,-0.00187090793581124
2004-12-10,USDPHP_Curncy,56.33,0.0046263427710409
2004-12-17,USDPHP_Curncy,56.22,-0.00195468742823657
2004-12-24,USDPHP_Curncy,56.08,-0.00249332275205116
2004-12-31,USDPHP_Curncy,56.23,0.00267117957777607
2005-01-07,USDPHP_Curncy,56.175,-0.000978604232718006
2005-01-14,USDPHP_Curncy,55.66,-0.00921006197364793
2005-01-21,USDPHP_Curncy,55.545,-0.002068253064059
2005-01-28,USDPHP_Curncy,55.1,-0.00804378687481666
2005-02-04,USDPHP_Curncy,54.73,-0.00673771100304244
2005-02-11,USDPHP_Curncy,54.73,0
2005-02-18,USDPHP_Curncy,54.6,-0.00237812240496726
2005-02-25,USDPHP_Curncy,54.68,0.0014641291048898
2005-03-04,USDPHP_Curncy,54.85,0.00310417486549053
2005-03-11,USDPHP_Curncy,54.075,-0.014230214882117
2005-03-18,USDPHP_Curncy,54.25,0.00323102058144631
2005-03-25,USDPHP_Curncy,54.215,-0.000645369496423687
2005-04-01,USDPHP_Curncy,54.715,0.00918027194626125
2005-04-08,USDPHP_Curncy,54.59,-0.00228717907674003
2005-04-15,USDPHP_Curncy,54.58,-0.000183200513474091
2005-04-22,USDPHP_Curncy,54.2,-0.00698660683459185
2005-04-29,USDPHP_Curncy,54.19,-0.000184518867577754
2005-05-06,USDPHP_Curncy,54.09,-0.00184706369468701
2005-05-13,USDPHP_Curncy,54.205,0.00212382922991949
2005-05-20,USDPHP_Curncy,54.6,0.00726072763760399
2005-05-27,USDPHP_Curncy,54.375,-0.00412939334201123
2005-06-03,USDPHP_Curncy,54.55,0.00321322287023174
2005-06-10,USDPHP_Curncy,55.17,0.0113016150052601
2005-06-17,USDPHP_Curncy,55.4,0.00416026646889822
2005-06-24,USDPHP_Curncy,55.65,0.00450248396831565
2005-07-01,USDPHP_Curncy,55.875,0.00403497521217933
2005-07-08,USDPHP_Curncy,56.085,0.00375134416345357
2005-07-15,USDPHP_Curncy,55.93,-0.00276748826369033
2005-07-22,USDPHP_Curncy,55.885,-0.00080490099592101
2005-07-29,USDPHP_Curncy,56.105,0.00392892727925442
2005-08-05,USDPHP_Curncy,55.93,-0.00312402628333341
2005-08-12,USDPHP_Curncy,55.7,-0.0041207619002579
2005-08-19,USDPHP_Curncy,55.985,0.0051036507789215
2005-08-26,USDPHP_Curncy,55.975,-0.000178635227340962
2005-09-02,USDPHP_Curncy,56.095,0.00214151951210884
2005-09-09,USDPHP_Curncy,56.075,-0.000356601590655536
2005-09-16,USDPHP_Curncy,56.21,0.00240459660771108
2005-09-23,USDPHP_Curncy,56.25,0.000711364070546061
2005-09-30,USDPHP_Curncy,56.03,-0.00391877950733655
2005-10-07,USDPHP_Curncy,55.8,-0.0041133921899279
2005-10-14,USDPHP_Curncy,55.84,0.000716589066851903
2005-10-21,USDPHP_Curncy,55.45,-0.00700874465774071
2005-10-28,USDPHP_Curncy,54.985,-0.00842129303347861
2005-11-04,USDPHP_Curncy,55.09,0.00190779072172731
2005-11-11,USDPHP_Curncy,54.4,-0.012604057622728
2005-11-18,USDPHP_Curncy,54.47,0.00128593753368644
2005-11-25,USDPHP_Curncy,54.15,-0.00589211794858358
2005-12-02,USDPHP_Curncy,54.03,-0.00221852559102542
2005-12-09,USDPHP_Curncy,53.335,-0.0129466717785283
2005-12-16,USDPHP_Curncy,53.41,0.00140521827423301
