country,date,lcl_usd,sigma_lcl,distress_barrier,A_implied,sigma_A,converged,distance_to_distress,default_prob,model_spread_bps
Brazil,2023-11-08,1881109.1527179435,0.07071884564208114,815297634.8,775168475.1039251,0.001,True,2.4266503124109327,0.007619468093420401,57.309918772044206
Brazil,2023-11-11,1879416.916101201,0.061798562568724485,815297634.8,774471137.3254025,0.001,True,2.426650312411259,0.007619468093413543,57.30991877199284
Brazil,2023-11-13,1879608.4199284576,0.06179898979924191,815297634.8,774471330.2950046,0.001,True,2.42689947544502,0.007614237364066743,57.27046290474385
Brazil,2023-11-15,1879608.4199284576,0.06179905627927587,815297634.8,774471330.2950046,0.001,True,2.42689947544502,0.007614237364066743,57.27046290474385
Brazil,2023-11-18,1882241.7145925171,0.06115716377987423,815297634.8,775556349.4936367,0.001,True,2.4268994754448534,0.007614237364070246,57.270462904770646
Brazil,2023-11-20,1883547.6451694814,0.06115971493587679,815297634.8,775557665.3928596,0.001,True,2.428596190464108,0.007578701885183271,57.002419676420374
Brazil,2023-11-22,1883547.6451694814,0.06115555467747787,815297634.8,775557665.3928596,0.001,True,2.428596190464108,0.007578701885183271,57.002419676420374
Brazil,2023-11-25,1882982.6656270996,0.048436516097339705,815297634.8,775325032.989847,0.001,True,2.4285961904641704,0.007578701885181961,57.002419676410334
Brazil,2023-11-27,1883259.7144233172,0.048429255210072644,815297634.8,775325312.1474203,0.001,True,2.4289562427146913,0.007571179872850928,56.94568224692268
Brazil,2023-11-29,1883259.7144233172,0.04826408978015382,815297634.8,775325312.1474203,0.001,True,2.4289562427146913,0.007571179872850928,56.94568224692268
Brazil,2023-12-02,1886908.9829804422,0.03742334081366446,815297634.8,777032403.2388512,0.001,True,2.4283098615785135,0.00758468840673063,57.047575355470265
Brazil,2023-12-04,1891102.8787736513,0.03732087297387595,815297634.8,777036628.8577008,0.001,True,2.4337479969025604,0.007471697403373089,56.19533093447299
Brazil,2023-12-06,1891102.8787736513,0.03735139532008589,815297634.8,777036628.8577008,0.001,True,2.4337479969025604,0.007471697403373089,56.19533093447299
Brazil,2023-12-09,1889590.6014622117,0.036437458565970485,815297634.8,776415248.1400421,0.001,True,2.4337479969026647,0.007471697403370937,56.19533093445735
Brazil,2023-12-11,1877935.2248032864,0.03802896033083286,815297634.8,776403503.4006845,0.001,True,2.4186210036896,0.007789731467395454,58.59431590300319
Brazil,2023-12-13,1877935.2248032864,0.038043046239840214,815297634.8,776403503.4006845,0.001,True,2.4186210036896,0.007789731467395454,58.59431590300319
Brazil,2023-12-16,1881318.552289171,0.03626212311514114,815297634.8,777802288.2354851,0.001,True,2.4186210036895237,0.007789731467397094,58.59431590301547
Brazil,2023-12-18,1905352.8520858525,0.03973975492269041,815297634.8,777826502.7902066,0.001,True,2.4497525369487487,0.007147721235897583,53.752115269080804
Brazil,2023-12-20,1905352.8520858525,0.03973975492269041,815297634.8,777826502.7902066,0.001,True,2.4497525369487487,0.007147721235897583,53.752115269080804
Brazil,2023-12-23,1907831.421514628,0.03953643198482055,815297634.8,778838334.7921357,0.001,True,2.4497525369491653,0.0071477212358893195,53.7521152690183
Brazil,2023-12-25,1915184.8734243342,0.039613146769193315,815297634.8,778845740.3382604,0.001,True,2.459260942720254,0.006961169196616886,52.345532978887114
Brazil,2023-12-27,1915184.8734243342,0.039629044898427924,815297634.8,778845740.3382604,0.001,True,2.459260942720254,0.006961169196616886,52.345532978887114
Brazil,2023-12-30,1915759.5150782997,0.021872695151734727,815297634.8,779079429.1119272,0.001,True,2.45926094272262,0.006961169196571005,52.345532978541144
Brazil,2024-01-01,2051954.4071998477,0.09863759733502746,765851241.4,732083102.8461657,0.001,True,2.805586942511623,0.0025112514894517907,18.852145178180226
Brazil,2024-01-03,2051954.4071998477,0.09869575691785804,765851241.4,732083102.8461657,0.001,True,2.805586942511623,0.0025112514894517907,18.852145178180226
Brazil,2024-01-06,2050928.6864478053,0.09846902398589633,765851241.4,731717152.7898806,0.001,True,2.8055869425116855,0.0025112514894513036,18.85214517817689
Brazil,2024-01-08,2059465.4993212097,0.09835249819669856,765851241.4,731725710.6424267,0.001,True,2.817282448718303,0.0024215956571901473,18.178480278721853
Brazil,2024-01-10,2059465.4993212097,0.0982772612316955,765851241.4,731725710.6424267,0.001,True,2.817282448718303,0.0024215956571901473,18.178480278721853
Brazil,2024-01-13,2063382.203460577,0.09818008270580349,765851241.4,733117311.0944394,0.001,True,2.817282448721564,0.0024215956571655597,18.178480278537222
Brazil,2024-01-15,2031319.0676947231,0.10180184747831197,765851241.4,733085164.8316711,0.001,True,2.7734327576983406,0.0027734151195695144,20.822276718560044
Brazil,2024-01-17,2031319.0676947231,0.10186643144758903,765851241.4,733085164.8316711,0.001,True,2.7734327576983406,0.0027734151195695144,20.822276718560044
Brazil,2024-01-20,2027463.225675987,0.10205082024709786,765851241.4,731693625.3995728,0.001,True,2.7734327576983477,0.002773415119569455,20.822276718560044
Brazil,2024-01-22,2034023.9834274699,0.10196658970379481,765851241.4,731700204.0974789,0.001,True,2.782423772657541,0.0026977269106716146,20.25344809835866
Brazil,2024-01-24,2034023.9834274699,0.10194754426501146,765851241.4,731700204.0974789,0.001,True,2.782423772657541,0.0026977269106716146,20.25344809835866
Brazil,2024-01-27,2035244.7640150792,0.10192349175980966,765851241.4,732139355.9523193,0.001,True,2.7824237726575967,0.0026977269106711523,20.253448098355324
Brazil,2024-01-29,2013201.767174168,0.10373426357353836,765851241.4,732117250.6594143,0.001,True,2.7522305772751805,0.002959541442512229,22.221231698456595
Brazil,2024-01-31,2012730.5176922088,0.1038070586898227,765851241.4,732116778.0140086,0.001,True,2.7515849900311626,0.002965381401151512,22.26512892112324
Brazil,2024-02-03,2012126.7891007178,0.10388147622252124,765851241.4,731897175.9225651,0.001,True,2.751584990030996,0.002965381401153019,22.265128921134366
Brazil,2024-02-05,2013368.3548467287,0.1038556680368017,765851241.4,731898421.1601069,0.001,True,2.7532863717597764,0.002950013097981137,22.149610395725652
Brazil,2024-02-07,2013368.3548467287,0.1038103960156819,765851241.4,731898421.1601069,0.001,True,2.7532863717597764,0.002950013097981137,22.149610395725652
Brazil,2024-02-10,2012361.9222984097,0.10313663788301382,765851241.4,731532563.4215837,0.001,True,2.753286371759964,0.002950013097979449,22.1496103957123
Brazil,2024-02-12,2018971.1587741096,0.10306501828376835,765851241.4,731539191.8848134,0.001,True,2.762347394510013,0.0028693691015322337,21.543457634201577
Brazil,2024-02-14,2018971.1587741096,0.10313222174257547,765851241.4,731539191.8848134,0.001,True,2.762347394510013,0.0028693691015322337,21.543457634201577
Brazil,2024-02-17,2016549.846461526,0.10220375069809538,765851241.4,730661871.3521497,0.001,True,2.7623473945099715,0.002869369101532597,21.543457634204913
Brazil,2024-02-19,1998209.905850897,0.10341888886818021,765851241.4,730643476.7146819,0.001,True,2.7371717698628992,0.0030984963174928693,23.265766197799337
Brazil,2024-02-21,1998209.905850897,0.10344908774020262,765851241.4,730643476.7146819,0.001,True,2.7371717698628992,0.0030984963174928693,23.265766197799337
Brazil,2024-02-24,1997810.3038312611,0.10343923150118538,765851241.4,730497362.6312343,0.001,True,2.7371717698629405,0.0030984963174924786,23.265766197796
Brazil,2024-02-26,2014268.164619406,0.10382123291909574,765851241.4,730513869.7677537,0.001,True,2.7597686344920866,0.002892115494262029,21.71442496429383
Brazil,2024-02-28,2014268.164619406,0.1038319565942418,765851241.4,730513869.7677537,0.001,True,2.7597686344920866,0.002892115494262029,21.71442496429383
Brazil,2024-03-02,2014146.5089030126,0.03381899054051905,765851241.4,730950975.1708351,0.001,True,2.757943017719637,0.0029083168158224146,21.836199755912343
Brazil,2024-03-04,2032661.1937441076,0.03658426521227394,765851241.4,730969541.6439861,0.001,True,2.783343130705766,0.002690093633958929,20.196082619924976
Brazil,2024-03-06,2032661.1937441076,0.03658721372825521,765851241.4,730969541.6439861,0.001,True,2.783343130705766,0.002690093633958929,20.196082619924976
Brazil,2024-03-09,2033067.7666387903,0.03599873641862969,765851241.4,731115750.1726803,0.001,True,2.783343130705565,0.0026900936339605947,20.19608261993721
Brazil,2024-03-11,1997569.2327388045,0.04336027399436426,765851241.4,731080148.6606245,0.001,True,2.7346471767760656,0.003122358575334613,23.445151605588627
Brazil,2024-03-13,1997569.2327388045,0.04316293631874585,765851241.4,731080148.6606245,0.001,True,2.7346471767760656,0.003122358575334613,23.445151605588627
Brazil,2024-03-16,1994974.0799510407,0.03760818790612872,765851241.4,730130361.9624809,0.001,True,2.7346471767756215,0.0031223585753388243,23.445151605620897
Brazil,2024-03-18,2021497.4586734867,0.04244295009977803,765851241.4,730156963.714799,0.001,True,2.7710807633079813,0.002793528356632029,20.973441568848283
Brazil,2024-03-20,2021497.4586734867,0.042368382613390244,765851241.4,730156963.714799,0.001,True,2.7710807633079813,0.002793528356632029,20.973441568848283
Brazil,2024-03-23,2022913.0022770178,0.04210324651648967,765851241.4,730668252.5196013,0.001,True,2.7710807633052337,0.0027935283566556017,20.97344156902629
Brazil,2024-03-25,1989043.862340467,0.048249957849275486,765851241.4,730634281.7172077,0.001,True,2.724586896903247,0.0032190992894933204,24.172436479492518
Brazil,2024-03-27,1989043.862340467,0.04821964409792568,765851241.4,730634281.7172077,0.001,True,2.724586896903247,0.0032190992894933204,24.172436479492518
Brazil,2024-03-30,1988049.5889983464,0.04591874087926445,765851241.4,730269055.8904145,0.001,True,2.7245868969030873,0.0032190992894948773,24.17243647950476
Brazil,2024-04-01,1971769.9412746078,0.047200308176381406,655706110.5,625511490.4759264,0.001,True,3.156513529171151,0.0007983374006773394,5.989323746999734
Brazil,2024-04-03,1971769.9412746078,0.0472087026361016,655706110.5,625511490.4759264,0.001,True,3.156513529171151,0.0007983374006773394,5.989323746999734
Brazil,2024-04-06,1971375.626719123,0.04717257656590816,655706110.5,625386400.6872269,0.001,True,3.156513529170832,0.000798337400678212,5.989323747005288
Brazil,2024-04-08,1975532.750831552,0.047341640243358234,655706110.5,625390561.0838689,0.001,True,3.163166028807722,0.0007803164993703156,5.854086927645146
Brazil,2024-04-10,1975532.750831552,0.04735196491832531,655706110.5,625390561.0838689,0.001,True,3.163166028807722,0.0007803164993703156,5.854086927645146
Brazil,2024-04-13,1973952.9566328218,0.04698713729204498,655706110.5,624890448.7066256,0.001,True,3.1631660288082286,0.0007803164993689571,5.854086927635149
Brazil,2024-04-15,1917841.796792605,0.061375579842782066,655706110.5,624834286.4467628,0.001,True,3.0732866204540716,0.0010585751758631296,7.94246712328428
Brazil,2024-04-17,1917841.796792605,0.06143059346496372,655706110.5,624834286.4467628,0.001,True,3.0732866204540716,0.0010585751758631296,7.94246712328428
Brazil,2024-04-20,1917074.813480777,0.06053490700088654,655706110.5,624584402.7122629,0.001,True,3.0732866204540854,0.00105857517586308,7.94246712328428
Brazil,2024-04-22,1949761.4464591597,0.06594137330846427,655706110.5,624617120.9903159,0.001,True,3.1256693264302484,0.000887004536173577,6.654747813623541
Brazil,2024-04-24,1949761.4464591597,0.06594667348922309,655706110.5,624617120.9903159,0.001,True,3.1256693264302484,0.000887004536173577,6.654747813623541
Brazil,2024-04-27,1948981.6978406962,0.0645744273517477,655706110.5,624367324.10463,0.001,True,3.125669326434155,0.0008870045361617957,6.654747813534665
Brazil,2024-04-29,1965662.255045985,0.06603059421714805,655706110.5,624384018.7671216,0.001,True,3.1524074958670307,0.0008096505974525868,6.074223917235073
Brazil,2024-05-01,1971286.1948000598,0.06623994926528319,655706110.5,624389647.1788712,0.001,True,3.161421798303199,0.0007850048459356279,5.889270179295814
Brazil,2024-05-04,1973061.1509858537,0.0646639113097466,655706110.5,624951850.8150195,0.001,True,3.1614217983029143,0.0007850048459363967,5.889270179301369
Brazil,2024-05-06,1956269.1075302197,0.06547388197160733,655706110.5,624935044.9994621,0.001,True,3.134530060155058,0.0008606480854375262,6.456944798987285
Brazil,2024-05-08,1956269.1075302197,0.06546386029895272,655706110.5,624935044.9994621,0.001,True,3.134530060155058,0.0008606480854375262,6.456944798987285
Brazil,2024-05-11,1955291.2174693428,0.06101363577580528,655706110.5,624622655.5808237,0.001,True,3.1345300601525947,0.0008606480854447519,6.456944799041723
Brazil,2024-05-13,1968938.2882588056,0.06199373000136131,655706110.5,624636313.9398,0.001,True,3.1563963974135105,0.0007986581026372768,5.991730453010261
Brazil,2024-05-15,1968938.2882588056,0.06198850677612876,655706110.5,624636313.9398,0.001,True,3.1563963974135105,0.0007986581026372768,5.991730453010261
Brazil,2024-05-18,1969529.058356367,0.058647023009537044,655706110.5,624823732.9454278,0.001,True,3.156396397414454,0.000798658102634692,5.9917304529913755
Brazil,2024-05-20,1955435.2379897956,0.05926803043733637,655706110.5,624809627.4530287,0.001,True,3.133820987943667,0.0008627304226335793,6.472572427578173
Brazil,2024-05-22,1955435.2379897956,0.05922769409010369,655706110.5,624809627.4530287,0.001,True,3.133820987943667,0.0008627304226335793,6.472572427578173
Brazil,2024-05-25,1954066.9122930695,0.05461552601886875,655706110.5,624372413.7564583,0.001,True,3.1338209879437637,0.0008627304226332953,6.472572427575952
Brazil,2024-05-27,1905924.9008508304,0.06447162947725604,655706110.5,624324224.3973504,0.001,True,3.056637534958738,0.0011191738316521725,8.397328507003037
Brazil,2024-05-29,1905924.9008508304,0.06449392172428745,655706110.5,624324224.3973504,0.001,True,3.056637534958738,0.0011191738316521725,8.397328507003037
Brazil,2024-06-01,1913534.5824468448,0.06420545666279424,655706110.5,624518595.2931012,0.001,True,3.067919137824372,0.0010777746877741043,8.086578915071671
Brazil,2024-06-03,1878154.5651500465,0.0687705896995802,655706110.5,624483173.3966854,0.001,True,3.011198807536218,0.0013010920861041542,9.762954859607683
Brazil,2024-06-05,1878154.5651500465,0.06878127760247532,655706110.5,624483173.3966854,0.001,True,3.011198807536218,0.0013010920861041542,9.762954859607683
Brazil,2024-06-08,1878342.3899976474,0.06859869550515726,655706110.5,624545624.8365451,0.001,True,3.011198807536301,0.001301092086103799,9.762954859605461
Brazil,2024-06-10,1884132.3141577858,0.0689171125538267,655706110.5,624551422.1648701,0.001,True,3.0204812381352113,0.0012618667166434123,9.468481567537662
Brazil,2024-06-12,1884132.3141577858,0.06895106564085728,655706110.5,624551422.1648701,0.001,True,3.0204812381352113,0.0012618667166434123,9.468481567537662
Brazil,2024-06-15,1886017.3888522012,0.05637101147088992,655706110.5,625176285.966864,0.001,True,3.0204812381352877,0.0012618667166430933,9.46848156753544
Brazil,2024-06-17,1853876.7768950565,0.061012743742268845,655706110.5,625144101.2495232,0.001,True,2.968998885808663,0.0014938583989005463,11.210219095057806
Brazil,2024-06-19,1853876.7768950565,0.061027700875887936,655706110.5,625144101.2495232,0.001,True,2.968998885808663,0.0014938583989005463,11.210219095057806
Brazil,2024-06-22,1853320.6972781012,0.05490052239595919,655706110.5,624956586.1478182,0.001,True,2.968998885805908,0.0014938583989139382,11.210219095158951
Brazil,2024-06-24,1796129.931799328,0.06873600043072245,655706110.5,624899296.1212045,0.001,True,2.877324273610024,0.0020053160966717,15.051191963363499
Brazil,2024-06-26,1796129.931799328,0.06877168610073037,655706110.5,624899296.1212045,0.001,True,2.877324273610024,0.0020053160966717,15.051191963363499
Brazil,2024-06-29,1796309.553773457,0.06680394806027275,655706110.5,624961789.1754171,0.001,True,2.877324273609788,0.0020053160966732007,15.051191963374619
Brazil,2024-07-01,1846812.224333757,0.07971106753526053,632741767.1,603187766.7118984,0.001,True,3.0656477973511205,0.0010859950009537381,8.14828133009988
Brazil,2024-07-03,1846812.224333757,0.07964114677917457,632741767.1,603187766.7118984,0.001,True,3.0656477973511205,0.0010859950009537381,8.14828133009988
Brazil,2024-07-06,1848844.8355117175,0.07929628532785474,632741767.1,603851638.3177245,0.001,True,3.0656477973513283,0.0010859950009529829,8.148281330094324
Brazil,2024-07-08,1857217.3945611853,0.07980952874614738,632741767.1,603860019.7409241,0.001,True,3.079527638857951,0.0010366456609202167,7.777866433160308
Brazil,2024-07-10,1857217.3945611853,0.07983218437852192,632741767.1,603860019.7409241,0.001,True,3.079527638857951,0.0010366456609202167,7.777866433160308
