treatment_group,treatment_size,beta,pval,n_obs,is_true
"Abu Dhabi,Dubai,Saudi Arabia,South Africa,Thailand,Turkey",6,-0.07507015251656807,2.4022855329430826e-05,9129,False
"Abu Dhabi,Dubai,Saudi Arabia,South Korea,Thailand,Turkey",6,-0.07646091286521539,1.278913267488413e-05,9129,False
"Abu Dhabi,Dubai,South Africa,South Korea,Thailand,Turkey",6,-0.07680646100893636,1.0783699808669667e-05,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Mexico,Philippines",6,0.03797103147254939,0.1630516199052039,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Mexico,Qatar",6,0.028402251812333447,0.30014917214478753,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Mexico,Saudi Arabia",6,0.016877802844156617,0.5545785047259733,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Mexico,South Africa",6,0.016532254700435667,0.5633836845651465,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Mexico,South Korea",6,0.015141494351788319,0.5992773920604901,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Mexico,Thailand",6,0.01706644435359547,0.5497922476134363,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Mexico,Turkey",6,0.003162874717569946,0.9189525665027096,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Philippines,Qatar",6,0.020408235780938422,0.44290450906018686,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Philippines,Saudi Arabia",6,0.008883786812761597,0.7467573885076186,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Philippines,South Africa",6,0.008538238669040639,0.7566555909072443,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Philippines,South Korea",6,0.0071474783203933,0.7966309832019549,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Philippines,Thailand",6,0.00907242832220045,0.7413615661290427,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Philippines,Turkey",6,-0.004831141313825071,0.8713150222149477,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Qatar,Saudi Arabia",6,-0.0006849928474543539,0.9796636212423313,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Qatar,South Africa",6,-0.0010305409911753121,0.9694474763395635,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Qatar,South Korea",6,-0.0024213013398226573,0.9286788740419754,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Qatar,Thailand",6,-0.0004963513380155036,0.9852534098568619,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Qatar,Turkey",6,-0.014399920974041035,0.617926063443555,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Saudi Arabia,South Africa",6,-0.01255498995935212,0.6429081077305612,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Saudi Arabia,South Korea",6,-0.013945750307999464,0.6078360223019277,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Saudi Arabia,Thailand",6,-0.012020800306192334,0.656714570915979,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Saudi Arabia,Turkey",6,-0.025924369942217855,0.36465652837519213,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,South Africa,South Korea",6,-0.014291298451720426,0.5992376886362485,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,South Africa,Thailand",6,-0.01236634844991329,0.6477715913544633,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,South Africa,Turkey",6,-0.026269918085938808,0.3584181805741875,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,South Korea,Thailand",6,-0.013757108798560624,0.6125635369767988,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,South Korea,Turkey",6,-0.027660678434586146,0.33417550676849106,9129,False
"Abu Dhabi,Egypt,Indonesia,Malaysia,Thailand,Turkey",6,-0.025735728432779006,0.3680982191113673,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Philippines,Qatar",6,0.019633481252087543,0.45823854615414894,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Philippines,Saudi Arabia",6,0.008109032283910725,0.7669409277681134,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Philippines,South Africa",6,0.007763484140189769,0.7769378353589245,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Philippines,South Korea",6,0.00637272379154243,0.8172740550246971,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Philippines,Thailand",6,0.008297673793349546,0.7614897349219754,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Philippines,Turkey",6,-0.005605895842675952,0.850069230251957,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Qatar,Saudi Arabia",6,-0.001459747376305231,0.9563925019111883,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Qatar,South Africa",6,-0.0018052955200261905,0.9461510320633568,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Qatar,South Korea",6,-0.0031960558686735326,0.9053254806904727,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Qatar,Thailand",6,-0.0012711058668663912,0.9619979997811341,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Qatar,Turkey",6,-0.015174675502891912,0.5966720017308522,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Saudi Arabia,South Africa",6,-0.013329744488203002,0.6199179634256904,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Saudi Arabia,South Korea",6,-0.014720504836850348,0.5852015030347348,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Saudi Arabia,Thailand",6,-0.012795554835043209,0.6336037094463487,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Saudi Arabia,Turkey",6,-0.02669912447106874,0.3467470018069816,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,South Africa,South Korea",6,-0.0150660529805713,0.5766951645894589,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,South Africa,Thailand",6,-0.013141102978764177,0.6247383852921424,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,South Africa,Turkey",6,-0.027044672614789683,0.3406502698055085,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,South Korea,Thailand",6,-0.014531863327411512,0.589880299026512,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,South Korea,Turkey",6,-0.02843543296343701,0.31699190171092706,9129,False
"Abu Dhabi,Egypt,Indonesia,Mexico,Thailand,Turkey",6,-0.026510482961629913,0.3501120463724061,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,Qatar,Saudi Arabia",6,-0.00945376340770024,0.7064210165820484,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,Qatar,South Africa",6,-0.009799311551421181,0.6965190137359669,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,Qatar,South Korea",6,-0.011190071900068543,0.6575315202320504,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,Qatar,Thailand",6,-0.009265121898261404,0.7118613155769105,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,Qatar,Turkey",6,-0.023168691534286915,0.38847061633240254,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,Saudi Arabia,South Africa",6,-0.021323760519598025,0.39339147908842187,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,Saudi Arabia,South Korea",6,-0.022714520868245366,0.3645223049408597,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,Saudi Arabia,Thailand",6,-0.020789570866438227,0.4049619863729581,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,Saudi Arabia,Turkey",6,-0.03469314050246375,0.1864987696815672,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,South Africa,South Korea",6,-0.023060069011966302,0.3574959258144337,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,South Africa,Thailand",6,-0.021135119010159183,0.3974614860441805,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,South Africa,Turkey",6,-0.03503868864618468,0.18212247693269035,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,South Korea,Thailand",6,-0.022525879358806518,0.36840526942611285,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,South Korea,Turkey",6,-0.03642944899483202,0.1654302320729193,9129,False
"Abu Dhabi,Egypt,Indonesia,Philippines,Thailand,Turkey",6,-0.03450449899302491,0.188927072704411,9129,False
"Abu Dhabi,Egypt,Indonesia,Qatar,Saudi Arabia,South Africa",6,-0.030892540179813993,0.18477101387059736,9129,False
"Abu Dhabi,Egypt,Indonesia,Qatar,Saudi Arabia,South Korea",6,-0.032283300528461324,0.166204036699797,9129,False
"Abu Dhabi,Egypt,Indonesia,Qatar,Saudi Arabia,Thailand",6,-0.03035835052665418,0.19239700197138543,9129,False
"Abu Dhabi,Egypt,Indonesia,Qatar,Saudi Arabia,Turkey",6,-0.04426192016267968,0.06780168253117846,9129,False
"Abu Dhabi,Egypt,Indonesia,Qatar,South Africa,South Korea",6,-0.03262884867218228,0.16173487049453406,9129,False
"Abu Dhabi,Egypt,Indonesia,Qatar,South Africa,Thailand",6,-0.03070389867037514,0.1874476815725321,9129,False
"Abu Dhabi,Egypt,Indonesia,Qatar,South Africa,Turkey",6,-0.04460746830640065,0.06554007868887535,9129,False
"Abu Dhabi,Egypt,Indonesia,Qatar,South Korea,Thailand",6,-0.032094659019022476,0.16869129629387825,9129,False
"Abu Dhabi,Egypt,Indonesia,Qatar,South Korea,Turkey",6,-0.045998228655048,0.057145015194181914,9129,False
"Abu Dhabi,Egypt,Indonesia,Qatar,Thailand,Turkey",6,-0.04407327865324085,0.06906718545955903,9129,False
"Abu Dhabi,Egypt,Indonesia,Saudi Arabia,South Africa,South Korea",6,-0.04415329764035909,0.04698195438659902,9129,False
"Abu Dhabi,Egypt,Indonesia,Saudi Arabia,South Africa,Thailand",6,-0.04222834763855196,0.058057100379465876,9129,False
"Abu Dhabi,Egypt,Indonesia,Saudi Arabia,South Africa,Turkey",6,-0.05613191727457748,0.01334791529186452,9129,False
"Abu Dhabi,Egypt,Indonesia,Saudi Arabia,South Korea,Thailand",6,-0.043619107987199306,0.04993070797548271,9129,False
"Abu Dhabi,Egypt,Indonesia,Saudi Arabia,South Korea,Turkey",6,-0.057522677623224806,0.010864167382695467,9129,False
"Abu Dhabi,Egypt,Indonesia,Saudi Arabia,Thailand,Turkey",6,-0.05559772762141772,0.014441262774308017,9129,False
"Abu Dhabi,Egypt,Indonesia,South Africa,South Korea,Thailand",6,-0.04396465613092024,0.04801226906996692,9129,False
"Abu Dhabi,Egypt,Indonesia,South Africa,South Korea,Turkey",6,-0.05786822576694575,0.010294553409734952,9129,False
"Abu Dhabi,Egypt,Indonesia,South Africa,Thailand,Turkey",6,-0.055943275765138634,0.013728116888239938,9129,False
"Abu Dhabi,Egypt,Indonesia,South Korea,Thailand,Turkey",6,-0.05733403611378598,0.011187774810294648,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Philippines,Qatar",6,0.03100245421805894,0.2593235678970025,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Philippines,Saudi Arabia",6,0.019478005249882125,0.49758932097073294,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Philippines,South Africa",6,0.019132457106161172,0.5060083077855313,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Philippines,South Korea",6,0.017741696757513827,0.5404340989098608,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Philippines,Thailand",6,0.019666646759320953,0.49301736593545553,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Philippines,Turkey",6,0.00576307712329545,0.8539994050267095,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Qatar,Saudi Arabia",6,0.009909225589666183,0.7271172085531736,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Qatar,South Africa",6,0.009563677445945221,0.736651399099642,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Qatar,South Korea",6,0.008172917097297878,0.7751946912733416,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Qatar,Thailand",6,0.010097867099105016,0.721921287836166,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Qatar,Turkey",6,-0.0038057025369205018,0.9012786342869341,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Saudi Arabia,South Africa",6,-0.0019607715222315926,0.9459947782909448,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Saudi Arabia,South Korea",6,-0.0033515318708789415,0.9082396838137146,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Saudi Arabia,Thailand",6,-0.0014265818690717975,0.9606300381508808,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Saudi Arabia,Turkey",6,-0.015330151505097332,0.6180734249310293,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,South Africa,South Korea",6,-0.003697080014599895,0.8989268062622204,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,South Africa,Thailand",6,-0.0017721300127927634,0.9511564987661487,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,South Africa,Turkey",6,-0.01567569964881828,0.6103655659855698,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,South Korea,Thailand",6,-0.003162890361440118,0.913338015008049,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,South Korea,Turkey",6,-0.01706645999746562,0.5799658132249523,9129,False
"Abu Dhabi,Egypt,Malaysia,Mexico,Thailand,Turkey",6,-0.01514150999565849,0.622306551827297,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,Qatar,Saudi Arabia",6,0.001915209558271156,0.943809598531403,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,Qatar,South Africa",6,0.0015696614145502025,0.9539962668800974,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,Qatar,South Korea",6,0.00017890106590287075,0.99478349016178,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,Qatar,Thailand",6,0.002103851067710002,0.9382416823963875,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,Qatar,Turkey",6,-0.011799718568315512,0.6866325780041764,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,Saudi Arabia,South Africa",6,-0.00995478755362661,0.7170512019004953,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,Saudi Arabia,South Korea",6,-0.011345547902273942,0.6807445696391108,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,Saudi Arabia,Thailand",6,-0.009420597900466813,0.7312860832354691,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,Saudi Arabia,Turkey",6,-0.023324167536492336,0.4222526087497076,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,South Africa,South Korea",6,-0.01169109604599491,0.6718296936051538,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,South Africa,Thailand",6,-0.00976614604418777,0.7220671565099561,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,South Africa,Turkey",6,-0.02366971568021329,0.4155629876038076,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,South Korea,Thailand",6,-0.011156906392835111,0.6856405691714542,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,South Korea,Turkey",6,-0.02506047602886064,0.38946429021815776,9129,False
"Abu Dhabi,Egypt,Malaysia,Philippines,Thailand,Turkey",6,-0.023135526027053495,0.4259388056580329,9129,False
"Abu Dhabi,Egypt,Malaysia,Qatar,Saudi Arabia,South Africa",6,-0.019523567213842574,0.45751609697556206,9129,False
"Abu Dhabi,Egypt,Malaysia,Qatar,Saudi Arabia,South Korea",6,-0.02091432756248991,0.4273345593805886,9129,False
"Abu Dhabi,Egypt,Malaysia,Qatar,Saudi Arabia,Thailand",6,-0.018989377560682773,0.4695332782377095,9129,False
"Abu Dhabi,Egypt,Malaysia,Qatar,Saudi Arabia,Turkey",6,-0.032892947196708294,0.23280301023328365,9129,False
"Abu Dhabi,Egypt,Malaysia,Qatar,South Africa,South Korea",6,-0.021259875706210865,0.41996780816290236,9129,False
"Abu Dhabi,Egypt,Malaysia,Qatar,South Africa,Thailand",6,-0.019334925704403722,0.46174557243504966,9129,False
"Abu Dhabi,Egypt,Malaysia,Qatar,South Africa,Turkey",6,-0.033238495340429254,0.227936208682185,9129,False
"Abu Dhabi,Egypt,Malaysia,Qatar,South Korea,Thailand",6,-0.020725686053051067,0.4313979664851666,9129,False
"Abu Dhabi,Egypt,Malaysia,Qatar,South Korea,Turkey",6,-0.034629255689076585,0.2092371775387134,9129,False
"Abu Dhabi,Egypt,Malaysia,Qatar,Thailand,Turkey",6,-0.03270430568726945,0.23549744749993695,9129,False
"Abu Dhabi,Egypt,Malaysia,Saudi Arabia,South Africa,South Korea",6,-0.032784324674387674,0.20411031003244884,9129,False
"Abu Dhabi,Egypt,Malaysia,Saudi Arabia,South Africa,Thailand",6,-0.030859374672580542,0.23154118513387978,9129,False
"Abu Dhabi,Egypt,Malaysia,Saudi Arabia,South Africa,Turkey",6,-0.04476294430860606,0.09277394857207888,9129,False
"Abu Dhabi,Egypt,Malaysia,Saudi Arabia,South Korea,Thailand",6,-0.03225013502122789,0.2115648777076471,9129,False
"Abu Dhabi,Egypt,Malaysia,Saudi Arabia,South Korea,Turkey",6,-0.046153704657253415,0.08262593743358537,9129,False
"Abu Dhabi,Egypt,Malaysia,Saudi Arabia,Thailand,Turkey",6,-0.044228754655446276,0.09697140194680576,9129,False
"Abu Dhabi,Egypt,Malaysia,South Africa,South Korea,Thailand",6,-0.03259568316494884,0.206728927689515,9129,False
"Abu Dhabi,Egypt,Malaysia,South Africa,South Korea,Turkey",6,-0.04649925280097437,0.08019690192476125,9129,False
"Abu Dhabi,Egypt,Malaysia,South Africa,Thailand,Turkey",6,-0.044574302799167215,0.09424560722690734,9129,False
"Abu Dhabi,Egypt,Malaysia,South Korea,Thailand,Turkey",6,-0.04596506314781456,0.08398054166119073,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,Qatar,Saudi Arabia",6,0.0011404550294202862,0.9663132696186965,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,Qatar,South Africa",6,0.0007949068856993186,0.9765473569698404,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,Qatar,South Korea",6,-0.0005958534629480228,0.9825174131613523,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,Qatar,Thailand",6,0.0013290965388591007,0.9607176847267844,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,Qatar,Turkey",6,-0.0125744730971664,0.6652520078476263,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,Saudi Arabia,South Africa",6,-0.010729542082477509,0.6940325952324229,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,Saudi Arabia,South Korea",6,-0.01212030243112484,0.6579822595068581,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,Saudi Arabia,Thailand",6,-0.010195352429317702,0.7081854051430954,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,Saudi Arabia,Turkey",6,-0.024098922065343212,0.40355694710997847,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,South Africa,South Korea",6,-0.01246585057484579,0.6491349363066354,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,South Africa,Thailand",6,-0.010540900573038659,0.699019115415543,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,South Africa,Turkey",6,-0.024444470209064165,0.3969927908281363,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,South Korea,Thailand",6,-0.011931660921686012,0.6628429403831682,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,South Korea,Turkey",6,-0.025835230557711513,0.3714169304515371,9129,False
"Abu Dhabi,Egypt,Mexico,Philippines,Thailand,Turkey",6,-0.023910280555904374,0.40717545626830565,9129,False
"Abu Dhabi,Egypt,Mexico,Qatar,Saudi Arabia,South Africa",6,-0.020298321742693463,0.43590341736121374,9129,False
"Abu Dhabi,Egypt,Mexico,Qatar,Saudi Arabia,South Korea",6,-0.021689082091340788,0.40632516161916943,9129,False
"Abu Dhabi,Egypt,Mexico,Qatar,Saudi Arabia,Thailand",6,-0.019764132089533648,0.44770094753795453,9129,False
"Abu Dhabi,Egypt,Mexico,Qatar,Saudi Arabia,Turkey",6,-0.03366770172555918,0.21784532267870516,9129,False
"Abu Dhabi,Egypt,Mexico,Qatar,South Africa,South Korea",6,-0.022034630235061744,0.399110894473824,9129,False
"Abu Dhabi,Egypt,Mexico,Qatar,South Africa,Thailand",6,-0.020109680233254597,0.44005499461990616,9129,False
"Abu Dhabi,Egypt,Mexico,Qatar,South Africa,Turkey",6,-0.034013249869280136,0.2131504741821515,9129,False
"Abu Dhabi,Egypt,Mexico,Qatar,South Korea,Thailand",6,-0.021500440581901963,0.4103064374955603,9129,False
"Abu Dhabi,Egypt,Mexico,Qatar,South Korea,Turkey",6,-0.035404010217927474,0.19514560509666712,9129,False
"Abu Dhabi,Egypt,Mexico,Qatar,Thailand,Turkey",6,-0.03347906021612034,0.22044604755545727,9129,False
"Abu Dhabi,Egypt,Mexico,Saudi Arabia,South Africa,South Korea",6,-0.03355907920323856,0.18907933806407895,9129,False
"Abu Dhabi,Egypt,Mexico,Saudi Arabia,South Africa,Thailand",6,-0.031634129201431424,0.21540466018852444,9129,False
"Abu Dhabi,Egypt,Mexico,Saudi Arabia,South Africa,Turkey",6,-0.045537698837456966,0.08391285265391879,9129,False
"Abu Dhabi,Egypt,Mexico,Saudi Arabia,South Korea,Thailand",6,-0.03302488955007877,0.19622678092624413,9129,False
"Abu Dhabi,Egypt,Mexico,Saudi Arabia,South Korea,Turkey",6,-0.046928459186104284,0.07441766988722143,9129,False
"Abu Dhabi,Egypt,Mexico,Saudi Arabia,Thailand,Turkey",6,-0.04500350918429717,0.0878523184296871,9129,False
"Abu Dhabi,Egypt,Mexico,South Africa,South Korea,Thailand",6,-0.033370437693799715,0.1915894621485028,9129,False
"Abu Dhabi,Egypt,Mexico,South Africa,South Korea,Turkey",6,-0.04727400732982526,0.07214906569169366,9129,False
"Abu Dhabi,Egypt,Mexico,South Africa,Thailand,Turkey",6,-0.04534905732801812,0.08529356864708282,9129,False
"Abu Dhabi,Egypt,Mexico,South Korea,Thailand,Turkey",6,-0.04673981767666544,0.07568394137511736,9129,False
"Abu Dhabi,Egypt,Philippines,Qatar,Saudi Arabia,South Africa",6,-0.02829233777408846,0.23665425299479104,9129,False
"Abu Dhabi,Egypt,Philippines,Qatar,Saudi Arabia,South Korea",6,-0.029683098122735816,0.2150750665251766,9129,False
"Abu Dhabi,Egypt,Philippines,Qatar,Saudi Arabia,Thailand",6,-0.027758148120928673,0.2454449884948362,9129,False
"Abu Dhabi,Egypt,Philippines,Qatar,Saudi Arabia,Turkey",6,-0.04166171775695418,0.09481855407214423,9129,False
"Abu Dhabi,Egypt,Philippines,Qatar,South Africa,South Korea",6,-0.03002864626645676,0.20986035259961078,9129,False
"Abu Dhabi,Egypt,Philippines,Qatar,South Africa,Thailand",6,-0.02810369626464961,0.23974211579185978,9129,False
"Abu Dhabi,Egypt,Philippines,Qatar,South Africa,Turkey",6,-0.04200726590067511,0.0919864838394715,9129,False
"Abu Dhabi,Egypt,Philippines,Qatar,South Korea,Thailand",6,-0.029494456613296974,0.2179703584417405,9129,False
