treatment_group,treatment_size,beta,pval,n_obs,is_true
"Malaysia,Saudi Arabia,South Africa,South Korea,Thailand,Turkey",6,-0.09421791027201513,0.10363275504027802,901,False
"Mexico,Philippines,Qatar,Saudi Arabia,South Africa,South Korea",6,-0.026712664472658992,0.6224525672890149,901,False
"Mexico,Philippines,Qatar,Saudi Arabia,South Africa,Thailand",6,-0.007495446261706749,0.8845073517538542,901,False
"Mexico,Philippines,Qatar,Saudi Arabia,South Africa,Turkey",6,-0.035073331372341345,0.5297292412817343,901,False
"Mexico,Philippines,Qatar,Saudi Arabia,South Korea,Thailand",6,-0.017527249542728444,0.7424075551028069,901,False
"Mexico,Philippines,Qatar,Saudi Arabia,South Korea,Turkey",6,-0.04510513465336304,0.4289278509051875,901,False
"Mexico,Philippines,Qatar,Saudi Arabia,Thailand,Turkey",6,-0.025887916442410733,0.6380296553081122,901,False
"Mexico,Philippines,Qatar,South Africa,South Korea,Thailand",6,-0.037743486672745304,0.48921120328462475,901,False
"Mexico,Philippines,Qatar,South Africa,South Korea,Turkey",6,-0.06532137178337985,0.25519188609158383,901,False
"Mexico,Philippines,Qatar,South Africa,Thailand,Turkey",6,-0.04610415357242762,0.41029580752295813,901,False
"Mexico,Philippines,Qatar,South Korea,Thailand,Turkey",6,-0.0561359568534493,0.32506132483135053,901,False
"Mexico,Philippines,Saudi Arabia,South Africa,South Korea,Thailand",6,-0.04530696581599395,0.4041742577990617,901,False
"Mexico,Philippines,Saudi Arabia,South Africa,South Korea,Turkey",6,-0.07288485092662854,0.19990981722274848,901,False
"Mexico,Philippines,Saudi Arabia,South Africa,Thailand,Turkey",6,-0.05366763271567627,0.3348087956315364,901,False
"Mexico,Philippines,Saudi Arabia,South Korea,Thailand,Turkey",6,-0.06369943599669796,0.2603264477627951,901,False
"Mexico,Philippines,South Africa,South Korea,Thailand,Turkey",6,-0.08391567312671484,0.13709358247102266,901,False
"Mexico,Qatar,Saudi Arabia,South Africa,South Korea,Thailand",6,-0.0630735727766211,0.22588189118769697,901,False
"Mexico,Qatar,Saudi Arabia,South Africa,South Korea,Turkey",6,-0.0906514578872557,0.09323120998758028,901,False
"Mexico,Qatar,Saudi Arabia,South Africa,Thailand,Turkey",6,-0.07143423967630341,0.1797153941191878,901,False
"Mexico,Qatar,Saudi Arabia,South Korea,Thailand,Turkey",6,-0.08146604295732508,0.13114489574446542,901,False
"Mexico,Qatar,South Africa,South Korea,Thailand,Turkey",6,-0.10168228008734201,0.05627788231169695,901,False
"Mexico,Saudi Arabia,South Africa,South Korea,Thailand,Turkey",6,-0.10924575923059064,0.03655224249917444,901,False
"Philippines,Qatar,Saudi Arabia,South Africa,South Korea,Thailand",6,-0.08092404084805065,0.08690877515158602,901,False
"Philippines,Qatar,Saudi Arabia,South Africa,South Korea,Turkey",6,-0.1085019259586852,0.02547451631027342,901,False
"Philippines,Qatar,Saudi Arabia,South Africa,Thailand,Turkey",6,-0.08928470774773298,0.06451256450626475,901,False
"Philippines,Qatar,Saudi Arabia,South Korea,Thailand,Turkey",6,-0.09931651102875466,0.041812939031024676,901,False
"Philippines,Qatar,South Africa,South Korea,Thailand,Turkey",6,-0.11953274815877163,0.011693909995855734,901,False
"Philippines,Saudi Arabia,South Africa,South Korea,Thailand,Turkey",6,-0.12709622730202022,0.005758525423407157,901,False
"Qatar,Saudi Arabia,South Africa,South Korea,Thailand,Turkey",6,-0.14486283426264732,0.0003559482045480955,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,Egypt",7,0.02924983463834409,0.5971006072028631,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,Indonesia",7,0.051379076458733006,0.34461599119181097,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,Malaysia",7,0.08551568439973478,0.11874506981250055,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,Mexico",7,0.07134656966736362,0.18919242267848757,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,Philippines",7,0.05451612834287292,0.31544669781750145,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,Qatar",7,0.037764756065710205,0.49111175927728223,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,Saudi Arabia",7,0.030633475730647196,0.5792555737324052,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,South Africa",7,0.011572452150916979,0.8385450599321838,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,South Korea",7,0.0021138947716679572,0.970830342771678,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,Thailand",7,0.020232986227708676,0.7179134964405671,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Dubai,Turkey",7,-0.005769019733746785,0.9218024819484487,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Egypt,Indonesia",7,0.033167577557441416,0.5488270213101418,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Egypt,Malaysia",7,0.06730418549844316,0.2335684254820134,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Egypt,Mexico",7,0.05313507076607204,0.3403952130022647,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Egypt,Philippines",7,0.03630462944158131,0.5117683234809247,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Egypt,Qatar",7,0.019553257164418584,0.7246203754841161,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Egypt,Saudi Arabia",7,0.012421976829355579,0.8236632256257566,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Egypt,South Africa",7,-0.006639046750374637,0.9070764610199067,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Egypt,South Korea",7,-0.016097604129623657,0.7802205230216432,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Egypt,Thailand",7,0.002021487326417061,0.9713455427713236,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Egypt,Turkey",7,-0.0239805186350384,0.6818163945595703,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Indonesia,Malaysia",7,0.08943342731883212,0.10101937125208593,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Indonesia,Mexico",7,0.07526431258646096,0.16435401247862003,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Indonesia,Philippines",7,0.05843387126197025,0.2807327664084638,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Indonesia,Qatar",7,0.04168249898480753,0.4468244933586194,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Indonesia,Saudi Arabia",7,0.034551218649744524,0.5315698573365566,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Indonesia,South Africa",7,0.015490195070014309,0.7853066303033638,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Indonesia,South Korea",7,0.006031637690765287,0.9170570732508618,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Indonesia,Thailand",7,0.02415072914680601,0.666483394988874,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Indonesia,Turkey",7,-0.0018512768146494538,0.9749307113035899,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Malaysia,Mexico",7,0.10940092052746275,0.041165162935809185,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Malaysia,Philippines",7,0.092570479202972,0.08841814123671599,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Malaysia,Qatar",7,0.07581910692580927,0.17295795060070218,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Malaysia,Saudi Arabia",7,0.06868782659074626,0.2228724492933858,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Malaysia,South Africa",7,0.04962680301101606,0.39782066778228375,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Malaysia,South Korea",7,0.04016824563176703,0.5037126241189405,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Malaysia,Thailand",7,0.05828733708780776,0.311184883448715,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Malaysia,Turkey",7,0.0322853311263523,0.5985517984790336,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Mexico,Philippines",7,0.07840136447060088,0.14634473536285086,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Mexico,Qatar",7,0.061649992193438086,0.2623484415770476,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Mexico,Saudi Arabia",7,0.05451871185837514,0.32685832761177447,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Mexico,South Africa",7,0.03545768827864492,0.5386526681138712,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Mexico,South Korea",7,0.025999130899395893,0.6590297473296651,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Mexico,Thailand",7,0.04411822235543661,0.4361217720401056,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Mexico,Turkey",7,0.018116216393981154,0.7629750583408927,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Philippines,Qatar",7,0.04481955086894737,0.41319633370806197,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Philippines,Saudi Arabia",7,0.037688270533884426,0.4950264605110577,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Philippines,South Africa",7,0.018627246954154218,0.7435597110940069,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Philippines,South Korea",7,0.009168689574905188,0.8744486596439156,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Philippines,Thailand",7,0.027287781030945906,0.6265608827300988,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Philippines,Turkey",7,0.0012857750694904445,0.9826265745381821,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Qatar,Saudi Arabia",7,0.020936898256721636,0.7056416789608808,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Qatar,South Africa",7,0.0018758746769914354,0.9736344254537452,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Qatar,South Korea",7,-0.007582682702257522,0.8953861713047004,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Qatar,Thailand",7,0.01053640875378318,0.8509412801358494,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Qatar,Turkey",7,-0.015465597207672288,0.791645017976395,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Saudi Arabia,South Africa",7,-0.005255405658071504,0.9263429576746751,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Saudi Arabia,South Korea",7,-0.014713963037320527,0.7986399540577742,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Saudi Arabia,Thailand",7,0.0034051284187201778,0.9517144306170131,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Saudi Arabia,Turkey",7,-0.02259687754273529,0.6992474794996908,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,South Africa,South Korea",7,-0.03377498661705076,0.5616024896548069,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,South Africa,Thailand",7,-0.015655895161010045,0.78415096761732,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,South Africa,Turkey",7,-0.04165790112246551,0.4788271557644541,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,South Korea,Thailand",7,-0.025114452540259118,0.6642975785010341,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,South Korea,Turkey",7,-0.051116458501714535,0.38822098243733594,901,False
"Abu Dhabi,Brazil,Chile,China,Colombia,Thailand,Turkey",7,-0.0329973670456738,0.5732818605282461,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Egypt,Indonesia",7,-0.005613533382107698,0.9146895206117676,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Egypt,Malaysia",7,0.028523074558894003,0.6056934793786759,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Egypt,Mexico",7,0.014353959826522837,0.7896042147716829,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Egypt,Philippines",7,-0.0024764814979678544,0.9624248671979339,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Egypt,Qatar",7,-0.01922785377513058,0.7111422761055284,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Egypt,Saudi Arabia",7,-0.026359134110193583,0.6110410633107886,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Egypt,South Africa",7,-0.0454201576899238,0.38343733410259695,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Egypt,South Korea",7,-0.05487871506917283,0.29624367217673564,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Egypt,Thailand",7,-0.036759623613132106,0.47866142562506986,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Egypt,Turkey",7,-0.06276162957458756,0.23666394341637353,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Indonesia,Malaysia",7,0.050652316379283004,0.3508939762837604,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Indonesia,Mexico",7,0.036483201646911795,0.4929069580540184,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Indonesia,Philippines",7,0.01965276032242115,0.7078157202196231,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Indonesia,Qatar",7,0.0029013880452584137,0.9557269044487828,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Indonesia,Saudi Arabia",7,-0.0042298922898045925,0.935623320280238,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Indonesia,South Africa",7,-0.023290915869534808,0.661398694228517,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Indonesia,South Korea",7,-0.03274947324878383,0.5431129843767917,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Indonesia,Thailand",7,-0.014630381792743107,0.7813734333826092,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Indonesia,Turkey",7,-0.040632387754198564,0.45636548782286646,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Malaysia,Mexico",7,0.07061980958791358,0.19333854109413884,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Malaysia,Philippines",7,0.0537893682634229,0.3213727736820784,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Malaysia,Qatar",7,0.037037995986260175,0.4988812031899357,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Malaysia,Saudi Arabia",7,0.02990671565119717,0.5877237769039765,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Malaysia,South Africa",7,0.010845692071466944,0.8483007423263751,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Malaysia,South Korea",7,0.001387134692217924,0.9808221218028352,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Malaysia,Thailand",7,0.019506226148258653,0.7272081132472983,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Malaysia,Turkey",7,-0.0064957798131968164,0.9118273218990085,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Mexico,Philippines",7,0.03962025353105171,0.4564727573856189,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Mexico,Qatar",7,0.022868881253889018,0.6687502641555025,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Mexico,Saudi Arabia",7,0.015737600918826013,0.7695936945079689,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Mexico,South Africa",7,-0.003323422660904201,0.9517977730680134,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Mexico,South Korea",7,-0.01278198004015323,0.8190003586543271,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Mexico,Thailand",7,0.005337111415887492,0.9217345045020093,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Mexico,Turkey",7,-0.02066489454556797,0.7155830417562448,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Philippines,Qatar",7,0.006038439929398259,0.9082462932693405,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Philippines,Saudi Arabia",7,-0.0010928404056646584,0.9834014486128475,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Philippines,South Africa",7,-0.02015386398539488,0.7059172386732442,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Philippines,South Korea",7,-0.029612421364643926,0.5842651835407846,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Philippines,Thailand",7,-0.011493329908603201,0.828054313935985,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Philippines,Turkey",7,-0.03749533587005866,0.4941768845443353,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Qatar,Saudi Arabia",7,-0.017844212682827414,0.7310443961338895,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Qatar,South Africa",7,-0.03690523626255762,0.4812625967648412,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Qatar,South Korea",7,-0.04636379364180663,0.38103723733556216,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Qatar,Thailand",7,-0.02824470218576592,0.5876170573464807,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Qatar,Turkey",7,-0.054246708147221386,0.31063969932382696,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Saudi Arabia,South Africa",7,-0.04403651659762062,0.3984258028086076,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Saudi Arabia,South Korea",7,-0.053495073976869645,0.30907486173702403,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Saudi Arabia,Thailand",7,-0.035375982520828936,0.4955498390196096,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Saudi Arabia,Turkey",7,-0.061377988482284394,0.24774594194658928,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,South Africa,South Korea",7,-0.07255609755659986,0.16470694920931495,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,South Africa,Thailand",7,-0.05443700610055915,0.29491749767518494,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,South Africa,Turkey",7,-0.08043901206201462,0.12580636643362486,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,South Korea,Thailand",7,-0.06389556347980815,0.22176385178169822,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,South Korea,Turkey",7,-0.08989756944126363,0.08715451590905454,901,False
"Abu Dhabi,Brazil,Chile,China,Dubai,Thailand,Turkey",7,-0.07177847798522291,0.17322503053795524,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Indonesia,Malaysia",7,0.0324408174779914,0.5570397434596632,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Indonesia,Mexico",7,0.018271702745620177,0.7343942710184641,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Indonesia,Philippines",7,0.0014412614211295302,0.9781856753246729,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Indonesia,Qatar",7,-0.015310110856033194,0.7690769528902979,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Indonesia,Saudi Arabia",7,-0.022441391191096206,0.6666076831569823,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Indonesia,South Africa",7,-0.04150241477082642,0.428946767853458,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Indonesia,South Korea",7,-0.05096097215007544,0.335732277307512,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Indonesia,Thailand",7,-0.03284188069403472,0.529260097850111,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Indonesia,Turkey",7,-0.058843886655490174,0.27111980469323704,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Malaysia,Mexico",7,0.052408310686621995,0.346492475759655,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Malaysia,Philippines",7,0.03557786936213131,0.5196624729598742,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Malaysia,Qatar",7,0.01882649708496858,0.7340339739172128,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Malaysia,Saudi Arabia",7,0.011695216749905564,0.8335348876512592,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Malaysia,South Africa",7,-0.007365806829824649,0.8967548105914647,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Malaysia,South Korea",7,-0.016824364209073663,0.7701091619253608,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Malaysia,Thailand",7,0.001294727246967055,0.9816101962652177,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Malaysia,Turkey",7,-0.024707278714488412,0.6720708426636324,901,False
"Abu Dhabi,Brazil,Chile,China,Egypt,Mexico,Philippines",7,0.02140875462976015,0.6913469723239423,901,False
