treatment_group,treatment_size,beta,pval,n_obs,is_true
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Thailand,Turkey",8,0.031698788230600065,0.674611058484718,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,Saudi Arabia,South Africa",8,-0.010116721331648468,0.8933103861029803,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,Saudi Arabia,South Korea",8,-0.021767641904909728,0.7734528702180672,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,Saudi Arabia,Thailand",8,-0.0004232166227411051,0.9955142489321298,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,Saudi Arabia,Turkey",8,-0.029611658536835256,0.6958385280703872,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,South Africa,South Korea",8,-0.02432953082864949,0.7476889373598934,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,South Africa,Thailand",8,-0.002985105546480888,0.9683916632057601,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,South Africa,Turkey",8,-0.032173547460575,0.6709924045967481,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,South Korea,Thailand",8,-0.014636026119742233,0.8464592327658411,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,South Korea,Turkey",8,-0.04382446803383637,0.5627718421839374,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,Thailand,Turkey",8,-0.022480042751667685,0.7666559779946085,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Saudi Arabia,South Africa,South Korea",8,-0.02369581389695424,0.7540392936024838,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Saudi Arabia,South Africa,Thailand",8,-0.0023513886147856185,0.9750952141106253,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Saudi Arabia,South Africa,Turkey",8,-0.031539830528879736,0.6771103733845818,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Saudi Arabia,South Korea,Thailand",8,-0.014002309188047,0.8530166292604493,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Saudi Arabia,South Korea,Turkey",8,-0.04319075110214113,0.5684718022282325,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Saudi Arabia,Thailand,Turkey",8,-0.021846325819972427,0.7730422939844277,442,False
"Brazil,China,Colombia,Egypt,Indonesia,South Africa,South Korea,Thailand",8,-0.01656419811178673,0.8265819015309903,442,False
"Brazil,China,Colombia,Egypt,Indonesia,South Africa,South Korea,Turkey",8,-0.04575264002588087,0.5455936900230864,442,False
"Brazil,China,Colombia,Egypt,Indonesia,South Africa,Thailand,Turkey",8,-0.024408214743712263,0.7473267744681205,442,False
"Brazil,China,Colombia,Egypt,Indonesia,South Korea,Thailand,Turkey",8,-0.03605913531697347,0.634359747140842,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Philippines,Qatar",8,0.17116144038541486,0.009267748387796315,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Philippines,Saudi Arabia",8,0.17179515731711006,0.008891858864271684,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Philippines,South Africa",8,0.1692332683933704,0.01048968080910484,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Philippines,South Korea",8,0.15758234782010908,0.02081396007046088,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Philippines,Thailand",8,0.17892677310227764,0.005441252601675606,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Philippines,Turkey",8,0.14973833118818358,0.03126239076025694,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Qatar,Saudi Arabia",8,0.11761632633484238,0.10448800039804418,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Qatar,South Africa",8,0.11505443741110268,0.11376924968371283,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Qatar,South Korea",8,0.10340351683784132,0.16298284549555753,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Qatar,Thailand",8,0.12474794212000993,0.08143376346022824,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Qatar,Turkey",8,0.09555950020591583,0.20277153175420515,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Saudi Arabia,South Africa",8,0.11568815434279794,0.11142792027271886,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Saudi Arabia,South Korea",8,0.10403723376953655,0.16004330741725425,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Saudi Arabia,Thailand",8,0.1253816590517052,0.07955968812443537,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Saudi Arabia,Turkey",8,0.09619321713761106,0.1994208039363008,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,South Africa,South Korea",8,0.10147534484579684,0.172141039125278,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,South Africa,Thailand",8,0.12281977012796545,0.08732720248424153,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,South Africa,Turkey",8,0.09363132821387132,0.21318111816935303,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,South Korea,Thailand",8,0.11116884955470417,0.1293386127934355,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,South Korea,Turkey",8,0.08198040764061003,0.28289898964925664,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Mexico,Thailand,Turkey",8,0.10332483292277865,0.1641136156363021,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,Qatar,Saudi Arabia",8,0.09466533193048705,0.19911791511163313,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,Qatar,South Africa",8,0.09210344300674732,0.21310706331795348,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,Qatar,South Korea",8,0.08045252243348602,0.284106445876545,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,Qatar,Thailand",8,0.10179694771565465,0.1632756988833255,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,Qatar,Turkey",8,0.07260850580156052,0.3385223282693728,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,Saudi Arabia,South Africa",8,0.09273715993844255,0.20959786945474446,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,Saudi Arabia,South Korea",8,0.08108623936518124,0.2799816076785213,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,Saudi Arabia,Thailand",8,0.10243066464734979,0.16028728102186762,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,Saudi Arabia,Turkey",8,0.07324222273325572,0.3340044063855381,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,South Africa,South Korea",8,0.07852435044144146,0.2968693531178861,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,South Africa,Thailand",8,0.09986877572361012,0.1725892651120955,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,South Africa,Turkey",8,0.07068033380951598,0.3524698010836551,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,South Korea,Thailand",8,0.08821785515034877,0.23597897911946952,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,South Korea,Turkey",8,0.059029413236254644,0.44288709700525497,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Philippines,Thailand,Turkey",8,0.08037383851842335,0.28547091587795226,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Qatar,Saudi Arabia,South Africa",8,0.03855832895617479,0.6154525108006781,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Qatar,Saudi Arabia,South Korea",8,0.026907408382913493,0.7280449762456873,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Qatar,Saudi Arabia,Thailand",8,0.04825183366508211,0.5268305556578463,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Qatar,Saudi Arabia,Turkey",8,0.019063391750988,0.806419207644153,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Qatar,South Africa,South Korea",8,0.024345519459173758,0.7533813771425923,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Qatar,South Africa,Thailand",8,0.045689944741342366,0.5497973389927677,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Qatar,South Africa,Turkey",8,0.016501502827248264,0.8322105062243881,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Qatar,South Korea,Thailand",8,0.03403902416808104,0.6587794724509113,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Qatar,South Korea,Turkey",8,0.004850582253986921,0.9506044443046804,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Qatar,Thailand,Turkey",8,0.02619500753615559,0.7354924199297344,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Saudi Arabia,South Africa,South Korea",8,0.024979236390869002,0.747097655562122,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Saudi Arabia,South Africa,Thailand",8,0.04632366167303764,0.5440842458334321,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Saudi Arabia,South Africa,Turkey",8,0.017135219758943502,0.8258204287965447,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Saudi Arabia,South Korea,Thailand",8,0.034672741099776284,0.6527117842117447,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Saudi Arabia,South Korea,Turkey",8,0.005484299185682143,0.9441495802838444,442,False
"Brazil,China,Colombia,Egypt,Malaysia,Saudi Arabia,Thailand,Turkey",8,0.026828724467850854,0.7292528586274885,442,False
"Brazil,China,Colombia,Egypt,Malaysia,South Africa,South Korea,Thailand",8,0.03211085217603654,0.6773483856247413,442,False
"Brazil,China,Colombia,Egypt,Malaysia,South Africa,South Korea,Turkey",8,0.002922410261942407,0.9702462024297953,442,False
"Brazil,China,Colombia,Egypt,Malaysia,South Africa,Thailand,Turkey",8,0.024266835544111017,0.7545566118674434,442,False
"Brazil,China,Colombia,Egypt,Malaysia,South Korea,Thailand,Turkey",8,0.01261591497084982,0.8716800433790792,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,Qatar,Saudi Arabia",8,0.0700529760617543,0.3446901978999739,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,Qatar,South Africa",8,0.06749108713801452,0.3639149156878423,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,Qatar,South Korea",8,0.055840166564753296,0.4579835021220573,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,Qatar,Thailand",8,0.07718459184692192,0.29415140348171054,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,Qatar,Turkey",8,0.04799614993282778,0.5268340233009685,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,Saudi Arabia,South Africa",8,0.06812480406970976,0.3591144750966797,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,Saudi Arabia,South Korea",8,0.05647388349644847,0.4526441315740377,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,Saudi Arabia,Thailand",8,0.07781830877861702,0.28985169660789656,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,Saudi Arabia,Turkey",8,0.04862986686452299,0.5211833580050289,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,South Africa,South Korea",8,0.05391199457270875,0.47440639199677337,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,South Africa,Thailand",8,0.07525641985487734,0.3074541986303423,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,South Africa,Turkey",8,0.04606797794078327,0.5441813358751975,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,South Korea,Thailand",8,0.06360549928161605,0.3946408719245267,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,South Korea,Turkey",8,0.0344170573675219,0.653416200745879,442,False
"Brazil,China,Colombia,Egypt,Mexico,Philippines,Thailand,Turkey",8,0.055761482649690594,0.4594382449980947,442,False
"Brazil,China,Colombia,Egypt,Mexico,Qatar,Saudi Arabia,South Africa",8,0.013945973087442026,0.8545790501100332,442,False
"Brazil,China,Colombia,Egypt,Mexico,Qatar,Saudi Arabia,South Korea",8,0.002295052514180752,0.9760644245355379,442,False
"Brazil,China,Colombia,Egypt,Mexico,Qatar,Saudi Arabia,Thailand",8,0.02363947779634937,0.7550042571083382,442,False
"Brazil,China,Colombia,Egypt,Mexico,Qatar,Saudi Arabia,Turkey",8,-0.005548964117744759,0.9423736099530413,442,False
"Brazil,China,Colombia,Egypt,Mexico,Qatar,South Africa,South Korea",8,-0.0002668364095589795,0.9972188720697348,442,False
"Brazil,China,Colombia,Egypt,Mexico,Qatar,South Africa,Thailand",8,0.02107758887260961,0.7811260709998766,442,False
"Brazil,China,Colombia,Egypt,Mexico,Qatar,South Africa,Turkey",8,-0.008110853041484479,0.9158996379805604,442,False
"Brazil,China,Colombia,Egypt,Mexico,Qatar,South Korea,Thailand",8,0.009426668299348297,0.9017078076767979,442,False
"Brazil,China,Colombia,Egypt,Mexico,Qatar,South Korea,Turkey",8,-0.019761773614745837,0.7974725490158083,442,False
"Brazil,China,Colombia,Egypt,Mexico,Qatar,Thailand,Turkey",8,0.001582651667422773,0.9835245328234798,442,False
"Brazil,China,Colombia,Egypt,Mexico,Saudi Arabia,South Africa,South Korea",8,0.0003668805221362422,0.9961754676715753,442,False
"Brazil,China,Colombia,Egypt,Mexico,Saudi Arabia,South Africa,Thailand",8,0.02171130580430486,0.7746496251366926,442,False
"Brazil,China,Colombia,Egypt,Mexico,Saudi Arabia,South Africa,Turkey",8,-0.007477136109789259,0.9224389154682022,442,False
"Brazil,China,Colombia,Egypt,Mexico,Saudi Arabia,South Korea,Thailand",8,0.010060385231043543,0.8951115012842972,442,False
"Brazil,China,Colombia,Egypt,Mexico,Saudi Arabia,South Korea,Turkey",8,-0.019128056683050593,0.8038218300249209,442,False
"Brazil,China,Colombia,Egypt,Mexico,Saudi Arabia,Thailand,Turkey",8,0.0022163685991180284,0.9769246530947073,442,False
"Brazil,China,Colombia,Egypt,Mexico,South Africa,South Korea,Thailand",8,0.007498496307303796,0.9217979735121398,442,False
"Brazil,China,Colombia,Egypt,Mexico,South Africa,South Korea,Turkey",8,-0.021689945606790342,0.7782422064552685,442,False
"Brazil,China,Colombia,Egypt,Mexico,South Africa,Thailand,Turkey",8,-0.0003455203246217321,0.9964049797401016,442,False
"Brazil,China,Colombia,Egypt,Mexico,South Korea,Thailand,Turkey",8,-0.011996440897882928,0.8761218806480409,442,False
"Brazil,China,Colombia,Egypt,Philippines,Qatar,Saudi Arabia,South Africa",8,-0.009005021316913248,0.9050134541970472,442,False
"Brazil,China,Colombia,Egypt,Philippines,Qatar,Saudi Arabia,South Korea",8,-0.020655941890174546,0.7848429040843432,442,False
"Brazil,China,Colombia,Egypt,Philippines,Qatar,Saudi Arabia,Thailand",8,0.0006884833919940728,0.9927048433784322,442,False
"Brazil,China,Colombia,Egypt,Philippines,Qatar,Saudi Arabia,Turkey",8,-0.02849995852210001,0.7068930199060905,442,False
"Brazil,China,Colombia,Egypt,Philippines,Qatar,South Africa,South Korea",8,-0.023217830813914292,0.758983809880605,442,False
"Brazil,China,Colombia,Egypt,Philippines,Qatar,South Africa,Thailand",8,-0.0018734055317456443,0.980166360526878,442,False
"Brazil,China,Colombia,Egypt,Philippines,Qatar,South Africa,Turkey",8,-0.031061847445839775,0.6819229453276308,442,False
"Brazil,China,Colombia,Egypt,Philippines,Qatar,South Korea,Thailand",8,-0.01352432610500692,0.8580565014698376,442,False
"Brazil,China,Colombia,Egypt,Philippines,Qatar,South Korea,Turkey",8,-0.04271276801910104,0.5730233752278922,442,False
"Brazil,China,Colombia,Egypt,Philippines,Qatar,Thailand,Turkey",8,-0.021368342736932416,0.7780021022214387,442,False
"Brazil,China,Colombia,Egypt,Philippines,Saudi Arabia,South Africa,South Korea",8,-0.022584113882218978,0.765358562189244,442,False
"Brazil,China,Colombia,Egypt,Philippines,Saudi Arabia,South Africa,Thailand",8,-0.0012396886000504775,0.9868724146318526,442,False
"Brazil,China,Colombia,Egypt,Philippines,Saudi Arabia,South Africa,Turkey",8,-0.03042813051414455,0.688072362217089,442,False
"Brazil,China,Colombia,Egypt,Philippines,Saudi Arabia,South Korea,Thailand",8,-0.012890609173311767,0.8646286731547901,442,False
"Brazil,China,Colombia,Egypt,Philippines,Saudi Arabia,South Korea,Turkey",8,-0.04207905108740582,0.5787640641087739,442,False
"Brazil,China,Colombia,Egypt,Philippines,Saudi Arabia,Thailand,Turkey",8,-0.02073462580523724,0.7844109234346979,442,False
"Brazil,China,Colombia,Egypt,Philippines,South Africa,South Korea,Thailand",8,-0.015452498097051409,0.8381299513844236,442,False
"Brazil,China,Colombia,Egypt,Philippines,South Africa,South Korea,Turkey",8,-0.044640940011145644,0.5557182985163145,442,False
"Brazil,China,Colombia,Egypt,Philippines,South Africa,Thailand,Turkey",8,-0.023296514728977015,0.7586004234952508,442,False
"Brazil,China,Colombia,Egypt,Philippines,South Korea,Thailand,Turkey",8,-0.03494743530223822,0.6450744319758033,442,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.0767629448644868,0.2968990285482167,442,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.05541851958231819,0.4550332051339008,442,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.08460696149641227,0.24886218573835128,442,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.06706944015557947,0.36443684100265283,442,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.09625788206967355,0.18646827107788666,442,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.07491345678750494,0.3100303337786807,442,False
"Brazil,China,Colombia,Egypt,Qatar,South Africa,South Korea,Thailand",8,-0.06963132907931921,0.34588001205116825,442,False
"Brazil,China,Colombia,Egypt,Qatar,South Africa,South Korea,Turkey",8,-0.09881977099341334,0.17417296627029555,442,False
"Brazil,China,Colombia,Egypt,Qatar,South Africa,Thailand,Turkey",8,-0.07747534571124473,0.293142754785767,442,False
"Brazil,China,Colombia,Egypt,Qatar,South Korea,Thailand,Turkey",8,-0.08912626628450601,0.22374832866074934,442,False
"Brazil,China,Colombia,Egypt,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.068997612147624,0.35042347015268205,442,False
"Brazil,China,Colombia,Egypt,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.09818605406171815,0.17716700350863368,442,False
"Brazil,China,Colombia,Egypt,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.07684162877954952,0.29727212331894615,442,False
"Brazil,China,Colombia,Egypt,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.08849254935281077,0.22725531449134495,442,False
"Brazil,China,Colombia,Egypt,South Africa,South Korea,Thailand,Turkey",8,-0.09105443827655052,0.21329830265454275,442,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,Qatar",8,0.20184143194460155,0.0008823069727974531,442,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,Saudi Arabia",8,0.20247514887629664,0.0008261225176422471,442,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,South Africa",8,0.199913259952557,0.001073374802770477,442,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,South Korea",8,0.18826233937929562,0.003109327455443456,442,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,Thailand",8,0.20960676466146422,0.0003746283591907762,442,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,Turkey",8,0.18041832274737016,0.00575280663282518,442,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Qatar,Saudi Arabia",8,0.148296317894029,0.032313807957311314,442,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Qatar,South Africa",8,0.14573442897028924,0.03644627798899691,442,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Qatar,South Korea",8,0.13408350839702787,0.06035380176109806,442,False
