date,country,DD_market,DD_M0,DD_M1,DD_M2
2016-05-15,Abu Dhabi,1.4420078212843586,8.215391983841153,4.3263706666448805,3.2145250332986293
2016-05-22,Abu Dhabi,1.431329137578007,8.182464207186273,4.306725141010219,3.2073448838216296
2016-05-29,Abu Dhabi,1.4247523788568222,8.182993006792664,4.304696392838917,3.2071682494772893
2016-06-05,Abu Dhabi,1.4092516983830836,8.222060610249214,4.329263153623472,3.2271471472850295
2016-06-12,Abu Dhabi,1.4169284225715937,8.226296644315356,4.3877868341598445,3.2283719308849115
2016-06-19,Abu Dhabi,1.3966081772024195,8.233406118053596,4.326472861244989,3.231071417355512
2016-06-26,Abu Dhabi,1.40542202452535,8.242048244296875,4.337789173945702,3.2327171618287394
2016-07-03,Abu Dhabi,1.4184012313713257,8.160212327922071,4.228537756957427,3.1959952182530564
2016-07-10,Abu Dhabi,1.4723078688655025,8.155667102150806,4.193119720050566,3.1943047878905135
2016-07-17,Abu Dhabi,1.4780162990509915,8.148046235249367,4.2048598412050495,3.192448768650895
2016-07-24,Abu Dhabi,1.4808032409311458,8.144473750377681,4.189831727508058,3.1909706186593865
2016-07-31,Abu Dhabi,1.4750113796731181,8.152106479202693,4.14677115428315,3.1931919560569906
2016-08-07,Abu Dhabi,1.4751843465969583,8.402899400076667,4.305390258467867,3.2594810884047623
2016-08-14,Abu Dhabi,1.492197313094125,8.40626326975576,4.31396783571139,3.2599481833459505
2016-08-21,Abu Dhabi,1.5224583609585043,8.397312183321558,4.3295098646888075,3.2582433199348237
2016-08-28,Abu Dhabi,1.5254564859845958,8.392355015682254,4.33912090817521,3.2566814232905417
2016-09-04,Abu Dhabi,1.5379839728942575,8.447006903679641,4.381933469962798,3.2769499761201124
2016-09-11,Abu Dhabi,1.553922596223053,8.453367647219912,4.456223673659797,3.277782009707124
2016-09-18,Abu Dhabi,1.5669342855630173,8.44478025300522,4.429550424634068,3.276018154077037
2016-09-25,Abu Dhabi,1.563454326606177,8.44680603377173,4.452759346172222,3.276391430147135
2016-10-02,Abu Dhabi,1.5538568698195312,8.48643599749736,4.337266622167365,3.2868369100610053
2016-10-09,Abu Dhabi,1.5602599767440508,8.210051316156566,4.46705463227674,3.1932877783184797
2016-10-16,Abu Dhabi,1.570164963401805,8.209688394005695,4.49150140131851,3.1934826518428308
2016-10-23,Abu Dhabi,1.5904186551018915,8.210112192460798,4.480336292765532,3.19358531473705
2016-10-30,Abu Dhabi,1.5802388852580203,8.222789432799166,4.49222346470889,3.194349221287402
2016-11-06,Abu Dhabi,1.5802388852580203,8.229149999825196,4.396057657838654,3.195968324777762
2016-11-13,Abu Dhabi,1.5506483992225615,8.206674733381838,4.396981726378377,3.1904709327095007
2016-11-20,Abu Dhabi,1.5670686094874935,8.19597111061003,4.408880547090243,3.1878292488079434
2016-11-27,Abu Dhabi,1.5804448799559139,8.188593476130679,4.41710362100425,3.184254041203206
2016-12-04,Abu Dhabi,1.5836815983130528,16.690250940058828,4.7435840629223796,4.666803575675723
2016-12-11,Abu Dhabi,1.5906980732373839,16.70070806158897,4.909466112317631,4.663833175510755
2016-12-18,Abu Dhabi,1.5974462828447655,16.660386763641363,4.941596009442186,4.660039023033875
2016-12-25,Abu Dhabi,1.597516917517398,16.665857726593895,4.929347933168363,4.662518679375106
2017-01-01,Abu Dhabi,1.6046311646903941,17.369094843429924,5.074000025173853,6.8773502367734025
2017-01-08,Abu Dhabi,1.644945464076982,11.447259462454252,4.734723916128531,6.161093778845626
2017-01-15,Abu Dhabi,1.641043457504272,11.481613745926891,4.83950183797396,6.111866089057992
2017-01-22,Abu Dhabi,1.6408909796608844,11.479749008458016,4.8462462889087465,6.442339706961522
2017-01-29,Abu Dhabi,1.6412722505993895,11.47995222403176,4.864935278367748,6.313097487856645
2017-02-05,Abu Dhabi,1.6411958997834608,11.459753758649594,5.051658040998592,6.815038358952743
2017-02-12,Abu Dhabi,1.6604319889595303,11.4604366295341,5.1590921327059345,7.229428558341225
2017-02-19,Abu Dhabi,1.6922391544437896,11.461042417052113,5.1704400453637325,7.447997478973689
2017-02-26,Abu Dhabi,1.742361396703112,11.48688669343051,5.499560450210562,7.415329407334241
2017-03-05,Abu Dhabi,1.7433680200478128,11.400931183458988,5.576088278612237,7.16004355416
2017-03-12,Abu Dhabi,1.7717597420869344,11.385156093126051,5.612940990934136,5.800642658717972
2017-03-19,Abu Dhabi,1.791520600892985,11.393603594711864,5.660678057472309,7.116474433851221
2017-03-26,Abu Dhabi,1.7911202455602029,11.395503127982034,5.6906348266439,6.301450491267103
2017-04-02,Abu Dhabi,1.7910201786401716,11.469561131132943,5.737246163680399,7.075765190760167
2017-04-09,Abu Dhabi,1.8219191372729941,11.134689556808958,6.095015936836096,6.913391280129284
2017-04-16,Abu Dhabi,1.8381845595876158,11.143065185333487,6.069515328724652,6.917086762273083
2017-04-23,Abu Dhabi,1.8431311960577956,11.15706816086364,6.021705579056701,6.408661610206426
2017-04-30,Abu Dhabi,1.8123544480035432,11.12185514794365,6.036912593647083,6.735552895178874
2017-05-07,Abu Dhabi,1.812562808359297,11.006234194580928,6.10511053362584,5.747665094474847
2017-05-14,Abu Dhabi,1.8226620188230438,11.011407045311104,6.131562855402696,5.76671777492952
2017-05-21,Abu Dhabi,1.8133970724592001,11.05856200669042,6.16054249978092,6.586055214812143
2017-05-28,Abu Dhabi,1.8450122474509776,11.030185170241522,6.0640520141768945,6.511442834257101
2017-06-04,Abu Dhabi,1.8339349510171532,11.05984179030557,6.091185460354675,6.006254337438205
2017-06-11,Abu Dhabi,1.706358855582986,11.04273684218767,6.034608750435504,5.976011907404903
2017-06-18,Abu Dhabi,1.7190045234927607,11.03864177069905,6.110773226535627,6.73178662832684
2017-06-25,Abu Dhabi,1.6978609727678893,11.036521863235704,6.12838590800939,6.109277861639682
2017-07-02,Abu Dhabi,1.6979452273713287,11.167503183276748,6.2545301679564185,6.8098639041527305
2017-07-09,Abu Dhabi,1.6694178574203202,11.167189250369264,6.295687667579108,5.908737258866389
2017-07-16,Abu Dhabi,1.685352432401832,11.17680513860031,6.316093128738267,6.509291686777026
2017-07-23,Abu Dhabi,1.6894908883395514,11.183529918408416,6.358530114770903,6.742492009937351
2017-07-30,Abu Dhabi,1.6894908883395514,11.17985851103805,6.449441679282586,6.602978898797889
2017-08-06,Abu Dhabi,1.6952527816422331,11.178236310431863,6.670101602739489,6.83686102953543
2017-08-13,Abu Dhabi,1.6852699747511055,11.183924473993493,6.681151662019143,6.839325433419178
2017-08-20,Abu Dhabi,1.6851874468049561,11.179193024234218,6.566479803499397,6.83652015735382
2017-08-27,Abu Dhabi,1.692991035926139,11.189042477157797,6.546718974057637,6.839668028413569
2017-09-03,Abu Dhabi,1.7018387922725593,11.132975936046916,6.456989960584037,6.797439674935611
2017-09-10,Abu Dhabi,1.675624146134144,11.137151274090192,6.451272693466308,6.716566171082449
2017-09-17,Abu Dhabi,1.6769223821376844,11.106407361428104,6.536811713548595,6.786766624838387
2017-09-24,Abu Dhabi,1.6248800587256276,11.104711899873582,6.586250942274699,6.786348758311431
2017-10-01,Abu Dhabi,1.6328672658365244,11.10109009512837,6.8377489600613846,6.785129060388977
2017-10-08,Abu Dhabi,1.6441781824488972,11.303826821482035,6.562042849628022,6.938923650230986
2017-10-15,Abu Dhabi,1.6455599720144438,11.286822041530066,6.612120987560301,6.932131265786946
2017-10-22,Abu Dhabi,1.6487197671637466,11.270984482227249,6.646750712304794,6.9257524474706464
2017-10-29,Abu Dhabi,1.6275549451577007,11.274570412422523,6.660747395968708,6.9272928048312945
2017-11-05,Abu Dhabi,1.639064335637406,11.27563184417143,6.877968406344938,6.895210719526075
2017-11-12,Abu Dhabi,1.6038443252812202,11.29101177471773,7.026441065849784,6.655780684447973
2017-11-19,Abu Dhabi,1.5968103199618686,11.277586524990571,6.945988280513113,6.89101726317009
2017-11-26,Abu Dhabi,1.6081492572190348,11.285629743669713,7.039316151661945,6.8930798511390075
2017-12-03,Abu Dhabi,1.6257703805824566,12.134602959588864,8.336842048340682,7.779307062797115
2017-12-10,Abu Dhabi,1.6029158666595045,12.137539052334189,8.210154594575053,7.778813562909387
2017-12-17,Abu Dhabi,1.6383809502540623,12.128851109091338,8.230328725332674,7.773091197680141
2017-12-24,Abu Dhabi,1.6465599623077138,12.117098346802209,8.158776549011767,7.769024583922048
2017-12-31,Abu Dhabi,1.6485652234548303,12.100578580476183,8.185473983780122,7.762385223213437
2018-01-07,Abu Dhabi,1.6538433290828816,17.847947350520236,9.342005323900544,7.780813274600204
2018-01-14,Abu Dhabi,1.7138593680733583,17.853567301710978,9.331860398171964,7.782712963469169
2018-01-21,Abu Dhabi,1.7146411293245298,17.846550937321535,9.33649317975487,7.780807876565647
2018-01-28,Abu Dhabi,1.7241097192952481,17.840666217921054,9.427252804002514,7.779192687670677
2018-02-04,Abu Dhabi,1.7265913553294912,18.745524608550543,9.7324457188643,7.939392530498109
2018-02-11,Abu Dhabi,1.696176871365999,18.737508154657903,9.746776343870437,6.419295849073739
2018-02-18,Abu Dhabi,1.6851050958776332,18.575649105797325,9.691651593974218,7.073082305539887
2018-02-25,Abu Dhabi,1.687086772781469,18.561356099564932,9.68320753383483,7.7510353623054895
2018-03-04,Abu Dhabi,1.6857649029569188,19.33256618380966,9.635474788613662,7.282936634304193
2018-03-11,Abu Dhabi,1.6860125312767569,19.3707866509576,9.642929783696276,7.267984591265457
2018-03-18,Abu Dhabi,1.694330221807804,19.32989019038164,9.636826138384144,7.710133698233515
2018-03-25,Abu Dhabi,1.6613794990698374,19.32995469021384,9.61061031389802,6.9345494789752795
2018-04-01,Abu Dhabi,1.6546237614598949,19.299015397901577,9.648532366350944,6.925798076950561
2018-04-08,Abu Dhabi,1.6511205768411972,17.280818587936587,8.9214113012488,7.35302730138039
2018-04-15,Abu Dhabi,1.633920580385857,17.257342486559228,8.926533171279067,6.484757597143527
2018-04-22,Abu Dhabi,1.6388364244489924,17.174465015882998,8.873011426791367,6.363567039002681
2018-04-29,Abu Dhabi,1.636789375173135,17.21056972156325,8.881499295009807,7.164185561941913
2018-05-06,Abu Dhabi,1.6235473374235796,18.038250246676753,8.88005329665188,7.073965761528053
2018-05-13,Abu Dhabi,1.6312159557343597,18.018880717458227,8.892754968186276,7.1749773217169155
2018-05-20,Abu Dhabi,1.6294946510870034,18.001782755104855,8.908745941274438,7.29850316740104
2018-05-27,Abu Dhabi,1.6438716658104955,18.021338376659685,9.01193744476277,6.684866275016005
2018-06-03,Abu Dhabi,1.6414247539520423,17.956512273658188,9.020712322929263,6.520673962517574
2018-06-10,Abu Dhabi,1.644024941869503,17.96068538144302,9.148292943941591,6.762064669774324
2018-06-17,Abu Dhabi,1.6222914117977674,17.930852982296493,9.204305874408984,6.7415981356571635
2018-06-24,Abu Dhabi,1.6125588630985235,17.931344857557384,9.174787143861863,7.267714526133462
2018-07-01,Abu Dhabi,1.6072137529540425,17.937442109772192,9.186335066371674,6.854485485541513
2018-07-08,Abu Dhabi,1.6346740592648366,17.986995845003353,9.31947389420863,6.698139715887984
2018-07-15,Abu Dhabi,1.6483334865183357,17.973673970948735,9.1994092376184,6.832051824506993
2018-07-22,Abu Dhabi,1.6357307028510093,17.953106545857008,9.164709104212234,7.202103150372465
2018-07-29,Abu Dhabi,1.6323412581169536,17.946267909056523,9.38906184895385,7.468960186951943
2018-08-05,Abu Dhabi,1.6338452041242246,18.161144830929835,9.391517897689027,7.277151942459654
2018-08-12,Abu Dhabi,1.625250902061369,18.167579405813616,9.368674071436113,7.320430355194508
2018-08-19,Abu Dhabi,1.6154686724810476,18.16554077629524,9.542522614867822,7.249558379829956
2018-08-26,Abu Dhabi,1.6342972336750747,18.16762485111919,9.751926079119542,7.898244510255472
2018-09-02,Abu Dhabi,1.641043457504272,18.23826779862196,9.950768933495612,7.425483271357866
2018-09-09,Abu Dhabi,1.635881811177001,17.646371534409795,10.167610402327092,7.068498276137271
2018-09-16,Abu Dhabi,1.6372436594086552,17.67370541767467,10.15123796539314,6.981407813699072
2018-09-23,Abu Dhabi,1.6194939040345155,17.66915053090434,10.329299092005009,7.039536232335934
2018-09-30,Abu Dhabi,1.64702208875053,17.667139702113886,10.384124060478774,6.895450922293154
2018-10-07,Abu Dhabi,1.6349003943189215,18.620078446280328,11.057610090495656,6.42859600487175
2018-10-14,Abu Dhabi,1.598932829227298,18.625567158118763,10.902786891853172,6.678119429501312
2018-10-21,Abu Dhabi,1.5869362712214319,18.63438419312365,10.904636510134376,6.749147217134614
2018-10-28,Abu Dhabi,1.5916074028604663,18.629433513299773,10.549281299778071,6.374940865527702
2018-11-04,Abu Dhabi,1.5983661224663697,16.549554636930303,10.237361322365896,5.921979394653116
2018-11-11,Abu Dhabi,1.5997130498548395,16.555580339794428,9.921367149401997,5.382043172916644
2018-11-18,Abu Dhabi,1.5931493796741858,16.582284011084585,9.879504433100198,4.551580584380618
2018-11-25,Abu Dhabi,1.5893716929767752,16.585914410608222,9.612301919281332,2.760064273332908
2018-12-02,Abu Dhabi,1.5888141850217923,19.786416665020713,10.707952773242551,3.116140081454102
2018-12-09,Abu Dhabi,1.5951881545418432,19.177351542304063,9.675732172749548,4.436153395094438
2018-12-16,Abu Dhabi,1.6022738343107563,19.2124723729676,9.419386267177634,4.366847229712301
2018-12-23,Abu Dhabi,1.5807195832251606,19.19668770339057,9.408319481702735,3.448797983592077
2018-12-30,Abu Dhabi,1.588048381898014,19.20222594894036,9.437755359074638,3.3549430684365023
2019-01-06,Abu Dhabi,1.5789359260051294,8.794806394667544,6.445832572798334,3.0397023676338377
2019-01-13,Abu Dhabi,1.5866585037380332,8.791722841661837,6.435761470171395,4.0065783291631725
2019-01-20,Abu Dhabi,1.6091583357613233,8.788413593251125,6.440649913119116,4.727571022994413
2019-01-27,Abu Dhabi,1.6276294999231202,8.789185044540265,6.421407467499427,4.792213328872421
2019-02-03,Abu Dhabi,1.6415773743511362,8.656077282434724,6.3774918960646385,5.228099451044906
2019-02-10,Abu Dhabi,1.6454062060975738,8.660629026000024,6.3848709483755535,5.379010372064217
2019-02-17,Abu Dhabi,1.6441781824488972,8.680168367185702,6.4114465146206845,5.974293686267512
2019-02-24,Abu Dhabi,1.6450221645810932,8.682471440390081,6.4329264195043665,5.894680234085061
2019-03-03,Abu Dhabi,1.668216850785471,8.626192535379115,6.387489687322685,5.7516077357848925
2019-03-10,Abu Dhabi,1.65885624132589,8.628014093453999,6.393721938351565,5.862055819626454
2019-03-17,Abu Dhabi,1.6723916057529775,8.63659357952719,6.404856128478351,6.625002431609434
2019-03-24,Abu Dhabi,1.636411080178814,8.644050597192553,6.4575875872439035,6.294193140233084
2019-03-31,Abu Dhabi,1.6432589729671105,8.65850497135866,6.4078473325621665,6.534353494875025
2019-04-07,Abu Dhabi,1.6467138858048664,9.03975305642777,6.659560719887579,7.342909786693504
2019-04-14,Abu Dhabi,1.6610634861214522,9.04953782059519,6.694598514781482,6.908745855773349
2019-04-21,Abu Dhabi,1.6688571121136957,9.075335008848072,6.7490203024125295,6.908649639869008
2019-04-28,Abu Dhabi,1.6711840921671215,9.086055829366442,6.762536288379177,5.703900075983181
2019-05-05,Abu Dhabi,1.6749760695973492,9.083088641202718,6.744817294426776,6.06828168901724
2019-05-12,Abu Dhabi,1.6716667548325996,9.102357520227354,6.74728698760952,5.505078778738991
2019-05-19,Abu Dhabi,1.6565793537451685,9.118141937978242,6.791493290735801,6.173522231838939
2019-05-26,Abu Dhabi,1.6515087549233498,9.112798385576298,6.694747966303921,5.43850554181095
2019-06-02,Abu Dhabi,1.6425704787951205,9.126274388502042,6.624755993247587,3.6263378203073846
2019-06-09,Abu Dhabi,1.6485652234548303,9.127930291043713,6.434239263277252,4.604754556971831
2019-06-16,Abu Dhabi,1.6483334865183357,9.129190438247525,6.452915852847052,4.072175750448898
2019-06-23,Abu Dhabi,1.6497252478886517,9.138317774301823,6.464951712184673,4.167044589662313
2019-06-30,Abu Dhabi,1.651664022706664,9.146357290323351,6.510434863720521,4.51226463599938
2019-07-07,Abu Dhabi,1.6741672044630833,8.907099203729604,6.0097485233472545,5.145763809350509
2019-07-14,Abu Dhabi,1.6746524325112513,8.917495703208461,6.056228839207815,5.944667395899654
2019-07-21,Abu Dhabi,1.6844460654989197,8.929904652070551,6.026822750543318,5.127862664482047
2019-07-28,Abu Dhabi,1.7482443545202928,8.913285708410646,6.038325145429501,5.568786928007847
2019-08-04,Abu Dhabi,1.7456627380382397,8.943342622397871,6.041890314113186,5.025126014892119
2019-08-11,Abu Dhabi,1.7359084723518468,8.956258592241952,6.002748942980396,5.103145615810175
2019-08-18,Abu Dhabi,1.7411742324290946,8.974595454958683,6.01702460892042,5.132570189825153
2019-08-25,Abu Dhabi,1.7495398637924948,8.96841753273019,6.032455842613797,5.100032528796099
2019-09-01,Abu Dhabi,1.7605829865918055,8.962548212216392,6.025319101607677,5.632242922724398
2019-09-08,Abu Dhabi,1.807894341643543,9.102123869980332,6.006269393045597,5.495752487371304
2019-09-15,Abu Dhabi,1.8223435732152393,9.03732456017574,6.022497422737426,5.082919885241587
2019-09-22,Abu Dhabi,1.7643780220457048,9.051918168466836,5.93301205697484,4.558027120271541
2019-09-29,Abu Dhabi,1.720408132731481,9.073926943366107,5.890062011774346,4.582936373106469
2019-10-06,Abu Dhabi,1.7062732296269028,9.086972900219676,5.699120445610127,4.528535978208499
2019-10-13,Abu Dhabi,1.7118666301386452,9.053775292788425,5.712830804678626,4.471296639032319
2019-10-20,Abu Dhabi,1.756438773516348,9.075327212544076,5.728280175058359,4.952064178554425
2019-10-27,Abu Dhabi,1.76714635963059,9.063285430832824,5.809091153202102,5.242654369375979
2019-11-03,Abu Dhabi,1.7777777454141215,9.221649299378615,5.876069737906167,5.41246842028995
2019-11-10,Abu Dhabi,1.802039653489359,9.208947262422733,5.9584861319435145,5.954885095468603
2019-11-17,Abu Dhabi,1.8008152561608397,9.213182536672976,5.97811670197828,5.770377201389543
2019-11-24,Abu Dhabi,1.8213890733354619,9.204596573964416,6.064883560860578,5.775019312744763
2019-12-01,Abu Dhabi,1.8189576298012105,9.19681176184223,6.091131751059255,5.008065316864924
2019-12-08,Abu Dhabi,1.8172727851414108,9.246242271488605,6.269079991224133,6.293045910454227
2019-12-15,Abu Dhabi,1.8629435129488694,9.25485145881796,6.3947773934898935,7.052429327164543
2019-12-22,Abu Dhabi,1.8899157327234892,9.253297884424152,6.448028412921435,7.366706127772289
2019-12-29,Abu Dhabi,1.890278672011461,9.250119899860907,6.4756509298505405,7.468796778283897
2020-01-05,Abu Dhabi,1.8695260079353684,14.39608539825722,7.58130594175573,5.908225548295985
2020-01-12,Abu Dhabi,1.8490182281980962,14.406063383699747,7.618130180746947,6.227199851745564
2020-01-19,Abu Dhabi,1.8456778841494283,14.395537201548697,7.581119390743311,6.614562893254513
2020-01-26,Abu Dhabi,1.860082717189818,14.39954314739298,7.569384756987561,5.41668951806022
2020-02-02,Abu Dhabi,1.8336094836739358,15.34764708742716,7.573213094344084,4.530264471319702
2020-02-09,Abu Dhabi,1.8385128881662345,15.307845067631234,6.807432219064922,4.983693887486434
2020-02-16,Abu Dhabi,1.8549726923437895,15.310766000124849,6.803575558183877,5.238248978823071
2020-02-23,Abu Dhabi,1.8541822142616557,15.320479470194831,6.801574597847024,5.256706063596924
2020-03-01,Abu Dhabi,1.7647589101534291,14.712595320898943,6.812142101909967,3.4849928707206312
2020-03-08,Abu Dhabi,1.687086772781469,13.740184276310428,6.493578427067256,2.8448889899638883
2020-03-15,Abu Dhabi,1.409667104445829,13.742199934783857,3.902815704406967,2.8075100862725426
2020-03-22,Abu Dhabi,1.2289406030816286,13.676581368231432,3.798331954979363,2.835069190019576
2020-03-29,Abu Dhabi,1.346678741194851,13.68451853103674,2.919472292533286,2.8383393861805186
2020-04-05,Abu Dhabi,1.314761527850727,13.619237983819248,1.9097168844624557,2.8022713413864304
2020-04-12,Abu Dhabi,1.2712565577952062,13.541547808521496,1.7814346990658978,2.7942363933102263
2020-04-19,Abu Dhabi,1.2708778322767063,13.555961181714158,1.6704636812642375,2.7590523269452754
2020-04-26,Abu Dhabi,1.2808366318709354,13.540327857455877,1.4238431376054292,2.801291592458533
2020-05-03,Abu Dhabi,1.287184482427385,13.730631036959243,1.3059817386702717,2.7831575605291987
2020-05-10,Abu Dhabi,1.3341238316886053,13.735048475085222,1.317270298663061,2.764442683470537
2020-05-17,Abu Dhabi,1.3713099420624264,13.731297972656575,1.3152629198115648,2.706268913508153
2020-05-24,Abu Dhabi,1.4258170123227725,13.720866326844185,1.324767870791497,2.719690102703739
2020-05-31,Abu Dhabi,1.4340222367252744,13.745371845020555,1.2986369559647744,2.7493162066732637
2020-06-07,Abu Dhabi,1.5435723054204622,13.957394958487656,1.3016414387964597,2.853379800466966
2020-06-14,Abu Dhabi,1.5250182677288855,13.966622433398271,1.290935196076026,2.7409669376098047
2020-06-21,Abu Dhabi,1.5549083123584682,13.96657224734748,1.3053720150314854,3.0577587318415267
2020-06-28,Abu Dhabi,1.5503888713050897,13.967982984613627,1.3015200710658077,2.868770874542348
2020-07-05,Abu Dhabi,1.5824398260298045,12.538770662184296,1.2867801953430462,2.7558621885103136
2020-07-12,Abu Dhabi,1.626067436159036,12.540687544153815,1.283751144402615,3.515800198446564
2020-07-19,Abu Dhabi,1.6494930383030533,12.542259971344915,1.2841311120478929,4.535237421769907
2020-07-26,Abu Dhabi,1.6944977625985957,12.55112445801532,1.2736973708810564,4.259858345104949
2020-08-02,Abu Dhabi,1.6983440706132935,12.615300691824563,1.2759848288279234,4.025654770317564
2020-08-09,Abu Dhabi,1.7076447488230222,12.503661737428889,1.2846966807027522,5.020409281768613
2020-08-16,Abu Dhabi,1.7239328874994204,12.51217991490355,1.2838594620350716,5.406640191086733
2020-08-23,Abu Dhabi,1.7610558287392128,12.515246654845027,1.2795161439415952,5.662112936867506
2020-08-30,Abu Dhabi,1.7633317014795569,12.523373193631638,1.2822259688706446,5.975924100273178
2020-09-06,Abu Dhabi,1.7805178627601665,12.613022667353167,1.272724291551724,4.136416032576424
2020-09-13,Abu Dhabi,1.7784613659891524,12.689622270745875,1.2645491350399705,3.542250307141133
2020-09-20,Abu Dhabi,1.7794397180470543,12.690058404216405,1.2845956186998737,4.773031370508285
2020-09-27,Abu Dhabi,1.688328864142672,12.711529430740816,1.283861034741456,4.454026735712364
2020-10-04,Abu Dhabi,1.7093640434932869,12.300537539090966,1.268996028348564,3.101306672090967
2020-10-11,Abu Dhabi,1.8148601085060363,12.316099917719583,1.2792618717012303,4.244004828202813
2020-10-18,Abu Dhabi,1.811521827083343,12.338023970843366,1.2836744748621054,4.052657940509293
2020-10-25,Abu Dhabi,1.807481465563703,12.339613420559292,1.2831649035559771,3.8151683666221072
2020-11-01,Abu Dhabi,1.7361794178226606,12.925009040341132,1.25588006915969,2.641447307520614
2020-11-08,Abu Dhabi,1.8299348136314113,12.931567104269082,1.2679937675994506,3.0821367327867124
2020-11-15,Abu Dhabi,1.8551988454872372,12.936676111618764,1.2796371481716613,3.628580437375856
2020-11-22,Abu Dhabi,1.8508087300872513,12.93926291101901,1.2899037996439493,4.061236156879261
2020-11-29,Abu Dhabi,1.8506965377088718,12.943923524715869,1.2997844438457853,3.8214045798797054
2020-12-06,Abu Dhabi,1.857237541846607,12.053504136658294,1.314732226121283,4.958637940317074
2020-12-13,Abu Dhabi,1.8570104974462969,12.056443575476536,1.3167237764176205,4.78710557495299
2020-12-20,Abu Dhabi,1.8573509311057987,12.058508976720525,1.3165738954368744,5.147481556883543
2020-12-27,Abu Dhabi,1.8462330285208173,12.05611491591664,1.3136574710342683,5.146132559879322
2021-01-03,Abu Dhabi,1.8461218189695334,5.256277407225781,1.1154926838433468,4.118372141650751
2021-01-10,Abu Dhabi,1.8355652224199852,5.25554942210398,1.1281466495758816,4.184435869798227
2021-01-17,Abu Dhabi,1.8242576783626683,5.257094643482375,1.1156767477653782,3.725737607553566
2021-01-24,Abu Dhabi,1.8244707993493208,5.2566160891180695,1.1224305918158424,4.238386930805405
2021-01-31,Abu Dhabi,1.8245773922583108,5.254955797037663,1.130944331074396,3.74703188869532
2021-02-07,Abu Dhabi,1.8247906429566165,5.2689432259450655,1.152924955810691,4.490759061566662
2021-02-14,Abu Dhabi,1.825004086917739,5.2689432259450655,1.1601923450987055,4.59347935227914
2021-02-21,Abu Dhabi,1.8253241486290832,5.266134187807579,1.1602688685086855,4.101643431398658
2021-02-28,Abu Dhabi,1.8242576783626683,5.298881996672661,1.169732904987612,3.5541971157404184
2021-03-07,Abu Dhabi,1.8247906429566165,5.373219306416831,1.1811104484134756,4.319074815963003
2021-03-14,Abu Dhabi,1.8252172974157386,5.371721635166402,1.3130199122200488,4.196339267339442
2021-03-21,Abu Dhabi,1.8247906429566165,5.379672232962284,1.3069505056986706,3.424331042426045
2021-03-28,Abu Dhabi,1.7836667723524218,5.379883696713062,1.4518799647996854,3.373947116746447
2021-04-04,Abu Dhabi,1.7282817294402293,5.3819083974597275,2.0173295740847856,3.835306424353786
2021-04-11,Abu Dhabi,1.7642829133814573,5.388995761682177,2.113896486757562,3.950220243764226
2021-04-18,Abu Dhabi,1.7643780220457048,5.38800744927094,2.231913704583756,4.852623591341409
2021-04-25,Abu Dhabi,1.7646637343805434,5.387612351586018,2.6297016047173143,4.008999268518196
2021-05-02,Abu Dhabi,1.7643780220457048,5.38980247092432,3.3417641806395455,4.050267789858643
2021-05-09,Abu Dhabi,1.7640924608045152,5.402148663519487,3.3765167574794543,4.224178728437451
2021-05-16,Abu Dhabi,1.7836667723524218,5.400948216451953,3.677854701051993,4.382239770581257
2021-05-23,Abu Dhabi,1.7838640904265173,5.404064553247806,3.666936359464478,4.0075216355929015
2021-05-30,Abu Dhabi,1.7839629248646123,5.4028600868507715,3.7824120650610977,4.82072792975274
2021-06-06,Abu Dhabi,1.7836667723524218,5.401483490669672,4.215671026623486,5.114464414661117
2021-06-13,Abu Dhabi,1.7844566791630356,5.401483490669672,4.249475915247917,4.980272827212285
2021-06-20,Abu Dhabi,1.7836667723524218,5.396386830105008,4.343334053883749,4.747861666672792
2021-06-27,Abu Dhabi,1.7837653729431677,5.3960549901107795,4.357408889111049,5.188399744753025
2021-07-04,Abu Dhabi,1.783173450030636,5.545502652486782,4.448963488119917,4.872865005070759
2021-07-11,Abu Dhabi,1.7841602533850658,5.54505129407506,4.464518557176202,4.255614170200588
2021-07-18,Abu Dhabi,1.7837653729431677,5.544753173121032,4.411729051425326,4.238201237183906
2021-07-25,Abu Dhabi,1.7838640904265173,5.546929618690078,4.461568800437867,4.686890561297295
2021-08-01,Abu Dhabi,1.7834693296775077,5.545377420686178,4.467244449638218,4.877635927042294
2021-08-08,Abu Dhabi,1.7842591425346042,5.565866759148205,4.3806998412521185,4.0052541254110565
2021-08-15,Abu Dhabi,1.7835679925761827,5.5667019474749395,4.381466604663102,4.458538880245725
2021-08-22,Abu Dhabi,1.7839629248646123,5.569222408443596,4.39167744325402,3.847481301352532
2021-08-29,Abu Dhabi,1.7834693296775077,5.56741325071882,4.411240434784195,4.603957575775965
2021-09-05,Abu Dhabi,1.7839629248646123,5.57644933463252,4.431650841966383,4.344360642400505
2021-09-12,Abu Dhabi,1.7841602533850658,5.57644933463252,4.461928856758468,4.847092051604145
2021-09-19,Abu Dhabi,1.8354564810349454,5.577706507742117,4.5133875777373165,5.0502830477572385
2021-09-26,Abu Dhabi,1.7929245674720318,5.575974664681371,4.395561282247211,4.772296483877561
2021-10-03,Abu Dhabi,1.792422726376139,5.639863870231717,4.474966707894735,4.312230158776685
2021-10-10,Abu Dhabi,1.7932258990498198,5.641761523462979,4.508007695608985,4.2291867086270605
