date,country,cds_spread,yield_market,spread_M0,spread_M1,spread_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rf_M1,yield_rf_M2,yield_rns_M0,yield_rns_M1,yield_rns_M2
2017-08-31,Thailand,57.67999,322.67999,0.0002658040797569287,0.0002658040797569287,30.08397321343049,6.534381681577717e-06,5.760325029469104e-06,3.4519935782752893,265.00026580407973,265.00026580407973,295.0839732134305,265.00000653438167,265.00000576032505,268.4519935782753
2017-09-30,Thailand,52.48,305.48,0.0002532189207632426,0.0002532189207632426,19.16156058006187,6.214736572585089e-06,2.5759897687160915e-07,1.9450554700435607,253.00025321892076,253.00025321892076,272.16156058006186,253.00000621473657,253.00000025759897,254.94505547004357
2017-10-31,Thailand,47.26999,300.26999,0.00013684540569255387,0.00013684540569255387,13.496376507866232,3.228965948787188e-06,8.615972518777326e-08,1.257113215638074,253.0001368454057,253.0001368454057,266.4963765078662,253.00000322896594,253.00000008615973,254.25711321563807
2017-11-30,Thailand,49.5,314.5,1.828497317478332e-05,1.828497317478332e-05,14.860749415351094,3.8359884713123904e-07,1.3895828931964616e-09,1.4273974837874723,265.0000182849732,265.0000182849732,279.8607494153511,265.00000038359883,265.0000000013896,266.42739748378744
2017-12-31,Thailand,47.03,307.03,0.0013274883865685967,0.0013274883865685967,1.946448474275832,4.042613414162455e-05,1.2175558825044952e-06,0.13403318996615954,260.00132748838655,260.00132748838655,261.9464484742758,260.00004042613415,260.0000012175559,260.13403318996615
2018-01-31,Thailand,41.7,301.7,0.0031905245814273127,0.0031905245814273127,6.277141689404728,9.466502928767717e-05,2.9395418044142474e-06,0.4905860674331644,260.00319052458144,260.00319052458144,266.27714168940474,260.0000946650293,260.0000029395418,260.4905860674332
2018-02-28,Thailand,42.12,315.12,0.010495118025498794,0.010495118025720836,22.391433835532432,0.00033827398562835675,7.081427423616393e-06,2.3186967506479137,273.0104951180255,273.01049511802574,295.39143383553244,273.0003382739856,273.00000708142744,275.3186967506479
2018-03-31,Thailand,47.14,344.14,0.009670382057971669,0.00967038205841576,13.053534576136641,0.0003162371665574315,5.12548791603562e-06,1.2022681463635942,297.00967038205795,297.0096703820584,310.05353457613666,297.00031623716654,297.0000051254879,298.2022681463636
2018-04-30,Thailand,44.92,341.92,0.014758921823657612,0.014758921824323751,26.957084332069883,0.0004978662192928196,7.937914527078593e-06,2.976598460203532,297.01475892182367,297.0147589218243,323.9570843320699,297.0004978662193,297.0000079379145,299.97659846020355
2018-05-31,Thailand,46.12,342.12,0.03688011106151127,0.0368801110643979,26.63333518688639,0.0013344888435268265,7.749582628391316e-05,2.875159686701635,296.0368801110615,296.0368801110644,322.63333518688637,296.00133448884355,296.0000774958263,298.87515968670164
2018-06-30,Thailand,50.26999,348.26999,0.15518117848468363,0.1551811785082222,31.261720103285576,0.006309544502355879,0.00034543510211981765,3.3916696716269206,298.15518117848467,298.1551811785082,329.2617201032856,298.00630954450236,298.00034543510213,301.3916696716269
2018-07-31,Thailand,44.28,342.28,0.1733304643565822,0.17333046438145336,29.035836878126588,0.007081360643319823,0.0014715627800684916,3.057544292389865,298.1733304643566,298.1733304643815,327.0358368781266,298.0070813606433,298.00147156278007,301.0575442923899
2018-08-31,Thailand,42.71999,339.71999,0.16210199614061993,0.16210199616327034,18.54968350651424,0.006740919682446389,0.0009066302725235786,1.7692468894377895,297.1621019961406,297.16210199616324,315.5496835065142,297.00674091968244,297.00090663027254,298.7692468894378
2018-09-30,Thailand,41.34,349.34000000000003,0.16123073390987236,0.16123073394318174,25.48839610692597,0.006732980465037897,0.0006931898023296301,2.661852173578838,308.16123073390986,308.16123073394317,333.48839610692596,308.006732980465,308.00069318980235,310.66185217357884
2018-10-31,Thailand,45.37999,353.37999,0.21808891215523368,0.21808891215967505,49.628807332921276,0.009288162222849394,0.0018989679368558443,6.25067088743797,308.2180889121552,308.21808891215966,357.62880733292127,308.00928816222284,308.0018989679369,314.250670887438
2018-11-30,Thailand,45.82999,372.82999,0.2640411034676913,0.2640411034676913,331.4859042199766,0.011920083360511535,0.008146779940793047,101.8792869927844,327.2640411034677,327.2640411034677,658.4859042199766,327.0119200833605,327.0081467799408,428.8792869927844
2018-12-31,Thailand,46.43999,373.43999,0.00011798403113889292,0.00011798403113889292,283.6691429304255,2.6702199479311517e-06,4.127259367603386e-06,79.33431485356114,327.00011798403114,327.00011798403114,610.6691429304256,327.00000267021994,327.0000041272594,406.3343148535611
2019-01-31,Thailand,42.67999,340.67999,0.032130625653672806,0.03213062565589329,72.90967387701401,0.0011766419846792608,0.00015765775695369966,11.151630729628986,298.0321306256537,298.0321306256559,370.90967387701403,298.00117664198467,298.000157657757,309.151630729629
2019-02-28,Thailand,46.42,335.42,0.04545254889165652,0.04545254889454317,44.02550992399183,0.0016663258646174017,0.00043207074779116894,5.485741239298174,289.04545254889166,289.04545254889456,333.0255099239918,289.0016663258646,289.00043207074776,294.4857412392982
2019-03-31,Thailand,43.28,323.27999999999895,0.04091698740840372,0.04091698741062421,23.757903542513738,0.0014830859383294093,0.00013914017688021474,2.463053919221393,280.0409169874074,280.0409169874096,303.75790354251274,280.0014830859373,280.00013914017586,282.4630539192204
2019-04-30,Thailand,37.2,317.19999999999897,0.04003203276519659,0.04003203276763912,38.774098829757904,0.0014399583493293622,3.904843757368548e-05,4.616958068392393,280.04003203276415,280.0400320327666,318.7740988297569,280.0014399583483,280.0000390484366,284.6169580683914
2019-05-31,Thailand,38.70999,301.70999,0.028225927103957472,0.02822592708530546,224.45022968297215,0.0009859391585098631,1.0883258877436575e-05,54.833044758966466,263.02822592710396,263.0282259270853,487.4502296829721,263.0009859391585,263.0000108832589,317.8330447589665
2019-06-30,Thailand,35.2,271.2,0.001210605909536487,0.001210605909536487,134.41616031854068,3.1843134899733894e-05,1.6767334742873174e-06,25.39627579012934,236.00121060590953,236.00121060590953,370.4161603185407,236.0000318431349,236.00000167673346,261.3962757901293
2019-07-31,Thailand,33.03999,269.03999,0.001017296586788285,0.001017296586788285,49.92707885581264,2.627790929299323e-05,8.929550154856969e-07,6.418924150727936,236.00101729658678,236.00101729658678,285.9270788558126,236.00002627790928,236.00000089295503,242.41892415072795
2019-08-31,Thailand,32.42,223.42000000000002,0.000720475651680512,0.000720475651680512,66.78011831687743,1.772946661010577e-05,1.676807304118455e-07,9.304744216694985,191.0007204756517,191.0007204756517,257.7801183168774,191.0000177294666,191.00000016768072,200.30474421669498
2019-09-30,Thailand,30.73,221.73,0.0007270108633080562,0.0007270108633080562,136.864412090049,1.790235123338979e-05,8.252100391903383e-08,25.467704333707598,191.0007270108633,191.0007270108633,327.864412090049,191.00001790235123,191.000000082521,216.4677043337076
2019-10-31,Thailand,28.56999,225.56999,0.00022165729458959737,0.00022165729458959737,98.3425465690689,5.0887532729304574e-06,3.390048658458156e-08,16.0895055592309,197.0002216572946,197.0002216572946,295.3425465690689,197.00000508875328,197.00000003390048,213.0895055592309
2019-11-30,Thailand,27.82999,240.82999,0.00010164724787053575,0.00010164724787053575,100.85997028982067,2.2617125880475264e-06,1.8688869896088534e-09,16.9710945843915,213.00010164724787,213.00010164724787,313.8599702898207,213.00000226171258,213.0000000018689,229.9710945843915
2019-12-31,Thailand,24.29999,237.29999,0.00010509733004672607,0.00010509733004672607,31.159888666464383,2.346446509315925e-06,2.5739133047153473e-09,3.501447713893588,213.00010509733005,213.00010509733005,244.15988866646438,213.0000023464465,213.00000000257393,216.50144771389358
2020-01-31,Thailand,27.0,234.0,-0.0,-0.0,166.11371490808307,2.0816681711721685e-13,2.0816681711721685e-13,33.22494564500383,207.0,207.0,373.11371490808307,207.0000000000002,207.0000000000002,240.22494564500383
2020-02-29,Thailand,38.75,219.75000000000003,-0.0,-0.0,328.7376226301972,-3.469446951953614e-14,-3.469446951953614e-14,93.70729025683488,181.00000000000003,181.00000000000003,509.7376226301973,181.0,181.0,274.7072902568349
2020-03-31,Thailand,82.03,263.03000000000003,-0.0,-0.0,507.6955416494212,-3.469446951953614e-14,73.86434894457662,214.2793559002013,181.00000000000003,181.00000000000003,688.6955416494212,181.0,254.86434894457665,395.2793559002013
2020-04-30,Thailand,72.2,198.2,0.00885824762111381,0.008858247620225627,453.89950768095406,0.0002701722832954001,4.549002084444764,185.32624696049453,126.00885824762112,126.00885824762022,579.899507680954,126.0002701722833,130.54900208444477,311.32624696049453
2020-05-31,Thailand,53.95,165.95,0.023121470845819107,0.023121470845819107,425.6538022507834,0.0008011501398397236,0.009761477990106321,157.17671883995504,112.02312147084582,112.02312147084582,537.6538022507834,112.00080115013984,112.00976147799011,269.176718839955
2020-06-30,Thailand,44.85155,156.85155,0.024156655455630102,0.024156655455630102,330.33290737359846,0.0008602117001522969,0.0028764568818506753,103.64554312443383,112.02415665545563,112.02415665545563,442.33290737359846,112.00086021170016,112.00287645688185,215.64554312443383
2020-07-31,Thailand,42.5289,151.5289,0.03417301766005438,0.03417301766005438,182.88664379345315,0.0012424941610821028,0.008018039649084624,40.89892429176949,109.03417301766005,109.03417301766005,291.8866437934531,109.00124249416108,109.00801803964909,149.8989242917695
2020-08-31,Thailand,39.39999,148.39999,0.02918527047665536,0.02918527047665536,55.550232964154766,0.0010477451035072194,0.006045485237311798,7.64675656080573,109.02918527047666,109.02918527047666,164.55023296415476,109.0010477451035,109.00604548523731,116.64675656080573
2020-09-30,Thailand,47.22,161.219999999999,0.047662580499440665,0.04766258049966272,181.78013239631747,0.0017776467418559316,0.025698883097391434,40.22492737060507,114.04766258049843,114.04766258049865,295.78013239631645,114.00177764674085,114.02569888309638,154.22492737060406
2020-10-31,Thailand,49.69,183.69,0.04479350450138617,0.04479350450138617,411.85197618222696,0.0016910826041230398,0.02009490610386383,150.56823771722307,134.0447935045014,134.0447935045014,545.851976182227,134.0016910826041,134.02009490610385,284.56823771722304
2020-11-30,Thailand,37.21001,171.21001,0.045646273805940336,0.045646273805940336,204.2282217668821,0.0017636523669088688,0.0014440250320837955,49.51106418359221,134.04564627380594,134.04564627380594,338.2282217668821,134.00176365236692,134.00144402503207,183.51106418359223
2020-12-31,Thailand,35.56,175.559999999999,0.04508300389244121,0.04508300389244121,93.67251791261167,0.0017458906590057943,0.00045521912656054653,16.055072892754584,140.04508300389145,140.04508300389145,233.67251791261066,140.00174589065801,140.00045521912557,156.0550728927536
2021-01-31,Thailand,38.53,201.52999999999997,0.05134436445280013,0.05134436445857343,135.20601605344908,0.0019313894645753282,0.00014734278158679004,26.04851879764891,163.05134436445277,163.05134436445854,298.20601605344905,163.00193138946454,163.00014734278156,189.04851879764888
2021-02-28,Thailand,39.53,227.529999999999,0.042231724092056964,0.042231724092279016,160.69296833757434,0.0015634106281803284,1.845593476657026e-05,33.648039784346665,188.04223172409107,188.0422317240913,348.69296833757335,188.0015634106272,188.00001845593377,221.64803978434566
2021-03-31,Thailand,41.10001,229.100009999999,0.024132704644479423,0.024132704644479423,208.23799229506557,0.0008300272309400003,2.2724602165291596e-05,48.90386522621096,188.02413270464348,188.02413270464348,396.2379922950646,188.00083002722994,188.00002272460117,236.90386522620997
2021-04-30,Thailand,41.60001,261.60001,9.901857112051357e-09,9.901857112051357e-09,108.65446733640606,1.4162282457874653e-10,3.469446951953614e-14,19.321761588024373,220.00000000990187,220.00000000990187,328.65446733640607,220.00000000014163,220.00000000000003,239.32176158802437
2021-05-31,Thailand,41.03999,261.03999,4.4408920985006277e-13,4.4408920985006277e-13,62.95467724645132,3.469446951953614e-14,3.469446951953614e-14,9.05973213709079,220.00000000000045,220.00000000000045,282.9546772464513,220.00000000000003,220.00000000000003,229.0597321370908
2021-06-30,Thailand,38.63,260.63,4.197753256112122e-09,4.197753256112122e-09,64.93402918071875,5.592748486549226e-11,2.7755575615628914e-13,9.168050039416071,222.00000000419774,222.00000000419774,286.93402918071877,222.00000000005593,222.00000000000028,231.16805003941607
2021-07-31,Thailand,41.59,228.59,8.747269575528956e-08,8.747269575528956e-08,76.92492566431764,1.2690196116160735e-09,-1.3877787807814457e-13,11.155867635804055,187.0000000874727,187.0000000874727,263.92492566431764,187.00000000126903,186.99999999999986,198.15586763580404
2021-08-31,Thailand,38.58,225.57999999999998,1.2213008382761928e-07,1.2213008382761928e-07,88.35439965078967,1.8158391457134826e-09,2.7755575615628914e-13,13.62096588089716,187.00000012213007,187.00000012213007,275.3543996507897,187.00000000181583,187.00000000000028,200.62096588089716
2021-09-30,Thailand,38.64999,221.64999,7.349210129483221e-08,7.349210129483221e-08,133.88688073539527,1.0793102522832498e-09,6.938893903907228e-14,24.78128909849598,183.0000000734921,183.0000000734921,316.88688073539527,183.00000000107931,183.00000000000006,207.781289098496
2021-10-31,Thailand,38.58,241.57999999999998,1.1982015380244447e-07,1.1982015380244447e-07,115.51233350153801,1.8442886107195022e-09,2.7755575615628914e-13,20.481122794749513,203.00000011982016,203.00000011982016,318.512333501538,203.00000000184428,203.00000000000028,223.48112279474952
2021-11-30,Thailand,33.99001,236.99000999999998,2.5287549832047058e-08,2.5287549832047058e-08,462.7360515841481,3.5936531528335536e-10,-1.3877787807814457e-13,179.91248070006952,203.00000002528756,203.00000002528756,665.7360515841481,203.00000000035936,202.99999999999986,382.9124807000695
2021-12-31,Thailand,26.66,216.66,7.039977991232353e-05,7.039977991232353e-05,169.89775504397784,1.53096511162909e-06,3.732951447954491e-09,36.01772283160144,190.0000703997799,190.0000703997799,359.89775504397784,190.0000015309651,190.00000000373296,226.01772283160145
2022-01-31,Thailand,30.07001,220.07001,2.101131191191306e-05,2.101131191191306e-05,168.92675241819984,4.221204635834752e-07,1.4779844015322396e-11,35.552904356607634,190.0000210113119,190.0000210113119,358.92675241819984,190.00000042212045,190.00000000001478,225.55290435660763
2022-02-28,Thailand,37.56,252.55999999999997,2.194283677916684e-05,2.194283677916684e-05,296.4666337805201,4.4338942239985357e-07,6.938893903907228e-14,84.50209739053194,215.00002194283675,215.00002194283675,511.46663378052006,215.00000044338938,215.00000000000003,299.5020973905319
2022-03-31,Thailand,42.66,273.65999999999997,2.0208677056167574e-05,2.0208677056167574e-05,359.24295270014477,4.0297515324638766e-07,1.1102230246251565e-12,114.70229245997807,231.00002020867706,231.00002020867706,590.2429527001448,231.00000040297516,231.0000000000011,345.7022924599781
