,country,date,cds_spread,fx_rate,domestic_rate,risk_free_rate,monetary_base_bn_local,external_debt_bn_usd,domestic_debt_bn_local,LCL_usd,sigma_lcl,B_f,implied_V,implied_sigma_V,cca_converged
75,Turkey,2020-04-30,594.6699,6.973500697,0.1311999999999999,0.0126,163.994036,409.7917,0,42.5513980254906,0.3479343475344716,435.6085771,449.14950332824935,0.03763519542049419,True
76,Turkey,2020-05-31,550.47,6.8189567,0.1224,0.0112,210.900745,409.7917,0,53.929688662767354,0.3949596624430504,432.74003519999997,457.57400924751255,0.0560834006992273,True
77,Turkey,2020-06-30,486.9998,6.854009596,0.1224,0.0112,210.900745,409.7917,0,53.65388050383049,0.3715658245347856,432.74003519999997,458.8147420793253,0.05070509257934908,True
78,Turkey,2020-07-31,553.6787,6.971070059,0.127,0.0109,229.506307,409.7917,0,58.83057919654337,0.3794944030774638,432.12534765,463.2876086145603,0.05656792910120843,True
79,Turkey,2020-08-31,523.0,7.33406674,0.127,0.0109,229.506307,409.7917,0,55.91878336120128,0.3837819433078241,432.12534765,460.24626557019974,0.05520023492296184,True
80,Turkey,2020-09-30,539.6101,7.665772327,0.1356,0.0113999999999999,204.512018,409.7917,0,49.64320256284066,0.40479575370299453,433.14982689999977,452.8508603670789,0.054498203368000236,True
81,Turkey,2020-10-31,552.24,8.347245409,0.141,0.0134,196.953318,409.7917,0,44.65807503825966,0.3798371325351184,437.2477439,449.58717862339375,0.04491734064020998,True
82,Turkey,2020-11-30,380.72,7.833920877,0.141,0.0134,196.953318,409.7917,0,47.58433454853113,0.3812636729394797,437.2477439,452.2547513399939,0.04771176468143451,True
83,Turkey,2020-12-31,320.3601,7.558578987,0.1193,0.0139999999999999,180.351342,409.7917,0,40.39571199382635,0.4190303045701711,438.4771189999998,443.07367787693624,0.04856314403173166,True
84,Turkey,2021-01-31,307.48,7.315288954,0.1257,0.0163,169.79714,423.4546,0,40.11048996045198,0.404992345136616,457.9661499,457.03846310505105,0.044261279407819334,True
85,Turkey,2021-02-28,316.23,7.426661716,0.1298,0.0187999999999999,167.43893400000002,423.4546,0,39.27319605161367,0.37514936467485616,463.25933239999983,457.53442187819525,0.03833620869171864,True
86,Turkey,2021-03-31,455.8201,8.14000814,0.1298,0.0187999999999999,167.43893400000002,423.4546,0,35.83150490332084,0.38453934419177793,463.25933239999983,453.87391104514643,0.03679389048307365,True
87,Turkey,2021-04-30,414.3301,8.28843763,0.1772,0.022,181.56759,423.4546,0,47.59684578906203,0.48084508856158514,470.03460600000005,454.91201015273987,0.07028507917986293,True
88,Turkey,2021-05-31,406.1001,8.557980317,0.1772,0.022,181.56759,423.4546,0,46.09773253669529,0.4122782223784863,470.03460600000005,460.90304412910484,0.05153825163186378,True
89,Turkey,2021-06-30,375.73,8.764241893,0.1782,0.0222,197.313911,423.4546,0,49.1126134694284,0.4193452575523477,470.4580606,463.0155802926986,0.055992093399726335,True
90,Turkey,2021-07-31,377.5601,8.453085376,0.1657,0.0187,211.36372,423.4546,0,52.14607593818708,0.412192119126653,463.04760510000006,467.0613786675003,0.05708310405100817,True
91,Turkey,2021-08-31,364.1499,8.350730689,0.1657,0.0187,211.36372,423.4546,0,52.78522902307366,0.4102114528587129,463.04760510000006,467.8120509612583,0.05719799043013236,True
92,Turkey,2021-09-30,417.3301,8.884940027,0.1646999999999999,0.0183,200.814821,423.4546,0,46.99426077983137,0.40935972977672014,462.2006959,462.65255082104505,0.05168201237739709,True
93,Turkey,2021-10-31,443.52,9.610764056,0.1907999999999999,0.0203,216.086312,423.4546,0,52.735781673654444,0.40940601613162725,466.43524190000005,467.53505971651725,0.05699807261784989,True
94,Turkey,2021-11-30,493.4399,12.42236025,0.1907999999999999,0.0203,216.086312,423.4546,0,40.79990797032486,0.4851989968861671,466.43524190000005,449.22125829024327,0.06295770443669423,True
95,Turkey,2021-12-31,559.5,13.32445037,0.2305,0.019,219.60648200000003,427.9603,0,47.45284614949139,0.4804606013318173,468.6165285,459.86336060735664,0.06931679126823499,True
96,Turkey,2022-01-31,531.1599,13.5501355,0.2305,0.019,219.60648200000003,427.9603,0,46.66249230010605,0.4810104513823299,468.6165285,459.1451211300143,0.06852275405655953,True
97,Turkey,2022-02-28,559.96,13.82170007,0.2249,0.0215,222.271887,427.9603,0,44.46318408268451,0.48384809282299873,473.96603225,456.5001542455022,0.06668928644165506,True
98,Turkey,2022-03-31,581.9099,14.83679525,0.2307,0.0231,227.257593,427.9603,0,43.248990156679156,0.473235043925022,477.38971465000003,456.5740223785338,0.062400945843329066,True
99,Turkey,2022-04-30,612.8799,14.84780995,0.2027,0.0299,269.62554700000004,427.9603,0,43.0852950686714,0.371931561982161,491.94036485000004,463.199427012355,0.0408488259810541,True
100,Turkey,2022-05-31,703.3501,16.22060016,0.2027,0.0299,269.62554700000004,427.9603,0,39.438878124673856,0.38004653039110603,491.94036485000004,459.3737496709797,0.03912847747440594,True
101,Turkey,2022-06-30,787.55,16.89189189,0.2155999999999999,0.0326,253.305515,427.9603,0,37.44085891275628,0.37218873780420786,497.71782890000003,457.1142267661727,0.03620530246876189,True
102,Turkey,2022-07-31,816.0901,17.92114695,0.1714999999999999,0.0335,284.24077600000004,427.9603,0,31.621594972316622,0.38688808661591306,499.64365025000006,450.7772476027828,0.033181490278205696,True
103,Turkey,2022-08-31,739.3,18.16530427,0.1714999999999999,0.0335,284.24077600000004,427.9603,0,31.196573526608336,0.3838248065179483,499.64365025000006,450.5265588649617,0.032352090426458195,True
104,Turkey,2022-09-30,765.8,18.5013876,0.1165,0.0382,294.855039,427.9603,0,23.57385143393691,0.44732384932154157,509.7007173,438.9198312598166,0.03315321726103419,True
105,Turkey,2022-10-31,654.25,18.58736059,0.1165,0.0382,294.855039,427.9603,0,23.464814194153565,0.41143667800738576,509.7007173,440.8265065014052,0.028237174651179708,True
106,Turkey,2022-11-30,528.29,18.58736059,0.1099,0.0428,298.535739,427.9603,0,22.46386105854932,0.3560263419377501,519.5438042000001,440.24568609219364,0.021373613358825715,True
107,Turkey,2022-12-31,506.8101,18.69158879,0.0987,0.0387,311.975446,427.9603,0,22.53006998291405,0.2894934423427857,510.77061805,442.9197562227101,0.0158888538616398,True
108,Turkey,2023-01-31,549.6899,18.79699248,0.0987,0.0387,311.975446,450.2448,0,22.403733149259192,0.2916076108513899,537.3671688,464.6859950195582,0.01521369526988597,True
109,Turkey,2023-02-28,571.1299,18.86792453,0.1052,0.0381,310.237272,450.2448,0,22.997235952824756,0.3044059751363446,536.0164344,465.3215988454114,0.016513410969043126,True
110,Turkey,2023-03-31,514.3999,19.17545542,0.1031,0.0394,335.006017,450.2448,0,24.023136700781233,0.31936268770569387,538.9430256,465.6187697379267,0.018410324741260697,True
111,Turkey,2023-04-30,532.4399,19.45525292,0.126,0.038,369.896692,450.2448,0,29.521140955275964,0.40834150590494567,535.7913120000001,468.2513388955134,0.03277772188682413,True
112,Turkey,2023-05-31,664.1799,19.96007984,0.126,0.038,369.896692,450.2448,0,28.774497315430796,0.40359274085411445,535.7913120000001,467.8424718628357,0.03137772538193801,True
113,Turkey,2023-06-30,481.96,26.04166667,0.1634,0.0404,469.633895,450.2448,0,33.3565990330308,0.43769954930852956,541.1942496,468.7494694674105,0.041537705106724804,True
114,Turkey,2023-07-31,384.48,26.88172043,0.1634,0.0404,469.633895,450.2448,0,32.31420531751406,0.40338804028127995,541.1942496,470.1415000826072,0.03486558634283202,True
115,Turkey,2023-08-31,380.78,26.52519894,0.1841,0.0415,398.585976,450.2448,0,30.655988892233818,0.4068960450834826,543.670596,468.0552389807888,0.03378864873065474,True
116,Turkey,2023-09-30,392.3301,27.43484225,0.2552,0.0465,414.753914,450.2448,0,42.92144332660267,0.413370592974191,554.9267159999999,476.60317720928236,0.04692066718159926,True
117,Turkey,2023-10-31,405.4099,28.16901408,0.2552,0.0465,414.753914,450.2448,0,41.80277745836036,0.4170631807652136,554.9267159999999,475.3201970310844,0.04657941206360992,True
118,Turkey,2023-11-30,332.5801,28.9017341,0.2637,0.0513,408.820057,450.2448,0,40.909957947721146,0.4123379275605811,565.7325912,472.8127399090817,0.04499925071760925,True
119,Turkey,2023-12-31,280.23,29.49852507,0.2369,0.0432,407.974575,450.2448,0,36.42897927472572,0.4431403164833097,547.4976768,469.8249107842257,0.046026003945076215,True
120,Turkey,2024-01-31,311.78,30.3030303,0.2369,0.0432,407.974575,491.9303,0,35.46183823107641,0.44603476226778344,598.1872448,509.4246771365072,0.04210869028145703,True
121,Turkey,2024-02-29,286.0,31.05590062,0.251,0.0438999999999999,399.02592,491.9303,0,36.18836110834266,0.4462472102782494,599.9090008499998,509.707095428217,0.04293113173847591,True
122,Turkey,2024-03-31,300.79,32.41491086,0.2523999999999999,0.0446,445.764337,491.9303,0,38.86802337351213,0.44750912564682804,601.6307568999999,511.51165688111587,0.04597793410884633,True
123,Turkey,2024-04-30,296.1299,32.46753247,0.2523999999999999,0.0446,445.764337,491.9303,0,38.80502819612001,0.41010035066353573,601.6307568999999,514.582757596182,0.03915699595865517,True
124,Turkey,2024-05-31,259.2,32.25806452,0.2595,0.0471,514.624697,491.9303,0,46.13951848312224,0.4320767678156248,607.77988565,518.1146640522687,0.05007215906690345,True
125,Turkey,2024-06-30,271.3501,32.73322422,0.2652,0.0454,556.8840230000001,491.9303,0,51.058212722599336,0.42173152471043046,603.5984781,524.2142501021392,0.052216821954198626,True
126,Turkey,2024-07-31,255.55,32.94892916,0.2652,0.0454,556.8840230000001,491.9303,0,50.72395273319713,0.41808882210809706,603.5984781,524.251753384713,0.05114345182758999,True
127,Turkey,2024-08-31,265.75,34.07155026,0.2673,0.0425,602.110765,491.9303,0,54.3790348373626,0.4070267681777008,596.46548875,529.7962881491081,0.05170418713464242,True
128,Turkey,2024-09-30,267.8701,34.12969283,0.2673,0.0425,602.110765,491.9303,0,54.286395947955874,0.25877295477883133,596.46548875,536.0427092726839,0.02726626863191434,True
129,Turkey,2024-10-31,271.25,34.24657534,0.2663,0.0409999999999999,598.392449,491.9303,0,53.90160410835493,0.25573399852272777,592.7760114999998,536.3240436944128,0.02668578217225169,True
130,Turkey,2024-11-30,251.12,34.72222222,0.2738,0.0463,598.327603,491.9303,0,53.7454247940094,0.2529923881940202,605.81216445,533.9159177261041,0.02639112478329877,True
131,Turkey,2024-12-31,257.6799,35.0877193,0.2738,0.0463,598.327603,491.9303,0,53.18557661300864,0.2078325680536376,605.81216445,533.697273877032,0.02096227224093667,True
12,UAE (Abu Dhabi),2015-01-31,68.7,3.673094582,0.01,0.022,69.6,205.4927,0,17.845119441975672,0.10564295188233555,228.096897,222.18210164730547,0.008485023235380794,True
13,UAE (Abu Dhabi),2015-02-28,69.18999,3.67282477,0.01,0.0233999999999999,68.5,205.4927,0,17.441853424324744,0.11134289267226645,229.53534589999992,221.63308543372986,0.008762469398534487,True
14,UAE (Abu Dhabi),2015-03-31,67.20999,3.67282477,0.01,0.0233999999999999,68.5,205.4927,0,17.441853424324744,0.11134289267226645,229.53534589999992,221.63308543372986,0.008762469398534487,True
15,UAE (Abu Dhabi),2015-04-30,64.23,3.673094582,0.01,0.0241,69.3,205.4927,0,17.582610767940732,0.11094014721590671,230.25457035000002,221.69799953603206,0.008798646654341415,True
16,UAE (Abu Dhabi),2015-05-31,63.73,3.673094582,0.01,0.0269,71.5,205.4927,0,17.88858737301186,0.09122723368073063,233.13146815000002,221.6811313106782,0.007361594470201815,True
17,UAE (Abu Dhabi),2015-06-30,60.25999,3.672959671,0.01,0.0269,71.5,205.4927,0,17.88924443636873,0.09122723360522302,233.13146815000002,221.68178837403565,0.007361843041304383,True
18,UAE (Abu Dhabi),2015-07-31,56.79999,3.672959671,0.01,0.0277,72.7,205.4927,0,18.11687089185767,0.08717441009226236,233.95343895000002,221.81153266776997,0.00712013293239829,True
19,UAE (Abu Dhabi),2015-08-31,64.71999,3.672959671,0.01,0.0277,72.7,205.4927,0,18.11687089185767,0.08611960998896127,233.95343895000002,221.81153267608408,0.007033980072045978,True
20,UAE (Abu Dhabi),2015-09-30,66.56999,3.672689878,0.01,0.0255,70.3,205.4927,0,17.71386149557264,0.0911976438108889,231.69301925000002,221.67170073443748,0.007287636058094661,True
21,UAE (Abu Dhabi),2015-10-31,75.15999,3.672959671,0.01,0.025,72.48,205.4927,0,18.307537765800184,0.07797939009361417,231.17928750000002,222.32254292573825,0.0064213489634648655,True
22,UAE (Abu Dhabi),2015-11-30,78.60999,3.672959671,0.01,0.025,72.48,205.4927,0,18.307537765800184,0.060386127908457266,231.17928750000002,222.32254292626388,0.004972601080679381,True
23,UAE (Abu Dhabi),2015-12-31,89.07999,3.672959671,0.01,0.0269,73.8,205.4927,0,18.46470264900716,0.06100050021256536,233.13146815000002,222.25724668905156,0.005067803703343601,True
24,UAE (Abu Dhabi),2016-01-31,127.27,3.672689878,0.01,0.0249,73.1,252.3675,0,18.474733399124116,0.053365486729214005,283.78725375,269.0413578230911,0.0036645411992196923,True
25,UAE (Abu Dhabi),2016-02-29,121.87,3.672959671,0.01,0.0249,73.1,252.3675,0,18.473376358972736,0.045684748795266183,283.78725375,269.0400007829398,0.0031368999253050655,True
26,UAE (Abu Dhabi),2016-03-31,91.17,3.672959671,0.01,0.022,75.3,252.3675,0,19.30728233658679,0.05979319567511565,280.127925,270.2554398013725,0.004271677608246167,True
27,UAE (Abu Dhabi),2016-04-30,93.37999,3.67282477,0.01,0.0220999999999999,76.1,252.3675,0,19.50336874424333,0.059812716508057646,280.2541087499999,270.439066698431,0.004313539015989775,True
28,UAE (Abu Dhabi),2016-05-31,96.29999,3.673094582,0.01,0.0220999999999999,76.1,252.3675,0,19.501936098606212,0.05960007056794399,280.2541087499999,270.4376340527939,0.004297910576534495,True
29,UAE (Abu Dhabi),2016-06-30,99.98999,3.673094582,0.01,0.0222,76.6,252.3675,0,19.62025713141365,0.05911349054333765,280.3802925,270.54344532571946,0.004287007888878306,True
30,UAE (Abu Dhabi),2016-07-31,87.21999,3.672959671,0.01,0.0182,76.2,252.3675,0,19.912818613145692,0.05934931979127358,275.3329425,271.29667150965486,0.004356161958202106,True
31,UAE (Abu Dhabi),2016-08-31,78.81999,3.672959671,0.01,0.0182,76.2,252.3675,0,19.912818613145692,0.05934931979127358,275.3329425,271.29667150965486,0.004356161958202106,True
32,UAE (Abu Dhabi),2016-09-30,74.39,3.672959671,0.01,0.0202,77.3,252.3675,0,19.999277915337778,0.04964110602367921,277.8566175,271.16305287952025,0.0036612151428808814,True
33,UAE (Abu Dhabi),2016-10-31,70.45999,3.672959671,0.01,0.0202,77.3,252.3675,0,19.999277915337778,0.04367224798383988,277.8566175,271.16305287952025,0.0032209897895065656,True
34,UAE (Abu Dhabi),2016-11-30,70.42999,3.673094582,0.01,0.0217,76.5,252.3675,0,19.643691111075913,0.05017366061272609,279.74937375,270.6289250778407,0.003641871949588763,True
35,UAE (Abu Dhabi),2016-12-31,66.98,3.672959671,0.01,0.0283999999999999,77.6,252.3675,0,19.270388445465468,0.05589784267216522,288.2036849999999,,,False
36,UAE (Abu Dhabi),2017-01-31,62.01999,3.672959671,0.01,0.0283999999999999,77.6,266.45120000000003,0,19.270388445465468,0.05593243660728855,304.2872703999999,283.2764923225826,0.0038049037224607662,True
37,UAE (Abu Dhabi),2017-02-28,49.89,3.672689878,0.01,0.0275,77.24,266.45120000000003,0,19.268914064928243,0.05593265054501047,303.08824000000004,283.42072630511086,0.003802690970508722,True
38,UAE (Abu Dhabi),2017-03-31,44.79999,3.672959671,0.0125,0.0283,80.1,266.45120000000003,0,20.151486696803275,0.056435827511520695,304.1540448,,,False
39,UAE (Abu Dhabi),2017-04-30,42.70999,3.672959671,0.0125,0.0266999999999999,78.3,266.45120000000003,0,19.85686549445113,0.05871472297300175,302.0224351999999,284.1347925419634,0.004103300219548681,True
40,UAE (Abu Dhabi),2017-05-31,39.67,3.672959671,0.0125,0.0266999999999999,78.3,266.45120000000003,0,19.85686549445113,0.058712625597159916,302.0224351999999,284.1347925419634,0.004103153643659082,True
41,UAE (Abu Dhabi),2017-06-30,54.95,3.672959671,0.015,0.0254,83.9,266.45120000000003,0,21.685152863775738,0.10483099481731528,300.29050240000004,286.1611052643885,0.007944077955834447,True
42,UAE (Abu Dhabi),2017-07-31,55.95999,3.673094582,0.015,0.0254,83.9,266.45120000000003,0,21.684356378525305,0.10488322353226823,300.29050240000004,286.16030872718454,0.007947766396452392,True
43,UAE (Abu Dhabi),2017-08-31,55.53999,3.673094582,0.015,0.0265,79.1,266.45120000000003,0,20.331641307451086,0.1270733036417749,301.755984,284.64041623545194,0.009077886530112576,True
44,UAE (Abu Dhabi),2017-09-30,63.12999,3.672554997,0.015,0.0253,78.3,266.45120000000003,0,20.250105404218736,0.1271614199551143,300.15727680000003,284.7407599416521,0.009044576856651838,True
45,UAE (Abu Dhabi),2017-10-31,63.84,3.672554997,0.015,0.0253,78.3,266.45120000000003,0,20.250105404218736,0.1271614199551143,300.15727680000003,284.7407599416521,0.009044576856651838,True
46,UAE (Abu Dhabi),2017-11-30,66.48999,3.672554997,0.015,0.0265,79.3,266.45120000000003,0,20.38604349527819,0.12552606103779404,301.755984,284.69485012285753,0.008989445401574333,True
47,UAE (Abu Dhabi),2017-12-31,61.06999,3.67282477,0.0175,0.026,85.4,266.45120000000003,0,22.284359009996788,0.14902482363593186,301.08985600000005,286.66821876863435,0.011594547917471635,True
48,UAE (Abu Dhabi),2018-01-31,51.92,3.672959671,0.0175,0.026,85.4,320.0215,0,22.283540546799777,0.14902808399844777,361.624295,339.82226595368644,0.009781484987598003,True
49,UAE (Abu Dhabi),2018-02-28,56.25,3.673094582,0.0175,0.0273,83.2,320.0215,0,21.568045206115965,0.15535415737366945,363.70443475,338.86300558738446,0.009902261894825888,True
50,UAE (Abu Dhabi),2018-03-31,60.28999,3.672959671,0.02,0.0297,84.7,320.0215,0,21.968680265208448,0.15097617721761478,367.54469275,338.78998361180066,0.009800473173605386,True
51,UAE (Abu Dhabi),2018-04-30,62.60999,3.673094582,0.02,0.0297,84.7,320.0215,0,21.967873366132725,0.1493549954717738,367.54469275,338.7894514936617,0.009693788484702188,True
52,UAE (Abu Dhabi),2018-05-31,61.67999,3.672959671,0.02,0.0296,84.3,320.0215,0,21.875867269938684,0.14967172644376103,367.384682,338.717852123916,0.009675928441445289,True
53,UAE (Abu Dhabi),2018-06-30,66.62,3.673094582,0.0225,0.0298,86.1,320.0215,0,22.600564736689233,0.1256757304362325,367.7047035,339.40340930317393,0.008369566020441433,True
54,UAE (Abu Dhabi),2018-07-31,63.2,3.673094582,0.0225,0.0298,86.1,320.0215,0,22.600564736689233,0.12567462552792563,367.7047035,339.4034093277021,0.008369492318077414,True
