date,debt_st,debt_lt,default_barrier,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,country,cds_spread,rf,country_lower,A,d2,pd_model,spread_model,ln_cds,d_ln_cds,d_pd,ym
2020-11-06,2315100000.0,73987200000.0,39308700000.0,1331.467,0.0770614767573178,5,0.3749275272865943,South Korea,24.36,0.0012,south korea,45948739520.8682,-0.22585202290934467,0.5893417430864442,1178.6834861728883,3.192942442841696,-0.07319895602731163,-0.03139054830529364,2020-11
2020-11-13,2315100000.0,73987200000.0,39308700000.0,1380.637,0.0362636449835681,5,0.3763607217174523,South Korea,22.49001,0.0012,south korea,47645589328.06664,-0.18510002693311037,0.5734247097589579,1146.8494195179157,3.113071210613189,-0.07987123222850734,-0.015917033327486285,2020-11
2020-11-20,2315100000.0,73987200000.0,39308700000.0,1414.747,0.0244057296520754,5,0.3739869421497354,South Korea,22.5,0.0011,south korea,48822720646.42213,-0.15236364863736307,0.5605499367629548,1121.0998735259095,3.1135153092103742,0.0004440985971854161,-0.012874772996003037,2020-11
2020-11-27,2315100000.0,73987200000.0,39308700000.0,1478.339,0.0439684437092648,5,0.37558940449083,South Korea,21.69,0.0011,south korea,51017271651.90033,-0.10293601280663564,0.5409931222928084,1081.9862445856168,3.076851324838783,-0.03666398437159124,-0.019556814470146455,2020-11
2020-12-04,2315100000.0,73987200000.0,39308700000.0,1572.036,0.0614524342766345,5,0.3792889425030707,South Korea,21.39,0.0011,south korea,54250741987.16721,-0.037706468228222156,0.5150391406171936,1030.0782812343873,3.062923523094314,-0.013927801744468837,-0.0259539816756148,2020-12
2020-12-11,2315100000.0,73987200000.0,39308700000.0,1585.224,0.0083541277567984,5,0.3752295827884706,South Korea,21.75999,0.001,south korea,54705858018.43288,-0.019627423175577044,0.5078297062430608,1015.6594124861216,3.0800729624288126,0.017149439334498418,-0.007209434374132795,2020-12
2020-12-18,2315100000.0,73987200000.0,39308700000.0,1571.927,-0.0084234669952336,5,0.374962552965256,South Korea,21.99001,0.0009,south korea,54246980412.44716,-0.029687009556075138,0.5118416638854092,1023.6833277708183,3.0905882593187264,0.010515296889913817,0.004011957642348407,2020-12
2020-12-25,2315100000.0,73987200000.0,39308700000.0,1595.655,0.0149820549772524,5,0.3750401749537104,South Korea,22.77,0.001,south korea,55065830366.18328,-0.01139296523162259,0.5045450372057801,1009.0900744115603,3.125443880075648,0.034855620756921724,-0.007296626679629048,2020-12
2021-01-01,2315100000.0,73987200000.0,39308700000.0,1663.861,0.0418564950090682,5,0.3758861825088391,South Korea,22.74001,0.001,south korea,57419609864.856804,0.03654217548601021,0.48542502498794265,970.8500499758853,3.1241259280760314,-0.0013179519996167066,-0.01912001221783749,2021-01
2021-01-08,2315100000.0,73987200000.0,39308700000.0,1816.626,0.0878401291793464,5,0.3839429041966238,South Korea,23.67,0.001,south korea,62691508599.79009,0.12026448326572894,0.4521368190550959,904.2736381101919,3.1642084235258925,0.04008249544986109,-0.03328820593284676,2021-01
2021-01-15,2315100000.0,73987200000.0,39308700000.0,1762.414,-0.0302964742478234,5,0.3855922243786997,South Korea,25.96001,0.001,south korea,60820660079.39469,0.08093181892319819,0.46774808755773056,935.4961751154611,3.2565572770438274,0.09234885351793487,0.015611268502634668,2021-01
2021-01-22,2315100000.0,73987200000.0,39308700000.0,1782.483,0.0113228759063708,5,0.3850907421952002,South Korea,25.39,0.001,south korea,61513238456.06065,0.09530877298298554,0.4620347872725512,924.0695745451025,3.234355395716587,-0.022201881327240436,-0.005713300285179357,2021-01
2021-01-29,2315100000.0,73987200000.0,39308700000.0,1663.481,-0.0690949413840004,5,0.3824845041522285,South Korea,26.07001,0.001,south korea,57406496118.126366,0.021017682448336655,0.4916157751185926,983.2315502371852,3.2607856115279987,0.026430215811411806,0.029580987846041407,2021-01
2021-02-05,2315100000.0,73987200000.0,39308700000.0,1731.422,0.0400306414891809,5,0.3811194633940725,South Korea,24.19,0.0006,south korea,59751130503.9484,0.06877670551473196,0.47258368023891695,945.167360477834,3.185939324621936,-0.07484628690606288,-0.019032094879675665,2021-02
2021-02-12,2315100000.0,73987200000.0,39308700000.0,1743.128,0.0067381642459909,5,0.3809276986384058,South Korea,23.35001,0.0006,south korea,60155102922.96538,0.07715091973111073,0.4692517427949794,938.5034855899588,3.150597412380339,-0.035341912241596773,-0.0033319374439375604,2021-02
2021-02-19,2315100000.0,73987200000.0,39308700000.0,1747.646,0.002588539116397,5,0.3748832034949397,South Korea,22.50999,0.0007000000000000001,south korea,60311018469.61827,0.09570418653865348,0.46187775789436,923.75551578872,3.1139592106715406,-0.0366382017087985,-0.0073739849006194125,2021-02
2021-02-26,2315100000.0,73987200000.0,39308700000.0,1670.887,-0.0449151164120032,5,0.3650982458927405,South Korea,23.64,0.0008,south korea,57662076139.93055,0.06603751919643179,0.47367397731760386,947.3479546352077,3.1629401925378975,0.04898098186635691,0.011796219423243881,2021-02
2021-03-05,2315100000.0,73987200000.0,39308700000.0,1676.937,0.0036142919018329,5,0.3632200755581966,South Korea,23.57001,0.0008,south korea,57870860791.82297,0.07503965222030062,0.4700915814516581,940.1831629033162,3.159975141216087,-0.0029650513218104635,-0.0035823958659457755,2021-03
2021-03-12,2315100000.0,73987200000.0,39308700000.0,1680.863,0.0023384369462394,5,0.319665684603266,South Korea,21.78,0.0009,south korea,58006346501.46424,0.19326007909969067,0.42337764458240484,846.7552891648096,3.0809921175048145,-0.07898302371127253,-0.046713936869253236,2021-03
2021-03-19,2315100000.0,73987200000.0,39308700000.0,1677.954,-0.0017321579159209,5,0.2798847826578677,South Korea,20.86,0.0007000000000000001,south korea,57905957319.25679,0.3116375359434242,0.37765800214270506,755.3160042854101,3.0378334495726262,-0.043158667932188255,-0.04571964243969978,2021-03
2021-03-26,2315100000.0,73987200000.0,39308700000.0,1679.552,0.0009518971049721,5,0.2575082060445929,South Korea,22.59,0.0006,south korea,57961104075.24424,0.39171207786981965,0.3476354824714468,695.2709649428937,3.1175073304799117,0.07967388090728544,-0.03002251967125824,2021-03
2021-04-02,2315100000.0,73987200000.0,39308700000.0,1716.697,0.0218750045677138,5,0.2557474122652303,South Korea,22.60001,0.0007000000000000001,south korea,59242972818.144104,0.4374859113042171,0.33087949566414643,661.7589913282928,3.1179503487560183,0.0004430182761065993,-0.016755986807300394,2021-04
2021-04-09,2315100000.0,73987200000.0,39308700000.0,1736.334,0.0113738982913885,5,0.2474546029963688,South Korea,22.47,0.0006,south korea,59920642935.36916,0.490653043644989,0.3118359314775866,623.6718629551732,3.112181086197238,-0.005769262558780408,-0.019043564186559836,2021-04
2021-04-16,2315100000.0,73987200000.0,39308700000.0,1778.474,0.0239796991927812,5,0.2468810957718007,South Korea,22.07001,0.0006,south korea,61374888428.05458,0.5365148333322649,0.2958013935332967,591.6027870665934,3.094219673372303,-0.017961412824934797,-0.016034537944289884,2021-04
2021-04-23,2315100000.0,73987200000.0,39308700000.0,1762.757,-0.0088766325614448,5,0.2433336316302798,South Korea,21.32001,0.0007000000000000001,south korea,60832496961.3119,0.5369315685853626,0.29565744199548816,591.3148839909763,3.059646068340686,-0.034573605031617216,-0.00014395153780855097,2021-04
2021-04-30,2315100000.0,73987200000.0,39308700000.0,1742.354,-0.011641988196308,5,0.2425583729036297,South Korea,20.63,0.0005,south korea,60128392291.46708,0.5170755084719311,0.3025517248257167,605.1034496514334,3.0267463270831603,-0.032899741257525594,0.006894282830228526,2021-04
2021-05-07,2315100000.0,73987200000.0,39308700000.0,1751.819,0.0054176041942652,5,0.2422946181318486,South Korea,19.94,0.0005,south korea,60455028114.634315,0.5282279812385777,0.29867055533652387,597.3411106730478,2.9927277645336923,-0.034018562549468,-0.003881169489192815,2021-05
2021-05-14,2315100000.0,73987200000.0,39308700000.0,1709.012,-0.0247392509161293,5,0.2430806222815832,South Korea,19.48,0.0006,south korea,58977764545.451,0.48017047023420917,0.3155530912826797,631.1061825653594,2.969388298214389,-0.02333946631930317,0.016882535946155852,2021-05
2021-05-21,2315100000.0,73987200000.0,39308700000.0,1715.941,0.0040461924314142,5,0.243067299142952,South Korea,19.31,0.0004,south korea,59216883364.12251,0.48583119702318783,0.31354342670294755,627.0868534058951,2.960623096440423,-0.008765201773965892,-0.0020096645797321733,2021-05
2021-05-28,2315100000.0,73987200000.0,39308700000.0,1743.683,0.0160379247199864,5,0.2424433867743032,South Korea,19.03999,0.0005,south korea,60174255895.16378,0.5189843858817123,0.30188581487830035,603.7716297566006,2.9465415041529974,-0.014081592287425782,-0.011657611824647196,2021-05
2021-06-04,2315100000.0,73987200000.0,39308700000.0,1766.472,0.0129847942292119,5,0.2231435263858288,South Korea,18.89999,0.0005,south korea,60960701090.53179,0.6349173503185044,0.2627411602718675,525.482320543735,2.9391613929649276,-0.0073801111880698045,-0.03914465460643285,2021-06
2021-06-11,2315100000.0,73987200000.0,39308700000.0,1777.84,0.0064148071515733,5,0.220662127960091,South Korea,18.73,0.0005,south korea,61353009176.93065,0.6606377425765091,0.25442232923533875,508.8446584706775,2.930126516455997,-0.009034876508930534,-0.008318831036528751,2021-06
2021-06-18,2315100000.0,73987200000.0,39308700000.0,1757.124,-0.0117207627329196,5,0.2214792018223959,South Korea,18.89,0.0009,south korea,60638102920.963135,0.6367485901203952,0.26214430891174967,524.2886178234993,2.9386326815134183,0.008506165057421189,0.007721979676410917,2021-06
2021-06-25,2315100000.0,73987200000.0,39308700000.0,1784.845,0.0156531951691989,5,0.2215644151688126,South Korea,18.75,0.0009,south korea,61594750744.94825,0.6679081642595236,0.25209610779703956,504.19221559407913,2.9311937524164198,-0.007438929096998503,-0.010048201114710109,2021-06
2021-07-02,2315100000.0,73987200000.0,39308700000.0,1760.778,-0.0135758198960581,5,0.2227468535467921,South Korea,18.71001,0.0008,south korea,60764201948.73419,0.6334652958451872,0.2632149183500768,526.4298367001536,2.929058674759399,-0.002135077657020812,0.011118810553037262,2021-07
2021-07-09,2315100000.0,73987200000.0,39308700000.0,1707.658,-0.0306329157064987,5,0.2258412904662767,South Korea,18.69,0.0008,south korea,58931038195.25887,0.5572540383625472,0.28867693673719624,577.3538734743925,2.9279886214674717,-0.0010700532919272199,0.025462018387119423,2021-07
2021-07-16,2315100000.0,73987200000.0,39308700000.0,1750.665,0.0248728746289099,5,0.2260357735870403,South Korea,18.84,0.0008,south korea,60415203736.40558,0.6055510642555182,0.2724064530531791,544.8129061063582,2.935982269148217,0.007993647680745397,-0.016270483684017123,2021-07
2021-07-23,2315100000.0,73987200000.0,39308700000.0,1723.438,-0.0156745827361047,5,0.2273186385992196,South Korea,19.25,0.0007000000000000001,south korea,59475603783.17004,0.567452235995671,0.28520348450029503,570.4069690005902,2.9575110607337933,0.02152879158557619,0.012797031447115914,2021-07
2021-07-30,2315100000.0,73987200000.0,39308700000.0,1693.688,-0.0174127332077662,5,0.2268384344917852,South Korea,19.22,0.0007000000000000001,south korea,58448935453.61637,0.535399077773997,0.2961869638521559,592.3739277043119,2.9559514035421466,-0.001559657191646746,0.010983479351860892,2021-07
2021-08-06,2315100000.0,73987200000.0,39308700000.0,1744.28,0.0294334632488209,5,0.223829594599179,South Korea,19.0,0.0009,south korea,60194858281.47449,0.610175736627675,0.2708727003521125,541.7454007042251,2.9444389791664403,-0.01151242437570632,-0.0253142635000434,2021-08
2021-08-13,2315100000.0,73987200000.0,39308700000.0,1641.199,-0.0609147907832102,5,0.23364221155888,South Korea,18.53999,0.0008,south korea,56637547421.68554,0.4455145669346772,0.3279739675475426,655.9479350950852,2.9199300207632377,-0.024508958403202552,0.05710126719543007,2021-08
2021-08-20,2315100000.0,73987200000.0,39308700000.0,1563.446,-0.0485347128518821,5,0.234783307919465,South Korea,18.75999,0.0006,south korea,53954302291.33978,0.34645053074734816,0.3645020777631999,729.0041555263999,2.931726410528896,0.011796389765658333,0.03652811021565733,2021-08
2021-08-27,2315100000.0,73987200000.0,39308700000.0,1619.541,0.0352504163409219,5,0.2358853800320049,South Korea,18.53999,0.0007000000000000001,south korea,55890132877.77046,0.41015232700944004,0.34084710476342395,681.6942095268479,2.9199300207632377,-0.011796389765658333,-0.02365497299977598,2021-08
2021-09-03,2315100000.0,73987200000.0,39308700000.0,1674.175,0.0331777308627638,5,0.2373487328600369,South Korea,18.27,0.0008,south korea,57775544559.00861,0.4678172378753403,0.3199576461754497,639.9152923508993,2.9052603703899154,-0.014669650373322352,-0.020889458587974252,2021-09
2021-09-10,2315100000.0,73987200000.0,39308700000.0,1620.472,-0.0326030417947734,5,0.2401042493913763,South Korea,18.0,0.0008,south korea,55922261557.260025,0.395596440804605,0.3462013815931141,692.4027631862282,2.8903717578961645,-0.014888612493750841,0.026243735417664393,2021-09
2021-09-17,2315100000.0,73987200000.0,39308700000.0,1623.57,0.0019099635219161,5,0.2387452092356296,South Korea,18.10001,0.0007000000000000001,south korea,56029173102.97288,0.4035370214700338,0.34327660272560734,686.5532054512147,2.8959124907578153,0.005540732861650799,-0.00292477886750675,2021-09
2021-09-24,2315100000.0,73987200000.0,39308700000.0,1616.001,-0.0046728494437999,5,0.2289114676198231,South Korea,19.64,0.0008,south korea,55767967974.01853,0.43518137405691604,0.33171539060692623,663.4307812138525,2.97756830292632,0.08165581216850448,-0.011561212118681108,2021-09
2021-10-01,2315100000.0,73987200000.0,39308700000.0,1535.454,-0.0511284761291052,5,0.2350917648156803,South Korea,20.14999,0.0009,south korea,52988302295.34428,0.313792798719083,0.37683920706923585,753.6784141384717,3.003203792114653,0.02563548918833325,0.04512381646230962,2021-10
2021-10-08,2315100000.0,73987200000.0,39308700000.0,1499.626,-0.0236103590953802,5,0.2337122349028614,South Korea,21.17,0.0009,south korea,51751883037.82332,0.2735598948972497,0.3922114289305694,784.4228578611387,3.0525850851467737,0.04938129303212069,0.015372221861333524,2021-10
2021-10-15,2315100000.0,73987200000.0,39308700000.0,1538.619,0.0256695171689426,5,0.2340422631380434,South Korea,20.50999,0.0012,south korea,53097526001.66486,0.32435286474551733,0.37283545039804605,745.670900796092,3.02091208451713,-0.031673000629643955,-0.01937597853252332,2021-10
2021-10-22,2315100000.0,73987200000.0,39308700000.0,1544.427,0.0037677069175589,5,0.2334934969742589,South Korea,19.75999,0.0013,south korea,53297959267.48159,0.3345176958443468,0.36899446995427576,737.9889399085515,2.983659186246719,-0.03725289827041056,-0.003840980443770292,2021-10
2021-10-29,2315100000.0,73987200000.0,39308700000.0,1537.919,-0.0042227638757887,5,0.2288982798707485,South Korea,19.28999,0.0015,south korea,53073369099.793015,0.3453150934039059,0.3649287504338469,729.8575008676938,2.9595863085141856,-0.024072877732533637,-0.004065719520428834,2021-10
2021-11-05,2315100000.0,73987200000.0,39308700000.0,1526.893,-0.0071952521521579,5,0.2167579699882331,South Korea,19.57001,0.0014000000000000002,south korea,52692863385.451546,0.3766856931211923,0.3532035981301388,706.4071962602776,2.9739982923940578,0.014411983879872192,-0.01172515230370813,2021-11
2021-11-12,2315100000.0,73987200000.0,39308700000.0,1531.75,0.0031759208789646,5,0.2140320142629777,South Korea,19.53999,0.0017000000000000001,south korea,52860477774.582375,0.39738767719145546,0.34554080058902054,691.0816011780411,2.972463134843779,-0.0015351575502786652,-0.00766279754111826,2021-11
2021-11-19,2315100000.0,73987200000.0,39308700000.0,1530.16,-0.0010385675234853,5,0.2128248779948169,South Korea,19.42999,0.0018,south korea,52805607097.47346,0.4012168380474354,0.3441302424232161,688.2604848464323,2.9668177487211773,-0.005645386122601792,-0.001410558165804432,2021-11
2021-11-26,2315100000.0,73987200000.0,39308700000.0,1499.03,-0.0205540728377172,5,0.2094536969682423,South Korea,20.39999,0.002,south korea,51731315161.37243,0.3735225807504211,0.35437977121791375,708.7595424358275,3.015534410653972,0.04871666193279456,0.010249528794697649,2021-11
2021-12-03,2315100000.0,73987200000.0,39308700000.0,1539.627,0.0267219470338608,5,0.2018507994169233,South Korea,21.34,0.0026,south korea,53132311940.36033,0.4707633323663116,0.3189048760648513,637.8097521297026,3.060583245873607,0.04504883521963521,-0.03547489515306246,2021-12
2021-12-10,2315100000.0,73987200000.0,39308700000.0,1561.09,0.0138441159241389,5,0.2021679914886967,South Korea,21.42999,0.0027,south korea,53872997061.61109,0.5010464816329865,0.30816920526710734,616.3384105342146,3.0647913428498192,0.004208096976212161,-0.010735670797743957,2021-12
2021-12-17,2315100000.0,73987200000.0,39308700000.0,1564.365,0.0020956956338411,5,0.2020103653207111,South Korea,21.63,0.0027,south korea,53986016852.51154,0.5064295249124511,0.30627757608780837,612.5551521756167,3.0740812399649675,0.009289897115148271,-0.0018916291792989703,2021-12
