country,country_clean,group,date,msci_index,msci_ret_weekly,msci_vol_52w,n_trading_days,debt_st,debt_lt,default_barrier,cds_spread,rf
South Korea,south korea,control,2014-05-30,1132.542,-0.00650745669950309,0.1642090355896202,5,1664106900.0,58352180165.0,30840196982.5,54.45,0.001
South Korea,south korea,control,2014-06-06,1134.506,0.0017326501171037855,0.15974427432926605,5,1664106900.0,58352180165.0,30840196982.5,55.45,0.0011
South Korea,south korea,control,2014-06-13,1127.639,-0.006071247504601806,0.1567892514557614,5,1664106900.0,58352180165.0,30840196982.5,55.42,0.0011
South Korea,south korea,control,2014-06-20,1109.985,-0.015779564673176108,0.14509131479418735,5,1664106900.0,58352180165.0,30840196982.5,55.62999,0.0009
South Korea,south korea,control,2014-06-27,1132.196,0.01981260795005151,0.14277444053612687,5,1664106900.0,58352180165.0,30840196982.5,53.62,0.001
South Korea,south korea,control,2014-07-04,1146.148,0.012247645136255179,0.14063131847785373,5,1664106900.0,58352180165.0,30840196982.5,52.12,0.0011
South Korea,south korea,control,2014-07-11,1121.146,-0.02205537833993021,0.13897272023753507,5,1664106900.0,58352180165.0,30840196982.5,51.64,0.0011
South Korea,south korea,control,2014-07-18,1131.619,0.009297974223816018,0.1390886803756454,5,1664106900.0,58352180165.0,30840196982.5,52.34,0.001
South Korea,south korea,control,2014-07-25,1142.869,0.009892416881089387,0.1364211007490073,5,1664106900.0,58352180165.0,30840196982.5,51.64,0.0011
South Korea,south korea,control,2014-08-01,1145.473,0.0022758845696876483,0.13622975470588422,5,1664106900.0,58352180165.0,30840196982.5,56.06999,0.0013
South Korea,south korea,control,2014-08-08,1118.692,-0.023657506452805836,0.13806523987100522,5,1664106900.0,58352180165.0,30840196982.5,63.51999,0.001
South Korea,south korea,control,2014-08-15,1154.752,0.03172545661611161,0.13969572983861672,5,1664106900.0,58352180165.0,30840196982.5,56.32999,0.0009
South Korea,south korea,control,2014-08-22,1153.345,-0.0012191863463988043,0.13634769257216733,5,1664106900.0,58352180165.0,30840196982.5,52.12,0.001
South Korea,south korea,control,2014-08-29,1162.667,0.008050088118532781,0.13153986360767772,5,1664106900.0,58352180165.0,30840196982.5,50.64,0.0009
South Korea,south korea,control,2014-09-05,1134.453,-0.024565907638056193,0.13166743647978232,5,1664106900.0,58352180165.0,30840196982.5,49.14,0.001
South Korea,south korea,control,2014-09-12,1119.161,-0.013571298994585632,0.1302241519505252,5,1664106900.0,58352180165.0,30840196982.5,49.84999,0.0011
South Korea,south korea,control,2014-09-19,1109.7,-0.00848958891880726,0.1303453500960524,5,1664106900.0,58352180165.0,30840196982.5,50.34999,0.0011
South Korea,south korea,control,2014-09-26,1092.192,-0.015903022481102178,0.1308028030326008,5,1664106900.0,58352180165.0,30840196982.5,56.23,0.0011
South Korea,south korea,control,2014-10-03,1041.289,-0.04772731726379083,0.13935525836484927,5,1664106900.0,58352180165.0,30840196982.5,57.71999,0.0011
