#NAME?,Brazil,Chile,China,Colombia,Czechia,Egypt,Euro,Hungary,India,Indonesia,South Korea,Kuwait,Malaysia,Mexico,Peru,Philippines,Poland,Qatar,Saudi Arabia,South Africa,Taiwan,Thailand,Turkey,United Arab Emirates
8/9/17,3.155868337,649.3506494,6.673785371,3002.101471,22.25684398,17.7999288,0.85041245,259.8414967,63.86103838,13333.33333,1139.406369,0.301950601,4.288900326,17.95009873,3.247280403,50.63291139,3.628447025,3.665017409,3.75023439,13.43363783,30.22061046,33.25573661,3.537318712,3.672959671
8/10/17,3.175712153,649.3506494,6.647610184,2999.40012,22.23704692,17.77461785,0.849473327,259.7402597,64.09434688,13333.33333,1144.177851,0.301946042,4.291477126,17.97268152,3.250975293,50.96839959,3.635041803,3.684869924,3.749953126,13.46257404,30.33980583,33.24468085,3.542330854,3.672959671
8/11/17,3.193765769,645.1612903,6.664889363,2975.304969,22.12878956,17.77461785,0.845987902,257.7319588,64.13960884,13358.26877,1142.857143,0.301832121,4.294979169,17.82848993,3.244120032,51.02040816,3.624501631,3.640732515,3.75023439,13.44086022,30.34901366,33.20053121,3.537318712,3.672959671
8/14/17,3.188978889,649.3506494,6.671114076,2968.239834,22.18278616,17.7430802,0.848896435,258.2644628,64.09023906,13349.35256,1139.419352,0.301859454,4.293503929,17.77145904,3.242542153,51.25576627,3.637024914,3.663943136,3.75023439,13.32800213,30.29385035,33.25573661,3.526093089,3.672959671
8/15/17,3.169672573,649.3506494,6.685385747,2962.962963,22.29157379,17.75252974,0.852151683,259.3360996,64.11900487,13361.85644,1135.924756,0.302073736,4.29590171,17.80626781,3.245172805,51.49330587,3.65630713,3.640732515,3.75023439,13.31026221,30.3030303,33.31112592,3.535442814,3.672959671
8/16/17,3.152386356,645.1612903,6.691648822,2969.12114,22.14839424,17.78093883,0.849617672,258.7322791,64.17043668,13379.71635,1135.602267,0.302123931,4.298486933,17.66472355,3.241491086,51.28205128,3.627130939,3.668916936,3.75023439,13.17870322,30.32140691,33.25573661,3.516174402,3.672959671
8/17/17,3.17500635,645.1612903,6.675567423,2990.430622,22.23210316,17.73993259,0.852951211,259.2688618,64.17043668,13379.71635,1142.504599,0.302123931,4.295532646,17.84758165,3.240966858,51.38746146,3.644979041,3.676470588,3.75023439,13.26084074,30.31221582,33.24468085,3.525471532,3.672959671
8/18/17,3.146534093,645.1612903,6.671114076,2990.430622,22.15330084,17.76830135,0.850195545,258.1644508,64.09434688,13361.85644,1139.769994,0.301918693,4.289452237,17.71165427,3.242542153,51.41388175,3.63372093,3.674849331,3.75023439,13.16135825,30.32140691,33.22259136,3.518648839,3.672959671
8/21/17,3.164456821,641.025641,6.665777896,2985.96596,22.09456474,17.73364072,0.846310088,256.6735113,64.11082454,13351.13485,1138.718714,0.301918693,4.286877867,17.65536723,3.238866397,51.41388175,3.62253215,3.668513152,3.75023439,13.18565401,30.32140691,33.24468085,3.495892327,3.672959671
8/22/17,3.161055793,641.025641,6.662225183,2984.183826,22.18278616,17.75883502,0.850195545,257.5991757,64.07180142,13344.00854,1132.387412,0.301918693,4.28100518,17.66160367,3.236770752,51.33470226,3.6357026,3.66905155,3.75023439,13.22401481,30.29385035,33.24468085,3.494060098,3.672959671
8/23/17,3.14129547,641.025641,6.658676255,2980.625931,22.11900022,17.73993259,0.846919331,256.3445928,64.04512876,13360.05344,1127.573687,0.301804793,4.278990158,17.68659356,3.237817711,51.20327701,3.629764065,3.670128822,3.750093752,13.15962627,30.28467595,33.33333333,3.47886589,3.672959671
8/24/17,3.148019895,636.9426752,6.66178136,2960.331557,22.12389381,17.69911504,0.847529452,257.7319588,64.04512876,13347.57074,1128.235214,0.301850343,4.279539522,17.72735331,3.238341969,51.02040816,3.611412062,3.670802437,3.750093752,13.20306311,30.25718608,33.33333333,3.483713639,3.672959671
8/25/17,3.159358018,632.9113924,6.649820455,2924.831822,21.88183807,17.69911504,0.838504109,255.2322614,64.00409626,13345.7894,1121.604343,0.301804793,4.272956459,17.61493747,3.238866397,51.07252298,3.573342862,3.67093719,3.75023439,13.03780965,30.10234798,33.23363244,3.438789546,3.673094582
8/28/17,3.16676167,628.9308176,6.608511763,2947.244327,21.77700348,17.68033946,0.834794223,254.1296061,63.90597131,13340.44824,1118.480656,0.30170008,4.267486024,17.87629603,3.238866397,51.04645227,3.546099291,3.66703337,3.75023439,13.04461258,30.1295571,33.18951211,3.444119167,3.673094582
8/29/17,3.165057762,625,6.59674121,2935.133549,21.81025082,17.66472355,0.835247442,255.3952893,64.01438019,13340.44824,1124.517863,0.301163999,4.266939751,17.8412132,3.239915762,51.20327701,3.554291807,3.68337692,3.750093752,12.98364061,30.19323671,33.18951211,3.446493193,3.672959671
8/30/17,3.159957025,632.9113924,6.594131223,2953.337271,21.93463479,17.63979538,0.841538332,257.3671342,63.98976164,13347.57074,1124.189179,0.301804793,4.270401845,17.71479185,3.239390994,51.2295082,3.579098067,3.678228565,3.750093752,13.0055924,30.14772385,33.21155762,3.451846738,3.673094582
8/31/17,3.147920798,625,6.589785832,2951.593861,21.92501644,17.63979538,0.839630563,256.7394095,63.93457192,13342.22815,1124.859393,0.301759256,4.270401845,17.88588803,3.242016534,51.15089514,3.566333809,3.678769819,3.750375038,13.0055924,30.19323671,33.17850033,3.453038674,3.672959671
9/1/17,3.14159153,625,6.559097468,2930.832356,21.96354052,17.63979538,0.84324142,257.7319588,64.02462643,13342.22815,1121.704992,0.301759256,4.270401845,17.81578479,3.236770752,51.07252298,3.585514521,3.6900369,3.75023439,12.94163323,30.12048193,33.15649867,3.428179637,3.672959671
9/4/17,3.141690229,625,6.530825496,2933.411558,21.91540653,17.63046544,0.840618695,257.267882,64.04098623,13342.22815,1133.401337,0.301613633,4.270401845,17.87310098,3.237293623,51.17707267,3.564427018,3.68690779,3.75023439,12.97521733,30.0932892,33.15649867,3.434655676,3.672959671
9/5/17,3.116818352,625,6.538939384,2930.832356,21.90100745,17.63046544,0.839348665,256.9373073,64.10461874,13338.68659,1132.528483,0.301350048,4.260032376,17.9018976,3.236245955,51.07252298,3.552397869,3.692625826,3.75023439,12.90655653,30.06614552,33.15649867,3.437607425,3.672959671
9/6/17,3.099429705,617.2839506,6.524008351,2912.055911,21.90100745,17.63979538,0.839137367,257.0694087,64.0594882,13338.68659,1132.849229,0.301386377,4.238365686,17.79042875,3.235198965,51.04645227,3.565062389,3.688267621,3.750093752,12.77465508,30.0932892,33.14550878,3.425830764,3.672959671
9/7/17,3.099237588,613.4969325,6.486346241,2905.287623,21.72968275,17.63979538,0.831739167,254.2588355,64.01438019,13306.71989,1127.904354,0.301386377,4.209462873,17.6709666,3.234675724,50.6585613,3.533568905,3.697404422,3.75023439,12.79426817,29.95805872,33.09066843,3.404255319,3.672959671
9/8/17,3.086705559,621.1180124,6.481721545,2905.287623,21.69668041,17.63979538,0.830909846,254.6798051,63.78568011,13204.80655,1131.977225,0.300833308,4.194454931,17.7085178,3.231539829,50.8646999,3.527336861,3.692353137,3.750093752,12.93828438,30.0030003,33.12355084,3.411804845,3.672959671
9/11/17,3.102891895,621.1180124,6.529546197,2922.26768,21.82453077,17.63979538,0.836610056,256.4102564,63.93457192,13163.09069,1130.339441,0.300996298,4.197447952,17.66784452,3.231539829,50.94243505,3.551767004,3.705762461,3.75023439,12.97858533,30.02101471,33.12355084,3.40599455,3.672959671
9/12/17,3.125097659,621.1180124,6.535520554,2908.66783,21.81500873,17.64602082,0.835631319,256.5418163,64.03077575,13196.09396,1128.69365,0.301263802,4.207337597,17.73049645,3.232062056,50.91649695,3.557452864,3.704115272,3.75023439,13.00897619,30.02101471,33.12355084,3.432887058,3.672959671
9/13/17,3.135287663,625,6.542789846,2911.208151,21.96354052,17.63357433,0.84129054,259.1009198,64.01028261,13203.06311,1132.079744,0.301663675,4.191993293,17.74937877,3.238341969,51.04645227,3.603603604,3.706586604,3.75023439,13.13197636,30.04807692,33.13452618,3.457814661,3.672959671
9/14/17,3.118957021,625,6.556087327,2897.710808,21.87226597,17.63979538,0.83899656,258.9331952,64.12110168,13250.29813,1134.314137,0.30154542,4.205391312,17.66472355,3.237293623,51.28205128,3.588087549,3.696037847,3.75023439,13.12163758,30.10234798,33.06878307,3.432887058,3.672959671
9/15/17,3.108486167,625,6.552650547,2896.032436,21.85314685,17.63979538,0.837310558,258.8661662,64.11082454,13239.77228,1133.221522,0.301295571,4.189359028,17.66160367,3.250975293,51.28205128,3.579098067,3.703703704,3.750375038,13.16482359,30.06614552,33.11258278,3.437607425,3.672959671
9/18/17,3.136762861,625,6.574189731,2910.360885,21.85314685,17.6709666,0.83654007,258.8996764,64.15812669,13255.56734,1129.854136,0.301304649,4.188481675,17.76514479,3.245699448,51.12474438,3.590664273,3.700414446,3.75023439,13.30671989,30.10234798,33.10162198,3.489792357,3.672959671
9/19/17,3.13499279,625,6.583711897,2897.710808,21.76278564,17.63357433,0.833750208,256.9703199,64.30041152,13280.21248,1131.183331,0.301195747,4.191466175,17.7999288,3.245172805,51.09862034,3.569516331,3.710024486,3.750093752,13.32622601,30.0932892,33.07972213,3.489183531,3.672959671
9/20/17,3.132537669,621.1180124,6.575054244,2891.008962,21.94907814,17.63979538,0.840830741,259.6053998,64.2921435,13281.97636,1131.797861,0.301295571,4.187429337,17.76830135,3.248336283,50.96839959,3.597769383,3.717472119,3.750093752,13.33333333,30.1295571,33.10162198,3.503240497,3.672959671
9/21/17,3.137648646,625,6.589785832,2915.451895,21.83406114,17.63979538,0.8374508,259.6053998,64.81091416,13281.97636,1132.759402,0.301554514,4.197976575,17.88268956,3.248862898,51.04645227,3.581020591,3.717472119,3.750093752,13.27140013,30.19323671,33.11258278,3.50262697,3.672959671
9/22/17,3.125195325,625,6.591088848,2904.443799,21.80074123,17.6584849,0.83654007,259.4033722,64.7962159,13312.03408,1133.131636,0.301431801,4.197976575,17.74937877,3.24780773,50.6842372,3.571428571,3.706723997,3.75023439,13.24327904,30.18412315,33.07972213,3.496503497,3.673094582
9/25/17,3.159857174,628.9308176,6.621201086,2925.687537,21.9876869,17.67721407,0.844024308,261.9172342,65.12748706,13326.22601,1134.803282,0.301499962,4.204507232,17.93078716,3.259453474,50.6842372,3.606853021,3.713330858,3.750093752,13.32977873,30.19323671,33.10162198,3.549245785,3.67282477
9/26/17,3.166561115,636.9426752,6.640106242,2922.26768,22.07505519,17.63979538,0.847960655,263.9218791,65.46002029,13377.94432,1137.617601,0.301718286,4.206452698,17.95654516,3.270645953,50.89058524,3.635041803,3.706723997,3.750093752,13.37613697,30.25718608,33.20053121,3.542330854,3.672959671
9/27/17,3.193459794,636.9426752,6.642311524,2936.857562,22.15820962,17.64290755,0.851462387,265.2519894,65.71597555,13440.87828,1145.750982,0.301996195,4.221368568,18.20830299,3.272251309,50.96839959,3.681885125,3.714986255,3.750093752,13.58880283,30.32140691,33.3000333,3.577177607,3.673094582
9/28/17,3.18248361,636.9426752,6.664001066,2942.907593,22.07992934,17.63979538,0.84846428,263.8523124,65.46859144,13515.33991,1146.578609,0.302046364,4.231371387,18.16200509,3.266372693,50.81300813,3.660322108,3.714986255,3.750093752,13.52447931,30.39513678,33.38898164,3.560619548,3.673094582
9/29/17,3.161855377,641.025641,6.653359947,2936.857562,21.99736032,17.63979538,0.84645336,263.9218791,65.31038762,13471.64219,1145.291706,0.301968837,4.220477758,18.25483753,3.264240248,50.89058524,3.65030115,3.698224852,3.750093752,13.55564593,30.33060358,33.33333333,3.563791875,3.672554997
10/2/17,3.154275621,636.9426752,6.653359947,2949.852507,22.1141088,17.64913519,0.852369587,266.0989888,65.31038762,13537.31357,1146.631198,0.30209655,4.233521019,18.23154057,3.272786778,51.20327701,3.673769287,3.710024486,3.750093752,13.59619307,30.45994517,33.42245989,3.563791875,3.672959671
10/3/17,3.142677561,632.9113924,6.653359947,2954.209749,22.07505519,17.63979538,0.851498638,265.7454159,65.48359636,13542.79523,1143.236044,0.302078299,4.238724992,18.21825469,3.263708637,51.07252298,3.675119441,3.703292227,3.75023439,13.65747064,30.43213634,33.36670003,3.57206644,3.672959671
10/4/17,3.135091074,632.9113924,6.653359947,2936.857562,21.98285337,17.63357433,0.850376292,265.2519894,65.0301187,13477.08895,1142.98777,0.302014436,4.22743606,18.26817684,3.258390355,50.99439062,3.654302942,3.71830148,3.75023439,13.57036233,30.422878,33.34444815,3.57206644,3.672959671
10/5/17,3.154375118,628.9308176,6.653359947,2926.543752,22.04585538,17.67408978,0.853898045,266.3115846,65.14450027,13457.15712,1142.426285,0.302174143,4.228508605,18.49454411,3.261046796,51.15089514,3.675119441,3.71830148,3.750093752,13.68738024,30.34901366,33.4001336,3.583587171,3.672959671
10/6/17,3.155967935,632.9113924,6.653359947,2937.720329,22.05071665,17.67408978,0.852224305,265.9928182,65.40008502,13504.40716,1145.31794,0.302206105,4.237467689,18.5528757,3.267441028,51.15089514,3.67444424,3.719131211,3.75023439,13.77410468,30.37667072,33.43363424,3.614675583,3.672959671
10/9/17,3.18877551,632.9113924,6.625588021,2949.852507,22.05071665,17.61493747,0.851752481,265.4632333,65.35520554,13517.1668,1143.824492,0.30230203,4.231908591,18.67413632,3.272251309,51.2295082,3.660992129,3.726476616,3.75023439,13.80071764,30.37667072,33.37783712,3.70096225,3.672959671
10/10/17,3.179448048,628.9308176,6.571597555,2956.830278,21.91540653,17.61493747,0.846991064,263.227165,65.25072591,13513.53178,1135.305738,0.30209655,4.219409283,18.82884579,3.264240248,51.44032922,3.637024914,3.717472119,3.75023439,13.70426203,30.35822708,33.24468085,3.711263685,3.673094582
10/11/17,3.172387539,625,6.590220113,2953.337271,21.82453077,17.61804087,0.84324142,260.7901943,65.16143746,13517.1668,1132.9134,0.302005315,4.222438036,18.7090739,3.258390355,51.41388175,3.600360036,3.73078645,3.75023439,13.52447931,30.22974607,33.17850033,3.648303539,3.673094582
10/12/17,3.170476523,625,6.588049279,2940.311673,21.86748305,17.62425097,0.845272812,260.9943886,65.0597346,13504.40716,1132.900565,0.301996195,4.221903234,18.90716582,3.252033578,51.49330587,3.608805485,3.73245745,3.75023439,13.48072257,30.20235578,33.13452618,3.654302942,3.672959671
10/13/17,3.145247531,625,6.579380222,2932.55132,21.82453077,17.62425097,0.845809016,260.6543101,64.69979296,13498.92009,1126.671699,0.301918693,4.221903234,18.91431814,3.248862898,51.15089514,3.592599246,3.73078645,3.750375038,13.26611833,30.12048193,33.05785124,3.635041803,3.673094582
10/16/17,3.171180313,617.2839506,6.589785832,2933.411558,21.86270223,17.63046544,0.847709066,260.8923196,64.69979296,13482.54011,1128.286133,0.301973396,4.216918276,19.03674091,3.242542153,51.2295082,3.590019745,3.794922394,3.750515696,13.31912627,30.15681544,33.05785124,3.645643456,3.673094582
10/17/17,3.15796122,621.1180124,6.623393827,2949.852507,21.88662727,17.64913519,0.849870395,261.8143736,65.0301187,13506.21286,1131.208923,0.302037241,4.223508046,18.7722921,3.243593902,51.38746146,3.600360036,3.671611103,3.750515696,13.39405304,30.19323671,33.12355084,3.666361137,3.672959671
10/18/17,3.171079753,625,6.627344423,2923.976608,21.81500873,17.64290755,0.84835631,261.4379085,65.0555021,13515.33991,1132.874897,0.302146753,4.223508046,18.86080724,3.236770752,51.46680391,3.592599246,3.676740937,3.750375038,13.57957632,30.20235578,33.14550878,3.677822729,3.67282477
10/19/17,3.16696225,625,6.615069127,2918.855809,21.70609941,17.64290755,0.843739453,259.6391016,64.99415053,13524.47931,1129.012227,0.30203268,4.223508046,18.80759827,3.234675724,51.46680391,3.573342862,3.790032215,3.750375038,13.48435814,30.22061046,33.10162198,3.645643456,3.672959671
10/20/17,3.192542221,628.9308176,6.620324396,2932.55132,21.78649237,17.64290755,0.848536275,261.3012804,65.03853533,13518.99419,1132.31048,0.302398016,4.22493557,18.98974554,3.236245955,51.51983514,3.594536305,3.789888577,3.75023439,13.64070386,30.23888721,33.18951211,3.671745915,3.672959671
10/23/17,3.237817711,632.9113924,6.640106242,2952.465309,21.83882944,17.64290755,0.851136267,262.1575567,65.02373366,13542.79523,1130.850739,0.302228938,4.237467689,19.08032818,3.238341969,51.51983514,3.597769383,3.779860901,3.75023439,13.70801919,30.25718608,33.17850033,3.716090673,3.673094582
10/24/17,3.243383498,632.9113924,6.635700066,2977.963073,21.77226214,17.64913519,0.850267834,263.5046113,65.08937748,13533.63107,1130.927474,0.30226548,4.233521019,19.23076923,3.237293623,51.78663905,3.610108303,3.788309278,3.75023439,13.73626374,30.26634383,33.18951211,3.741114852,3.67282477
10/25/17,3.233107016,628.9308176,6.639224539,2999.40012,21.6778669,17.65225066,0.846525015,262.4671916,64.92452524,13577.75095,1127.815309,0.30224264,4.235493435,19.04036558,3.233629749,51.73305742,3.588731383,3.782434375,3.75023439,14.04494382,30.26634383,33.18951211,3.767187794,3.672959671
10/26/17,3.290556104,632.9113924,6.642752757,3014.772385,22.05071665,17.65536723,0.85833226,266.702227,64.84033069,13581.42062,1128.74461,0.302311169,4.233879504,19.20491646,3.239915762,51.97505198,3.650967506,3.778861051,3.750375038,14.24501425,30.22974607,33.24468085,3.820439351,3.672959671
10/27/17,3.236245955,636.9426752,6.65158973,3010.234798,22.06531333,17.65536723,0.861326443,267.2010688,65.04069271,13616.55773,1125.973967,0.302645118,4.241961483,19.13509376,3.245172805,51.5995872,3.658982803,3.782434375,3.750375038,14.06271973,30.14772385,33.23363244,3.788596325,3.672554997
10/30/17,3.289040916,641.025641,6.646284727,3022.974607,22.02158115,17.64913519,0.858295425,266.9514148,64.86135885,13585.12917,1124.783479,0.302668019,4.237467689,19.24187031,3.248862898,51.65289256,3.647638154,3.839066339,3.75023439,14.04889014,30.20235578,33.23363244,3.78000378,3.672959671
10/31/17,3.27267967,636.9426752,6.634819533,3041.36253,22.03613927,17.64913519,0.858663919,267.3796791,64.75010668,13563.00014,1118.430618,0.302617643,4.231908591,19.14975105,3.250446936,51.5995872,3.640334911,3.836856847,3.75023439,14.12828483,30.16591252,33.23363244,3.792188093,3.672689878
11/1/17,3.267653498,636.9426752,6.602839221,3065.603924,22.00704225,17.64913519,0.860659265,267.6301352,64.5661157,13579.57632,1111.518668,0.302498639,4.231371387,19.06941266,3.265839321,51.57297576,3.64298725,3.836856847,3.75023439,14.05876564,30.14772385,33.13452618,3.813155386,3.672959671
11/2/17,3.267973856,628.9308176,6.608948516,3027.550711,22.01188642,17.64913519,0.857780065,266.702227,64.57449604,13551.97181,1112.347052,0.302626801,4.230476352,18.98614012,3.237293623,51.36106831,3.634381247,3.854455751,3.75023439,13.97233478,30.18412315,33.09066843,3.797228024,3.67282477
