date,country,cds_spread,fx_rate,domestic_rate,risk_free_rate,monetary_base_bn_local,external_debt_bn_usd,domestic_debt_bn_local
2022-03-25,UAE (Abu Dhabi),48.42,3.673094582,0.0015,0.0231,113.6,450.67240000000004,46.004
2022-04-01,UAE (Abu Dhabi),50.45,3.673094582,0.004,0.025099999999999997,116.2,450.67240000000004,45.917
2022-04-08,UAE (Abu Dhabi),46.41,3.673094582,0.004,0.025099999999999997,116.2,450.67240000000004,45.917
2022-04-15,UAE (Abu Dhabi),46.96001,3.673094582,0.004,0.025099999999999997,116.2,450.67240000000004,45.917
2022-04-22,UAE (Abu Dhabi),47.94,3.673094582,0.004,0.025099999999999997,116.2,450.67240000000004,45.917
2022-04-29,UAE (Abu Dhabi),55.13,3.673094582,0.004,0.029900000000000003,124.0,450.67240000000004,45.962
2022-05-06,UAE (Abu Dhabi),61.17,3.673094582,0.004,0.029900000000000003,124.0,450.67240000000004,45.962
2022-05-13,UAE (Abu Dhabi),66.11,3.673094582,0.004,0.029900000000000003,124.0,450.67240000000004,45.962
2022-05-20,UAE (Abu Dhabi),67.19,3.673094582,0.004,0.029900000000000003,124.0,450.67240000000004,45.962
2022-05-27,UAE (Abu Dhabi),63.16,3.673094582,0.004,0.029900000000000003,124.0,450.67240000000004,45.962
2022-06-03,UAE (Abu Dhabi),58.64999,3.673094582,0.009000000000000001,0.0326,116.1,450.67240000000004,46.008
2022-06-10,UAE (Abu Dhabi),60.97,3.673094582,0.009000000000000001,0.0326,116.1,450.67240000000004,46.008
2022-06-17,UAE (Abu Dhabi),63.13,3.673094582,0.009000000000000001,0.0326,116.1,450.67240000000004,46.008
2022-06-24,UAE (Abu Dhabi),62.13,3.673094582,0.009000000000000001,0.0326,116.1,450.67240000000004,46.008
2022-07-01,UAE (Abu Dhabi),66.28999,3.673094582,0.0165,0.0348,118.1,450.67240000000004,45.917
2022-07-08,UAE (Abu Dhabi),68.56,3.673094582,0.0165,0.0348,118.1,450.67240000000004,45.917
2022-07-15,UAE (Abu Dhabi),71.14,3.673094582,0.0165,0.0348,118.1,450.67240000000004,45.917
2022-07-22,UAE (Abu Dhabi),70.22,3.673094582,0.0165,0.0348,118.1,450.67240000000004,45.917
2022-07-29,UAE (Abu Dhabi),63.14999,3.673094582,0.024,0.0335,114.9,450.67240000000004,45.962
2022-08-05,UAE (Abu Dhabi),55.95,3.673094582,0.024,0.0335,114.9,450.67240000000004,45.962
2022-08-12,UAE (Abu Dhabi),48.21001,3.673094582,0.024,0.0335,114.9,450.67240000000004,45.962
2022-08-19,UAE (Abu Dhabi),49.12,3.673094582,0.024,0.0335,114.9,450.67240000000004,45.962
2022-08-26,UAE (Abu Dhabi),48.67,3.673094582,0.024,0.0335,114.9,450.67240000000004,45.962
2022-09-02,UAE (Abu Dhabi),48.33,3.673094582,0.024,0.0335,113.2,450.67240000000004,46.008
2022-09-09,UAE (Abu Dhabi),47.14999,3.673094582,0.024,0.0335,113.2,450.67240000000004,46.008
2022-09-16,UAE (Abu Dhabi),46.75999,3.673094582,0.024,0.0335,113.2,450.67240000000004,46.008
2022-09-23,UAE (Abu Dhabi),52.14999,3.673094582,0.024,0.0335,113.2,450.67240000000004,46.008
2022-09-30,UAE (Abu Dhabi),58.16,3.673094582,0.0315,0.0382,115.1,450.67240000000004,45.916
2022-10-07,UAE (Abu Dhabi),57.11,3.673094582,0.0315,0.0382,115.1,450.67240000000004,45.916
2022-10-14,UAE (Abu Dhabi),66.11,3.673094582,0.0315,0.0382,115.1,450.67240000000004,45.916
2022-10-21,UAE (Abu Dhabi),66.25,3.673094582,0.0315,0.0382,115.1,450.67240000000004,45.916
2022-10-28,UAE (Abu Dhabi),59.10001,3.673094582,0.0315,0.0382,115.1,450.67240000000004,45.916
2022-11-04,UAE (Abu Dhabi),58.73,3.672959671,0.0315,0.042800000000000005,115.7,450.67240000000004,45.962
2022-11-11,UAE (Abu Dhabi),48.2,3.673094582,0.0315,0.042800000000000005,115.7,450.67240000000004,45.962
2022-11-18,UAE (Abu Dhabi),48.14,3.673094582,0.0315,0.042800000000000005,115.7,450.67240000000004,45.962
2022-11-25,UAE (Abu Dhabi),46.24001,3.673094582,0.0315,0.042800000000000005,115.7,450.67240000000004,45.962
2022-12-02,UAE (Abu Dhabi),45.71001,3.673094582,0.039,0.042199999999999994,121.2,450.67240000000004,46.006
2022-12-09,UAE (Abu Dhabi),48.17999,3.673094582,0.039,0.042199999999999994,121.2,450.67240000000004,46.006
2022-12-16,UAE (Abu Dhabi),46.25999,3.672959671,0.039,0.042199999999999994,121.2,450.67240000000004,46.006
2022-12-23,UAE (Abu Dhabi),46.17,3.672959671,0.039,0.042199999999999994,121.2,450.67240000000004,46.006
2022-12-30,UAE (Abu Dhabi),45.16,3.672554997,0.044000000000000004,0.0387,120.011,450.67240000000004,45.916
2023-01-06,UAE (Abu Dhabi),44.49001,3.67282477,0.044000000000000004,0.0387,120.011,443.9051,45.916
2023-01-13,UAE (Abu Dhabi),43.11,3.672959671,0.044000000000000004,0.0387,120.011,443.9051,45.916
2023-01-20,UAE (Abu Dhabi),43.63,3.673094582,0.044000000000000004,0.0387,120.011,443.9051,45.916
2023-01-27,UAE (Abu Dhabi),43.19,3.672959671,0.044000000000000004,0.0387,120.011,443.9051,45.916
2023-02-03,UAE (Abu Dhabi),40.96001,3.673094582,0.044000000000000004,0.0381,122.969,443.9051,45.998
2023-02-10,UAE (Abu Dhabi),42.67,3.673094582,0.044000000000000004,0.0381,122.969,443.9051,45.998
2023-02-17,UAE (Abu Dhabi),42.77,3.672959671,0.044000000000000004,0.0381,122.969,443.9051,45.998
2023-02-24,UAE (Abu Dhabi),42.00999,3.673094582,0.044000000000000004,0.0381,122.969,443.9051,45.998
2023-03-03,UAE (Abu Dhabi),39.75999,3.673094582,0.04650000000000001,0.0395,123.609,443.9051,46.069
2023-03-10,UAE (Abu Dhabi),40.09,3.672689878,0.04650000000000001,0.0395,123.609,443.9051,46.069
2023-03-17,UAE (Abu Dhabi),44.42999,3.672959671,0.04650000000000001,0.0395,123.609,443.9051,46.069
2023-03-24,UAE (Abu Dhabi),49.28999,3.672420125,0.04650000000000001,0.0395,123.609,443.9051,46.069
2023-03-31,UAE (Abu Dhabi),42.34,3.672689878,0.049,0.0394,129.208,443.9051,45.918
2023-04-07,UAE (Abu Dhabi),42.52,3.672689878,0.049,0.0394,129.208,443.9051,45.918
2023-04-14,UAE (Abu Dhabi),40.60001,3.672285263,0.049,0.0394,129.208,443.9051,45.918
2023-04-21,UAE (Abu Dhabi),41.71001,3.67282477,0.049,0.0394,129.208,443.9051,45.918
2023-04-28,UAE (Abu Dhabi),42.85001,3.672285263,0.049,0.038,133.118,443.9051,45.995
2023-05-05,UAE (Abu Dhabi),44.09,3.672554997,0.049,0.038,133.118,443.9051,45.995
2023-05-12,UAE (Abu Dhabi),44.04201,3.672150411,0.049,0.038,133.118,443.9051,45.995
2023-05-19,UAE (Abu Dhabi),42.67999,3.672285263,0.049,0.038,133.118,443.9051,45.995
2023-05-26,UAE (Abu Dhabi),42.21001,3.672150411,0.049,0.038,133.118,443.9051,45.995
2023-06-02,UAE (Abu Dhabi),38.5,3.672959671,0.051500000000000004,0.039599999999999996,129.731,443.9051,46.076
2023-06-09,UAE (Abu Dhabi),38.62,3.672959671,0.051500000000000004,0.039599999999999996,129.731,443.9051,46.076
2023-06-16,UAE (Abu Dhabi),34.06,3.672959671,0.051500000000000004,0.039599999999999996,129.731,443.9051,46.076
2023-06-23,UAE (Abu Dhabi),34.78999,3.672959671,0.051500000000000004,0.039599999999999996,129.731,443.9051,46.076
2023-06-30,UAE (Abu Dhabi),36.96001,3.672959671,0.051500000000000004,0.0404,136.478,443.9051,45.917
2023-07-07,UAE (Abu Dhabi),39.73,3.672959671,0.051500000000000004,0.0404,136.478,443.9051,45.917
2023-07-14,UAE (Abu Dhabi),36.78,3.673094582,0.051500000000000004,0.0404,136.478,443.9051,45.917
2023-07-21,UAE (Abu Dhabi),36.94,3.672959671,0.051500000000000004,0.0404,136.478,443.9051,45.917
2023-07-28,UAE (Abu Dhabi),36.07001,3.67282477,0.051500000000000004,0.0404,136.478,443.9051,45.917
2023-08-04,UAE (Abu Dhabi),36.39999,3.672959671,0.054000000000000006,0.0415,130.617,443.9051,45.997
2023-08-11,UAE (Abu Dhabi),36.11,3.673094582,0.054000000000000006,0.0415,130.617,443.9051,45.997
2023-08-18,UAE (Abu Dhabi),37.24001,3.672959671,0.054000000000000006,0.0415,130.617,443.9051,45.997
2023-08-25,UAE (Abu Dhabi),36.64999,3.672959671,0.054000000000000006,0.0415,130.617,443.9051,45.997
2023-09-01,UAE (Abu Dhabi),36.16,3.673094582,0.054000000000000006,0.0446,126.561,443.9051,46.077
2023-09-08,UAE (Abu Dhabi),35.17,3.672959671,0.054000000000000006,0.0446,126.561,443.9051,46.077
2023-09-15,UAE (Abu Dhabi),34.17999,3.672959671,0.054000000000000006,0.0446,126.561,443.9051,46.077
2023-09-22,UAE (Abu Dhabi),37.31,3.673094582,0.054000000000000006,0.0446,126.561,443.9051,46.077
2023-09-29,UAE (Abu Dhabi),39.75999,3.672959671,0.054000000000000006,0.04650000000000001,127.153,443.9051,45.917
2023-10-06,UAE (Abu Dhabi),41.14,3.673094582,0.054000000000000006,0.04650000000000001,127.153,443.9051,45.917
2023-10-13,UAE (Abu Dhabi),60.19,3.672959671,0.054000000000000006,0.04650000000000001,127.153,443.9051,45.917
2023-10-20,UAE (Abu Dhabi),55.75,3.672959671,0.054000000000000006,0.04650000000000001,127.153,443.9051,45.917
2023-10-27,UAE (Abu Dhabi),50.75999,3.673094582,0.054000000000000006,0.04650000000000001,127.153,443.9051,45.917
2023-11-03,UAE (Abu Dhabi),49.35001,3.672959671,0.054000000000000006,0.0513,129.3,443.9051,40.44
2023-11-10,UAE (Abu Dhabi),40.74001,3.672959671,0.054000000000000006,0.0513,129.3,443.9051,40.44
2023-11-17,UAE (Abu Dhabi),43.19,3.672959671,0.054000000000000006,0.0513,129.3,443.9051,40.44
2023-11-24,UAE (Abu Dhabi),41.16,3.672554997,0.054000000000000006,0.0513,129.3,443.9051,40.44
2023-12-01,UAE (Abu Dhabi),41.42,3.672420125,0.054000000000000006,0.0484,133.8,443.9051,40.508
2023-12-08,UAE (Abu Dhabi),42.55,3.672285263,0.054000000000000006,0.0484,133.8,443.9051,40.508
2023-12-15,UAE (Abu Dhabi),41.16,3.672554997,0.054000000000000006,0.0484,133.8,443.9051,40.508
2023-12-22,UAE (Abu Dhabi),41.25999,3.672689878,0.054000000000000006,0.0484,133.8,443.9051,40.508
2023-12-29,UAE (Abu Dhabi),41.25,3.67282477,0.054000000000000006,0.0432,135.78,443.9051,30.44
2024-01-05,UAE (Abu Dhabi),45.69,3.67282477,0.054000000000000006,0.0432,135.78,487.27540000000005,30.44
2024-01-12,UAE (Abu Dhabi),46.31,3.672959671,0.054000000000000006,0.0432,135.78,487.27540000000005,30.44
2024-01-19,UAE (Abu Dhabi),47.64999,3.672959671,0.054000000000000006,0.0432,135.78,487.27540000000005,30.44
2024-01-26,UAE (Abu Dhabi),44.14999,3.672959671,0.054000000000000006,0.0432,135.78,487.27540000000005,30.44
2024-02-02,UAE (Abu Dhabi),39.47,3.672959671,0.054000000000000006,0.043899999999999995,135.2,487.27540000000005,30.425
2024-02-09,UAE (Abu Dhabi),39.17,3.672959671,0.054000000000000006,0.043899999999999995,135.2,487.27540000000005,30.425
2024-02-16,UAE (Abu Dhabi),40.13,3.672959671,0.054000000000000006,0.043899999999999995,135.2,487.27540000000005,30.425
2024-02-23,UAE (Abu Dhabi),37.75,3.672959671,0.054000000000000006,0.043899999999999995,135.2,487.27540000000005,30.425
2024-03-01,UAE (Abu Dhabi),37.32001,3.672959671,0.054000000000000006,0.0449,139.4,487.27540000000005,30.464
2024-03-08,UAE (Abu Dhabi),36.74001,3.672959671,0.054000000000000006,0.0449,139.4,487.27540000000005,30.464
2024-03-15,UAE (Abu Dhabi),36.64999,3.672420125,0.054000000000000006,0.0449,139.4,487.27540000000005,30.464
2024-03-22,UAE (Abu Dhabi),36.35001,3.672285263,0.054000000000000006,0.0449,139.4,487.27540000000005,30.464
2024-03-29,UAE (Abu Dhabi),36.28999,3.672554997,0.054000000000000006,0.0446,146.848,487.27540000000005,30.44
2024-04-05,UAE (Abu Dhabi),44.09,3.672420125,0.054000000000000006,0.0446,146.848,487.27540000000005,30.44
2024-04-12,UAE (Abu Dhabi),52.27,3.672554997,0.054000000000000006,0.0446,146.848,487.27540000000005,30.44
2024-04-19,UAE (Abu Dhabi),49.22,3.672689878,0.054000000000000006,0.0446,146.848,487.27540000000005,30.44
2024-04-26,UAE (Abu Dhabi),47.21001,3.672959671,0.054000000000000006,0.0446,146.848,487.27540000000005,30.44
2024-05-03,UAE (Abu Dhabi),42.35001,3.67282477,0.054000000000000006,0.04769999999999999,146.8,487.27540000000005,30.423
2024-05-10,UAE (Abu Dhabi),38.16,3.672959671,0.054000000000000006,0.04769999999999999,146.8,487.27540000000005,30.423
2024-05-17,UAE (Abu Dhabi),37.17,3.673094582,0.054000000000000006,0.04769999999999999,146.8,487.27540000000005,30.423
2024-05-24,UAE (Abu Dhabi),38.21001,3.673094582,0.054000000000000006,0.04769999999999999,146.8,487.27540000000005,30.423
2024-05-31,UAE (Abu Dhabi),38.27,3.672959671,0.054000000000000006,0.0471,148.8,487.27540000000005,26.755
2024-06-07,UAE (Abu Dhabi),39.0,3.673094582,0.054000000000000006,0.0471,148.8,487.27540000000005,26.755
2024-06-14,UAE (Abu Dhabi),39.75,3.672959671,0.054000000000000006,0.0471,148.8,487.27540000000005,26.755
2024-06-21,UAE (Abu Dhabi),42.21001,3.673094582,0.054000000000000006,0.0471,148.8,487.27540000000005,26.755
2024-06-28,UAE (Abu Dhabi),43.17999,3.672959671,0.054000000000000006,0.0454,145.364,487.27540000000005,26.709
2024-07-05,UAE (Abu Dhabi),41.85001,3.672959671,0.054000000000000006,0.0454,145.364,487.27540000000005,26.709
2024-07-12,UAE (Abu Dhabi),40.73,3.672959671,0.054000000000000006,0.0454,145.364,487.27540000000005,26.709
2024-07-19,UAE (Abu Dhabi),37.14,3.672959671,0.054000000000000006,0.0454,145.364,487.27540000000005,26.709
2024-07-26,UAE (Abu Dhabi),38.27,3.672959671,0.054000000000000006,0.0454,145.364,487.27540000000005,26.709
2024-08-02,UAE (Abu Dhabi),43.52,3.673094582,0.054000000000000006,0.045599999999999995,144.7,487.27540000000005,26.732
2024-08-09,UAE (Abu Dhabi),42.7,3.672959671,0.054000000000000006,0.045599999999999995,144.7,487.27540000000005,26.732
2024-08-16,UAE (Abu Dhabi),44.21001,3.672959671,0.054000000000000006,0.045599999999999995,144.7,487.27540000000005,26.732
2024-08-23,UAE (Abu Dhabi),42.31,3.672959671,0.054000000000000006,0.045599999999999995,144.7,487.27540000000005,26.732
2024-08-30,UAE (Abu Dhabi),42.14999,3.67282477,0.054000000000000006,0.0425,145.5,487.27540000000005,26.755
2024-09-06,UAE (Abu Dhabi),38.31,3.672959671,0.054000000000000006,0.0425,145.5,487.27540000000005,26.755
2024-09-13,UAE (Abu Dhabi),38.27,3.672959671,0.054000000000000006,0.0425,145.5,487.27540000000005,26.755
2024-09-20,UAE (Abu Dhabi),40.23,3.672959671,0.054000000000000006,0.0425,145.5,487.27540000000005,26.755
2024-09-27,UAE (Abu Dhabi),40.31,3.672959671,0.054000000000000006,0.0425,145.5,487.27540000000005,26.755
2024-10-04,UAE (Abu Dhabi),42.92,3.672959671,0.049,0.040999999999999995,146.911,487.27540000000005,26.709
2024-10-11,UAE (Abu Dhabi),45.24001,3.672959671,0.049,0.040999999999999995,146.911,487.27540000000005,26.709
2024-10-18,UAE (Abu Dhabi),45.23,3.672959671,0.049,0.040999999999999995,146.911,487.27540000000005,26.709
2024-10-25,UAE (Abu Dhabi),45.17,3.672959671,0.049,0.040999999999999995,146.911,487.27540000000005,26.709
2024-11-01,UAE (Abu Dhabi),42.12,3.672959671,0.049,0.0444,148.05,487.27540000000005,26.731529
2024-11-08,UAE (Abu Dhabi),42.67,3.673094582,0.049,0.0444,148.05,487.27540000000005,26.731529
2024-11-15,UAE (Abu Dhabi),43.52,3.672959671,0.049,0.0444,148.05,487.27540000000005,26.731529
2024-11-22,UAE (Abu Dhabi),40.2,3.673094582,0.049,0.0444,148.05,487.27540000000005,26.731529
2024-11-29,UAE (Abu Dhabi),39.78999,3.673094582,0.04650000000000001,0.0463,152.586,487.27540000000005,26.753
2024-12-06,UAE (Abu Dhabi),40.27,3.672959671,0.04650000000000001,0.0463,152.586,487.27540000000005,26.753
2024-12-13,UAE (Abu Dhabi),41.14,3.672959671,0.04650000000000001,0.0463,152.586,487.27540000000005,26.753
2024-12-20,UAE (Abu Dhabi),43.27,3.673094582,0.04650000000000001,0.0463,152.586,487.27540000000005,26.753
2024-12-27,UAE (Abu Dhabi),44.21001,3.673094582,0.04650000000000001,0.0463,152.586,487.27540000000005,26.753
2014-01-03,Egypt,607.74,6.957489738,0.145,0.0363,336.368,45.752199999999995,405.168
2014-01-10,Egypt,607.2598,6.962333774,0.145,0.0363,336.368,45.752199999999995,405.168
2014-01-17,Egypt,607.7,6.962333774,0.145,0.0363,336.368,45.752199999999995,405.168
2014-01-24,Egypt,534.0498,6.961849067,0.145,0.0363,336.368,45.752199999999995,405.168
2014-01-31,Egypt,534.1499,6.961364427,0.151,0.0352,335.195,45.752199999999995,408.745
2014-02-07,Egypt,534.0798,6.961364427,0.151,0.0352,335.195,45.752199999999995,408.745
2014-02-14,Egypt,503.21,6.961364427,0.151,0.0352,335.195,45.752199999999995,408.745
2014-02-21,Egypt,503.1299,6.960879855,0.151,0.0352,335.195,45.752199999999995,408.745
2014-02-28,Egypt,476.0,6.96039535,0.1505,0.0338,327.171,45.752199999999995,406.966
2014-03-07,Egypt,476.0598,6.96039535,0.1505,0.0338,327.171,45.752199999999995,406.966
2014-03-14,Egypt,475.8398,6.96039535,0.1505,0.0338,327.171,45.752199999999995,406.966
2014-03-21,Egypt,463.45,6.959910913,0.1505,0.0338,327.171,45.752199999999995,406.966
2014-03-28,Egypt,460.1399,6.967670011,0.1505,0.0338,327.171,45.752199999999995,406.966
2014-04-04,Egypt,443.3398,6.972528239,0.1515,0.0335,322.714,45.752199999999995,397.842
2014-04-11,Egypt,443.6799,6.974959894,0.1515,0.0335,322.714,45.752199999999995,397.842
2014-04-18,Egypt,443.5898,6.990074095,0.1515,0.0335,322.714,45.752199999999995,397.842
2014-04-25,Egypt,423.5999,6.994963626,0.1515,0.0335,322.714,45.752199999999995,397.842
2014-05-02,Egypt,386.0798,7.007708479,0.154,0.0327,341.611,45.752199999999995,408.298
2014-05-09,Egypt,383.49,7.044734061,0.154,0.0327,341.611,45.752199999999995,408.298
2014-05-16,Egypt,355.0,7.112375533,0.154,0.0327,341.611,45.752199999999995,408.298
2014-05-23,Egypt,350.0,7.132667618,0.154,0.0327,341.611,45.752199999999995,408.298
2014-05-30,Egypt,340.0,7.150518413,0.155,0.031200000000000002,347.865,45.752199999999995,412.261
2014-06-06,Egypt,340.0,7.15000715,0.155,0.031200000000000002,347.865,45.752199999999995,412.261
2014-06-13,Egypt,340.0,7.15000715,0.155,0.031200000000000002,347.865,45.752199999999995,412.261
2014-06-20,Egypt,308.6899,7.15000715,0.155,0.031200000000000002,347.865,45.752199999999995,412.261
2014-06-27,Egypt,308.6599,7.15000715,0.155,0.031200000000000002,347.865,45.752199999999995,412.261
2014-07-04,Egypt,308.72,7.15000715,0.1545,0.0315,364.473,45.752199999999995,441.778
2014-07-11,Egypt,316.0698,7.15000715,0.1545,0.0315,364.473,45.752199999999995,441.778
2014-07-18,Egypt,316.24,7.15000715,0.1545,0.0315,364.473,45.752199999999995,441.778
2014-07-25,Egypt,316.1299,7.15000715,0.1545,0.0315,364.473,45.752199999999995,441.778
2014-08-01,Egypt,313.48,7.15000715,0.1585,0.030699999999999998,370.588,45.752199999999995,475.387
2014-08-08,Egypt,315.0,7.15000715,0.1585,0.030699999999999998,370.588,45.752199999999995,475.387
2014-08-15,Egypt,316.1299,7.15000715,0.1585,0.030699999999999998,370.588,45.752199999999995,475.387
2014-08-22,Egypt,288.99,7.15000715,0.1585,0.030699999999999998,370.588,45.752199999999995,475.387
2014-08-29,Egypt,276.45,7.15000715,0.159,0.0294,370.901,45.752199999999995,486.387
2014-09-05,Egypt,273.9099,7.15000715,0.159,0.0294,370.901,45.752199999999995,486.387
2014-09-12,Egypt,273.0498,7.15000715,0.159,0.0294,370.901,45.752199999999995,486.387
2014-09-19,Egypt,271.49,7.15000715,0.159,0.0294,370.901,45.752199999999995,486.387
2014-09-26,Egypt,271.3999,7.15000715,0.159,0.0294,370.901,45.752199999999995,486.387
2014-10-03,Egypt,273.8699,7.15000715,0.1595,0.0301,374.619,45.752199999999995,484.96
2014-10-10,Egypt,273.8599,7.15000715,0.1595,0.0301,374.619,45.752199999999995,484.96
2014-10-17,Egypt,273.96,7.15000715,0.1595,0.0301,374.619,45.752199999999995,484.96
2014-10-24,Egypt,268.8799,7.15000715,0.1595,0.0301,374.619,45.752199999999995,484.96
2014-10-31,Egypt,266.4199,7.15000715,0.1598,0.0277,368.636,45.752199999999995,503.051
2014-11-07,Egypt,266.4299,7.15000715,0.1598,0.0277,368.636,45.752199999999995,503.051
2014-11-14,Egypt,269.0098,7.15000715,0.1598,0.0277,368.636,45.752199999999995,503.051
2014-11-21,Egypt,268.98,7.15000715,0.1598,0.0277,368.636,45.752199999999995,503.051
2014-11-28,Egypt,271.5098,7.15000715,0.1598,0.0276,363.202,45.752199999999995,527.105
2014-12-05,Egypt,271.5198,7.15000715,0.1598,0.0276,363.202,45.752199999999995,527.105
2014-12-12,Egypt,271.5098,7.15000715,0.1598,0.0276,363.202,45.752199999999995,527.105
2014-12-19,Egypt,293.8599,7.15000715,0.1598,0.0276,363.202,45.752199999999995,527.105
2014-12-26,Egypt,293.73,7.15000715,0.1598,0.0276,363.202,45.752199999999995,527.105
2015-01-02,Egypt,288.7598,7.15000715,0.149,0.0255,362.922,41.3241,539.851
2015-01-09,Egypt,296.2698,7.15000715,0.149,0.0255,362.922,41.3241,539.851
2015-01-16,Egypt,291.3098,7.15000715,0.149,0.0255,362.922,41.3241,539.851
2015-01-23,Egypt,291.2798,7.39973361,0.149,0.0255,362.922,41.3241,539.851
2015-01-30,Egypt,288.7898,7.590132827,0.1465,0.022000000000000002,372.158,41.3241,554.218
2015-02-06,Egypt,306.1899,7.630093087,0.1465,0.022000000000000002,372.158,41.3241,554.218
2015-02-13,Egypt,311.1899,7.627183281,0.1465,0.022000000000000002,372.158,41.3241,554.218
2015-02-20,Egypt,311.23,7.630093087,0.1465,0.022000000000000002,372.158,41.3241,554.218
2015-02-27,Egypt,311.22,7.630093087,0.142,0.023399999999999997,364.271,41.3241,556.97
2015-03-06,Egypt,311.2598,7.630093087,0.142,0.023399999999999997,364.271,41.3241,556.97
2015-03-13,Egypt,316.25,7.627183281,0.142,0.023399999999999997,364.271,41.3241,556.97
2015-03-20,Egypt,318.5198,7.630093087,0.142,0.023399999999999997,364.271,41.3241,556.97
2015-03-27,Egypt,318.5498,7.630093087,0.142,0.023399999999999997,364.271,41.3241,556.97
2015-04-03,Egypt,321.0298,7.627183281,0.1445,0.0241,380.392,41.3241,581.485
2015-04-10,Egypt,322.3098,7.630093087,0.1445,0.0241,380.392,41.3241,581.485
2015-04-17,Egypt,322.2998,7.630093087,0.1445,0.0241,380.392,41.3241,581.485
2015-04-24,Egypt,323.1199,7.627183281,0.1445,0.0241,380.392,41.3241,581.485
2015-05-01,Egypt,323.1499,7.630093087,0.1435,0.0233,384.648,41.3241,597.715
2015-05-08,Egypt,323.1399,7.630093087,0.1435,0.0233,384.648,41.3241,597.715
2015-05-15,Egypt,323.1499,7.627183281,0.1435,0.0233,384.648,41.3241,597.715
2015-05-22,Egypt,315.7998,7.630093087,0.1435,0.0233,384.648,41.3241,597.715
2015-05-29,Egypt,313.3198,7.630093087,0.14550000000000002,0.0269,400.058,41.3241,589.976
2015-06-05,Egypt,313.3599,7.630093087,0.14550000000000002,0.0269,400.058,41.3241,589.976
2015-06-12,Egypt,313.3799,7.630093087,0.14550000000000002,0.0269,400.058,41.3241,589.976
2015-06-19,Egypt,313.25,7.627183281,0.14550000000000002,0.0269,400.058,41.3241,589.976
2015-06-26,Egypt,295.46,7.624857034,0.14550000000000002,0.0269,400.058,41.3241,589.976
2015-07-03,Egypt,313.2,7.727378101,0.1465,0.0285,485.876,41.3241,599.373
2015-07-10,Egypt,313.3398,7.830240388,0.1465,0.0285,485.876,41.3241,599.373
2015-07-17,Egypt,313.3398,7.830240388,0.1465,0.0285,485.876,41.3241,599.373
2015-07-24,Egypt,313.2,7.830240388,0.1465,0.0285,485.876,41.3241,599.373
2015-07-31,Egypt,313.1299,7.830240388,0.155,0.0277,413.623,41.3241,654.187
2015-08-07,Egypt,320.6899,7.830240388,0.155,0.0277,413.623,41.3241,654.187
2015-08-14,Egypt,320.73,7.830240388,0.155,0.0277,413.623,41.3241,654.187
2015-08-21,Egypt,325.48,7.827175955,0.155,0.0277,413.623,41.3241,654.187
2015-08-28,Egypt,338.1099,7.830240388,0.155,0.0277,413.623,41.3241,654.187
2015-09-04,Egypt,338.1299,7.827175955,0.154,0.0255,399.916,41.3241,667.22
2015-09-11,Egypt,339.5398,7.830240388,0.154,0.0255,399.916,41.3241,667.22
2015-09-18,Egypt,339.5999,7.827175955,0.154,0.0255,399.916,41.3241,667.22
2015-09-25,Egypt,334.49,7.830240388,0.154,0.0255,399.916,41.3241,667.22
2015-10-02,Egypt,334.3799,7.830240388,0.151,0.0262,424.431,41.3241,666.665
2015-10-09,Egypt,344.5,7.830240388,0.151,0.0262,424.431,41.3241,666.665
